,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,270.27175418971063,3.0951485987642955,-0.09455607291255619,-1654.1372799227736,1218.7139882253525,3.993333333333333,50.01,7.305e+04,1.481e+01,2.950e+00,1.599e+00,,,,52.83942800635808,160.61360229414902,176.24776624659887,56.480813541148116,73.68824239130966
ch1,38400,239.86250652619,4.123681382636642,-0.01044494752830664,-1188.2203301264144,1121.96532756924,4.61,50.00666666666667,5.753e+04,1.191e+01,2.885e+00,1.283e+00,,,,64.96269805133534,149.00591945235288,185.97946257765585,54.98872241461067,90.70066802189237
ch2,38400,265.7694518306777,5.506403774775901,0.018565981445113212,-1380.2752470048981,1328.9901099729063,1.7866666666666666,42.25,7.063e+04,1.614e+01,3.626e+00,1.371e+00,,,,79.48743834730841,137.25609926041585,192.95637107369654,60.84369567130213,106.6610845354825
ch3,38400,403.7975482578105,2.0525124420016856,0.36133965065983575,-1961.0657742261365,2857.8977058186656,0.26666666666666666,50.01,1.631e+05,3.844e+01,2.908e+00,1.723e+00,,,,63.88164194599068,177.98064565848478,173.21130093919928,77.92971399046739,71.24295880241073
ch4,38400,295.3359032232661,3.2589843552842495,0.015496376054331839,-1231.8166633314572,1427.3070953720444,5.636666666666667,50.016666666666666,8.722e+04,1.605e+01,2.620e+00,1.223e+00,,,,75.74637692023559,158.3907299589268,190.4182439619569,69.97368414364354,96.42917726293713
ch5,38400,516.0272011960209,1.7482077325102379,0.20498235042002202,-2185.150672252481,2931.8310556296815,3.513333333333333,50.016666666666666,2.663e+05,4.791e+01,3.150e+00,1.664e+00,,,,84.30123533085806,174.93208111703407,188.89791224666817,87.61610905744631,95.96534909819917
ch6,38400,404.265224468794,2.6429383002755427,0.02427627293306938,-1574.1581236195161,1555.1858393035602,37.89,50.016666666666666,1.634e+05,2.142e+01,3.425e+00,1.543e+00,,,,105.13967492604041,155.20654249797943,201.19443122684368,94.57381950864735,122.89656336257832
ch7,38400,389.2519763642603,2.6570614209650785,-0.047434388232319144,-1810.7761328591923,1625.3550642845864,11.903333333333334,50.016666666666666,1.515e+05,2.418e+01,4.184e+00,1.822e+00,,,,117.33681217940689,146.98746217458495,204.2327374058607,103.3057357666538,135.27484715047845
ch8,38400,404.6660053999634,2.155350340361712,-0.12289074585357097,-1872.7150728822844,1683.703778103911,1.9133333333333333,50.013333333333335,1.638e+05,3.343e+01,5.701e+00,2.357e+00,,,,132.67817597247137,141.87547982711573,207.87811516073643,116.85024063700314,149.64760633028882
ch9,38400,615.3591231623101,-0.5079714841960062,0.2539557862034163,-2581.1553817246836,3678.024224626754,2.6366666666666667,50.016666666666666,3.787e+05,6.872e+01,4.152e+00,1.933e+00,,,,110.34883964582369,186.17288331087084,188.11048211862658,116.43268889593936,112.67289196154873
