,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,299.1371588107431,-1.7753246630544863,0.013378639366813593,-1370.859307650991,1707.8439886278884,0.7733333333333333,49.99666666666667,8.948e+04,2.019e+01,2.577e+00,1.622e+00,,,,61.47866921963989,161.34090812577847,179.44513386366395,58.05169863938308,79.68992489055859
ch1,38400,275.00799163426126,-1.6219913030919193,-0.10167135621223845,-1158.5273227247126,1187.271597561894,0.38,49.99666666666667,7.563e+04,1.845e+01,2.138e+00,1.237e+00,,,,72.10818805246602,147.15557601970062,187.79526886105563,54.939717610771716,94.98444956441472
ch2,38400,320.3672788245592,-1.3000032668943988,-0.06547658299194778,-1740.4116377020678,1226.8093858820453,0.5,49.99666666666667,1.026e+05,2.524e+01,2.487e+00,1.276e+00,,,,85.03948960878574,132.42765177555515,193.35077129174994,59.06688515093617,109.67375948666434
ch3,38400,401.1149412044416,-1.8414676126700578,0.11190211440887876,-2104.3564179937625,2314.4198107827083,0.5266666666666666,49.99666666666667,1.609e+05,4.115e+01,2.896e+00,1.922e+00,,,,73.30843589724716,176.59581490950836,175.3165589559795,78.7673600799876,81.81922671794106
ch4,38400,311.38685073280476,-1.847991936222079,0.06312404625709477,-1576.2474238285427,1423.0929779053333,0.5966666666666667,50.00333333333333,9.696e+04,2.048e+01,2.302e+00,1.349e+00,,,,83.81095890046501,152.95073576629574,190.6295742991245,68.91295581983385,103.24109728472091
ch5,38400,519.8134344489913,-2.167220430084438,0.07890477288364904,-2663.0048056750825,2955.085456460191,0.6166666666666667,50.00333333333333,2.702e+05,5.179e+01,2.587e+00,1.783e+00,,,,93.25430758036636,167.76046449114256,188.00525218145634,86.43625090678869,106.02087799602995
ch6,38400,461.8497650340767,-1.1013367148644868,0.04070704671587206,-2136.390160119043,2259.154000013882,30.063333333333333,50.00333333333333,2.133e+05,3.087e+01,2.908e+00,1.746e+00,,,,111.9453822281006,141.7803057344186,197.68138457641038,91.24794952815793,129.98899366440074
ch7,38400,484.29761540023935,-0.20300062845079575,0.005834587539740089,-2299.0816595454617,2321.352001041129,10.036666666666667,50.00333333333333,2.345e+05,3.906e+01,3.527e+00,1.965e+00,,,,123.01932320661058,130.12173405615002,199.33015675159044,99.18434327976475,141.3479470191185
ch8,38400,519.8631517435481,0.5158516562500478,-0.006675358901898271,-3046.6011966419615,2758.260970034675,0.6133333333333333,50.00333333333333,2.703e+05,5.331e+01,4.345e+00,2.362e+00,,,,137.32598413773948,121.07040726790989,201.3781789298045,112.1354704206524,154.9550565563261
ch9,38400,622.7198695021552,-2.3267110263569655,0.055026104372933295,-3160.369410424441,3588.7344767119835,0.8833333333333333,50.00333333333333,3.878e+05,7.168e+01,2.558e+00,1.907e+00,,,,118.40403838316115,174.01352824850193,183.58124197881793,113.95110840879124,124.5401859518394
ch10,38400,632.6659991791851,-2.3069120181889056,0.06347497582253371,-3266.6975382309492,3646.809594258828,1.6433333333333333,50.00333333333333,4.003e+05,7.087e+01,2.877e+00,2.106e+00,,,,107.62595540739123,168.44747285825,187.90324956618304,100.30236237284093,117.81871422064594
ch11,38400,472.0256089950471,-1.4183612434479593,0.05360630886473956,-2360.5127709298085,2604.313943619499,25.256666666666668,50.00333333333333,2.228e+05,3.396e+01,2.294e+00,1.613e+00,,,,118.93542667858326,156.63260933025447,196.56071562650368,104.13455211837164,132.6560259938371
ch12,38400,399.87255460277356,0.26210103476314345,-0.006492943872940336,-1883.5897568548548,1920.6783353345224,11.933333333333334,50.00333333333333,1.599e+05,2.570e+01,4.896e+00,2.856e+00,,,,140.67869423595414,129.56125206462332,195.3336627095493,119.52249011132328,154.97741088479023
ch13,38400,514.1803126238523,-1.6148968200914735,0.04451308732292838,-2783.2113399024674,2943.8572759780923,8.796666666666667,50.00333333333333,2.644e+05,4.449e+01,2.356e+00,1.773e+00,,,,125.78311874784274,163.98937587195306,190.1176177897427,115.50849946918882,135.09995408193316
ch14,38400,392.0011770735668,-0.8048606621923914,0.041153447598797,-2181.992270689517,2169.7265316243243,17.183333333333334,50.00333333333333,1.537e+05,2.366e+01,2.590e+00,1.798e+00,,,,134.99225853910053,152.1553401748872,193.69762879882472,119.97441187086655,146.25001143848576
ch15,38400,453.91201889280484,-1.6386683446885935,0.029244938820359556,-2410.807962067153,2586.90374457008,0.95,50.00333333333333,2.060e+05,3.884e+01,2.079e+00,1.507e+00,,,,134.1568409957511,172.926226188099,182.2231757564122,128.75547388572522,138.50969245083567
ch16,38400,582.5184637855658,0.6818458386725329,0.0041374724207747125,-3281.1811060467594,3271.3422933016363,0.5933333333333334,50.00333333333333,3.393e+05,6.930e+01,6.679e+00,3.079e+00,,,,164.75407643444234,112.2638504044771,197.63047065471628,141.52333356842294,178.3294795682391
ch17,38400,551.913222824111,0.9728448381360791,0.010455292056847913,-3052.093889742874,3099.94127519513,1.0,50.00333333333333,3.046e+05,6.142e+01,8.743e+00,3.093e+00,,,,176.71260525368174,113.58490975794973,193.80860477287476,155.51342683809096,187.8209301150797
ch18,38400,449.7421868098173,0.9600152187405829,0.021679935335518753,-2477.980253563913,2358.4490309190983,4.97,50.00333333333333,2.023e+05,3.950e+01,9.871e+00,3.068e+00,,,,188.7997800982183,120.83186890231521,191.09684738788442,169.99943393837523,197.33759717889862
ch19,38400,333.32279436275184,-0.5418116488176262,-0.015587596557693276,-1458.870456225085,1481.6413501076188,8.76,37.78666666666667,1.111e+05,2.267e+01,8.710e+00,2.890e+00,,,,206.55388744234384,144.28105638629714,179.8812054933353,194.2150663419746,208.99596209611204
ch20,38400,465.55927040976337,0.6203237251489179,-0.012457668275761025,-2410.568254881809,2351.994384569369,6.463333333333333,50.00333333333333,2.167e+05,3.849e+01,7.124e+00,3.581e+00,,,,155.75218727819336,123.20927200872337,193.6029738313029,134.79515562751183,168.30831264320415
ch21,38400,257.53093919901625,-0.14149341388582912,0.013469320216367384,-1218.0373637712735,1147.9235580636273,10.173333333333334,45.086666666666666,6.632e+04,1.049e+01,7.101e+00,2.272e+00,,,,199.63819633498912,148.10500803830115,186.9675360327395,186.4028164630301,203.44379048872523
ch22,38400,295.12905376976585,-0.8867765134899601,0.07035884963711411,-1418.7175764656429,1743.032187362207,10.593333333333334,50.00333333333333,8.710e+04,1.366e+01,5.658e+00,2.072e+00,,,,205.95049518719134,160.27154443286884,178.855733887908,196.49570154770822,206.3424905251358
ch23,38400,435.57183467838473,-1.4475969640394037,0.11796742260882818,-2371.010495411966,2533.832182325593,15.18,50.00333333333333,1.897e+05,2.793e+01,6.572e+00,2.793e+00,,,,204.30784083370466,167.7882709386336,165.73493959730263,198.68216194059468,201.49041375869606
ch24,38400,301.33115363217064,0.5311624758627378,0.008968414679118188,-1404.5164309191402,1265.9649293745172,14.313333333333333,50.00333333333333,9.080e+04,1.260e+01,5.718e+00,2.603e+00,,,,163.06678402574215,139.29480744008268,194.01295668920142,145.6521143982736,172.82723313544884
ch25,38400,268.7270556347459,0.5747889098868428,0.020241597755197283,-1422.7094053593717,1186.6057394106408,12.03,49.99666666666667,7.221e+04,1.034e+01,6.739e+00,2.511e+00,,,,177.89542906673026,142.89051721817185,192.65133849695903,162.01737397164908,185.33956787421278
