,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,292.58746573314954,0.3520094388990883,-0.040079420881966504,-1706.583458822251,2535.5940379557137,11.22,50.013333333333335,8.561e+04,1.388e+01,2.265e+00,1.849e+00,,,,56.40376839823622,152.43487672112258,179.3267311307094,51.46275538322695,83.96303471515999
ch1,38400,245.5505030218786,1.9283898205236547,-0.041016640998840725,-1204.2055564551165,1563.6448219777608,16.62,50.016666666666666,6.030e+04,8.650e+00,1.852e+00,1.335e+00,,,,67.48712637255163,138.40192218982122,188.0051738460842,50.58145703099547,99.59480825351704
ch2,38400,263.3756792125986,2.7022350914595026,0.03412611733068678,-1468.0978302340825,1529.9511137637508,0.5666666666666667,49.99,6.937e+04,1.614e+01,2.371e+00,1.294e+00,,,,80.2963983251901,124.05306046702603,193.92542342240128,56.41668178977128,113.86761457469066
ch3,38400,548.8201872316006,-2.885071471565309,0.02361333161945279,-2216.576414264759,3150.4212663687267,0.19333333333333333,50.013333333333335,3.012e+05,7.654e+01,2.337e+00,1.869e+00,,,,56.75783396277515,168.06511134793155,176.2067628977046,62.079774862189254,75.82212465743622
ch4,38400,413.99100021031705,-0.6415274846209007,-0.01446253394517478,-1704.6629025759164,1848.093203045036,1.03,50.016666666666666,1.714e+05,3.192e+01,1.664e+00,1.195e+00,,,,70.78513625832737,144.587308209007,191.82764939238334,55.23378353079299,101.46993170763942
ch5,38400,848.1355267349553,-3.669222427807934,-0.005003000079395156,-3206.755144866175,3766.111657315019,1.2266666666666666,50.016666666666666,7.193e+05,1.254e+02,1.833e+00,1.509e+00,,,,71.98106040487616,159.77601285992114,190.1455822793247,64.98976382674616,96.5106389039369
ch6,38400,642.2399617141367,-0.9654096910029185,0.026183442043204882,-2306.2041852124344,2240.9942772730915,49.99,50.02,4.125e+05,3.478e+01,1.874e+00,1.323e+00,,,,92.93349468132747,134.80082284666247,200.4850368953374,72.58927450538049,122.20987476659805
ch7,38400,549.9427605680646,-0.0199615933106107,-0.003211082745925602,-2061.984185994613,2056.9209300711223,49.99,50.02,3.024e+05,2.339e+01,1.992e+00,1.346e+00,,,,104.49217824010216,124.00899362062091,202.54454153281984,81.86646229600152,133.33007856403606
ch8,38400,528.4673347336584,0.46703577353598763,0.06441697735078047,-2725.9680607537684,2653.4339774823634,11.363333333333333,50.016666666666666,2.793e+05,4.600e+01,2.228e+00,1.469e+00,,,,118.83947272409696,116.25735471410599,205.1205847413764,95.74097420915746,146.09483924753056
ch9,38400,1025.605846684763,-4.409697369888284,0.0004995603418202013,-3841.6099519033987,4515.913766514509,1.1966666666666668,50.016666666666666,1.052e+06,1.827e+02,2.096e+00,1.763e+00,,,,89.1979641036672,167.31442076783793,187.71037203624124,86.14086049221106,104.96393404315121
ch10,38400,1054.2782209961936,-4.434352063548828,-0.00029131509202986116,-3964.5970975904,4429.421356798033,37.56666666666667,50.016666666666666,1.112e+06,1.800e+02,2.248e+00,1.853e+00,,,,81.75264269077137,161.15438072780293,191.13140257901023,74.95385983083835,103.1055708643951
ch11,38400,765.858392520386,-2.2934311879036637,0.012655592290600383,-3079.6853757597673,3118.8250611857684,49.986666666666665,50.016666666666666,5.865e+05,7.897e+01,1.686e+00,1.331e+00,,,,94.84128989055516,149.9303463599252,200.10754535009923,80.52886541157477,119.71259330987044
ch12,38400,434.0147544389689,0.24389184889546053,-0.0028870364565734023,-1706.6382296527745,1746.679904386653,49.986666666666665,50.016666666666666,1.884e+05,1.719e+01,2.454e+00,1.779e+00,,,,118.03005599303907,125.07908903618868,199.87507579311048,98.6521635275621,141.90528769170578
ch13,38400,846.8269010200511,-2.8730072231947914,-0.009377612943360073,-3553.7355142125657,3596.796438377143,11.876666666666667,50.016666666666666,7.171e+05,1.189e+02,1.944e+00,1.593e+00,,,,97.78898294135867,157.76098146379806,194.48478355179014,88.61588530811501,117.27873297949812
ch14,38400,614.459416299244,-1.3774760181302945,0.000819372852171509,-2823.137100657028,2897.260308783066,30.416666666666668,50.016666666666666,3.776e+05,5.959e+01,1.849e+00,1.440e+00,,,,108.38175695810504,146.71236552629665,198.38626839572777,94.64891501867943,129.6208555781287
ch15,38400,721.6027648088888,-2.712518230666315,-0.02081084761578166,-2979.8315646536553,3303.3110689309487,0.32666666666666666,50.016666666666666,5.207e+05,1.006e+02,1.599e+00,1.344e+00,,,,103.3816385928381,167.226145207103,187.43943096173138,99.88310561630225,115.97944666803679
ch16,38400,583.8122326942524,0.5970078307875277,0.1485073501469092,-3291.61096999606,3643.0324417950874,0.28,50.01,3.408e+05,8.111e+01,3.893e+00,2.252e+00,,,,144.9008694109222,110.81231622176507,202.70565655086133,124.75890385659066,166.17901249168492
ch17,38400,555.2460744237748,0.794879845552034,0.1545705234642176,-3250.4054639068504,3407.928898694987,0.23,50.00666666666667,3.083e+05,8.003e+01,5.307e+00,2.690e+00,,,,156.25634192081932,113.68304578134504,199.5226738244636,138.38285080589145,174.05771466353173
ch18,38400,454.0391160340733,0.6908655894257246,0.1190665322590643,-2713.415345679671,2488.1062563452783,0.23333333333333334,48.153333333333336,2.062e+05,5.419e+01,5.749e+00,2.789e+00,,,,167.56732761405314,122.08043876288598,197.4576017873194,152.2109310631807,181.8343501284239
ch19,38400,343.643808576986,-1.1221070040938868,-0.1873066673666261,-2160.791045747122,1647.2996195930552,3.8633333333333333,49.99666666666667,1.181e+05,2.420e+01,6.031e+00,3.334e+00,,,,183.3905121816874,146.35985537604756,187.57418431005397,174.41024447006433,189.50131620844365
