,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,721.8053010325048,1.364441484614272,-0.12391828416409766,-4102.566913149717,4019.770917716629,0.38333333333333336,50.00666666666667,5.210e+05,1.482e+02,3.406e+00,1.783e+00,,,,65.94388311657563,162.4025968384837,191.17151460193153,58.918096974619104,90.40704419215211
ch1,38400,509.8339670480172,4.563654742631281,-0.2877688449660818,-3370.8645380444905,1927.4471215585224,0.3933333333333333,50.0,2.599e+05,7.550e+01,2.590e+00,1.434e+00,,,,77.80100026573926,150.96881030108696,199.203318619822,61.28554604354459,106.24522181141478
ch2,38400,429.87018790369854,5.899912659642489,-0.21502089576063774,-3247.0398966197204,1857.403205648802,0.4166666666666667,50.00666666666667,1.848e+05,5.037e+01,2.385e+00,1.294e+00,,,,90.82773985955903,139.2206235221321,204.3053088691399,68.85670847588047,120.61649050999848
ch3,38400,906.1914387099262,-2.395913376272937,0.035321140154485405,-4003.1396039976753,4964.346090952517,0.4066666666666667,50.01,8.212e+05,2.100e+02,3.420e+00,1.929e+00,,,,72.94838864933207,178.86935443103943,187.54427928426367,75.54230918632265,86.69915337204662
ch4,38400,610.6837350116928,1.5912309284870836,-0.07424704901810175,-3034.4443150112584,2221.870032867893,0.7233333333333334,50.013333333333335,3.729e+05,8.373e+01,2.373e+00,1.483e+00,,,,86.9923137849112,159.63925892756336,202.38639643785578,73.56229081300178,111.41913723750012
ch5,38400,750.0734185838668,-1.931432132962042,0.0025689054045871327,-3174.005836759455,3355.334207670712,2.3266666666666667,50.016666666666666,5.626e+05,1.046e+02,2.396e+00,1.687e+00,,,,93.11893085643686,175.36443928821262,200.1873135562158,87.25071405090678,109.90509599724554
ch6,38400,505.02706551294744,1.1919577566999897,-0.03171599153588277,-2726.750745674061,2033.5541578897803,4.42,50.016666666666666,2.551e+05,4.619e+01,2.522e+00,1.671e+00,,,,113.06602456799047,155.34156099337872,209.02535923505891,97.13565853706216,134.7631929019201
ch7,38400,392.8646264289778,1.8574273082305444,-0.06970364871387695,-2753.533480002253,1509.661688790374,2.6433333333333335,50.013333333333335,1.543e+05,2.975e+01,2.727e+00,1.715e+00,,,,123.92646381337639,146.71224401831267,210.11010477398273,105.98951040376548,145.57735537315386
ch8,38400,326.35357375526064,2.221629980492352,-0.09827263595960213,-2671.2611132168486,1442.2301375533127,3.36,50.013333333333335,1.065e+05,2.050e+01,2.989e+00,1.804e+00,,,,137.67350061307874,140.96949866058483,211.46516491099504,119.09264628171331,158.15687992086794
ch9,38400,724.3108253112438,-4.645068367429673,-0.0020888265714450243,-3006.57159016184,3373.153084935495,49.99333333333333,50.02333333333333,5.246e+05,7.534e+01,2.159e+00,1.620e+00,,,,114.47581224320881,185.16232923474118,195.6160961181444,112.70180914307811,122.10795523386747
ch10,38400,745.7877047820242,-3.1838033778933688,-0.00015222692922148696,-3068.5065526952244,3275.4918050865845,49.00333333333333,50.02333333333333,5.562e+05,8.570e+01,2.423e+00,1.811e+00,,,,105.66362325389558,178.70375047624958,200.02539835209714,100.64918009391626,118.65439823307801
ch11,38400,527.7712540839829,-0.959170380121083,-0.020000508066572463,-2397.582719756244,1930.1556785570922,33.5,50.02333333333333,2.785e+05,4.249e+01,2.075e+00,1.475e+00,,,,118.01479319331523,170.27644652873002,208.2302494485495,107.30320129970906,134.547656355746
ch12,38400,336.6084445099672,1.5896232374975618,-0.09589954966091116,-2525.751709460038,1535.4879700915676,4.516666666666667,50.01,1.133e+05,2.179e+01,3.809e+00,2.469e+00,,,,139.273152905939,149.44563189817544,205.58053872816652,124.36894777309641,155.67637366683755
ch13,38400,571.4640434073142,-2.638965440301962,-0.023767127043204706,-2503.5806641900367,2224.7444067841834,49.99666666666667,50.02333333333333,3.266e+05,4.213e+01,2.183e+00,1.578e+00,,,,122.76785060950925,177.82755227996896,201.80599611103636,116.39402273672407,133.81451051300726
ch14,38400,420.3067819597252,-0.8802785063682719,-0.04180977433262159,-2062.8413483210634,1494.781593385111,33.82,50.02333333333333,1.767e+05,2.504e+01,2.389e+00,1.628e+00,,,,132.44773612633108,168.8613863887088,204.83283489612188,122.49900314964316,145.41845701184153
ch15,38400,582.5047221843419,-4.28866972515815,-0.027890291864010475,-2577.051008686625,2549.941322046497,50.0,50.02333333333333,3.393e+05,4.246e+01,2.033e+00,1.459e+00,,,,129.05290801498492,186.36395259833225,193.7754099451506,127.34011325677776,133.758566479048
ch16,38400,430.61182007999764,3.224557372717218,-0.008033908732582314,-2350.0056521900315,1869.4081848196363,12.68,50.02333333333333,1.854e+05,2.898e+01,5.754e+00,2.910e+00,,,,163.01867645392986,136.75543042442575,206.07054889508467,146.77032364395012,178.1527548935696
ch17,38400,505.92916986146605,4.465988975015509,0.011330621817907357,-2489.7699735290676,2249.5773813143874,10.626666666666667,50.02333333333333,2.560e+05,4.180e+01,8.241e+00,3.448e+00,,,,173.9046631169458,138.5417765348008,201.34827560579168,159.58978319715885,185.8800579170353
ch18,38400,529.7927220513851,5.800392642876031,0.024027989525790893,-2544.702236155819,2463.205055520703,8.66,50.016666666666666,2.807e+05,5.011e+01,8.861e+00,3.383e+00,,,,184.94432528020016,145.14437509622576,197.77463665020403,172.85466071572654,193.62123094657053
