,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,1371.5726406646224,6.613095570923861,-0.14054717946778156,-7325.304947250705,5763.894984951385,0.24333333333333335,50.026666666666664,1.881e+06,4.372e+02,5.083e+00,4.574e+00,,,,50.10189531789149,152.70793540301867,172.3640548427682,46.958154623655744,73.91894098886281
ch1,38400,1428.735572839633,5.630798671052568,-0.1443506822998346,-7476.473631752353,5908.751303082407,0.24,50.026666666666664,2.041e+06,4.716e+02,4.394e+00,4.139e+00,,,,60.175642600933415,138.60903677312808,182.49868328046102,43.02534138564029,89.31296756136666
ch2,38400,1409.2034839324376,4.3684621942111415,-0.145399704014945,-7154.981094569435,5730.37383867932,0.24333333333333335,50.026666666666664,1.986e+06,4.557e+02,4.543e+00,4.095e+00,,,,72.19464134320067,123.6498006842341,189.79800719950828,46.22390108839042,103.50327797645983
ch3,38400,878.7227619108302,4.678420412919305,-0.11840658059844716,-4615.616925698576,3837.111428767397,0.25666666666666665,50.026666666666664,7.722e+05,1.735e+02,4.645e+00,3.528e+00,,,,42.35037603699918,171.12343687253227,166.4143681797169,54.99569324531296,59.20551260376778
ch4,38400,1200.6388777334253,4.247972162116692,-0.15133955566183482,-6229.865669076979,4958.349847433283,0.24333333333333335,50.026666666666664,1.442e+06,3.315e+02,3.862e+00,3.490e+00,,,,56.75810057739388,144.60676109256957,185.82614406087876,39.766720377679796,87.93810357642447
ch5,38400,635.9649294560376,2.301265669855185,-0.13980774498185103,-3261.1455064216157,3003.5968000996118,0.25666666666666665,50.026666666666664,4.045e+05,9.169e+01,3.075e+00,2.288e+00,,,,49.67014934506352,163.52672203384697,180.69589799531548,48.14146998786339,76.05014525328464
ch6,38400,804.6812582733695,1.7894378752006375,-0.1705648792569967,-4089.443756238398,3389.0079742955577,0.25666666666666665,50.026666666666664,6.475e+05,1.468e+02,3.808e+00,2.982e+00,,,,73.15699250783076,138.5392651112141,195.22039329934054,51.592409583891836,104.54995431117848
ch7,38400,699.0160140613306,1.2872529042668148,-0.1773123222589154,-3614.4443276728994,2789.431976897194,0.2633333333333333,50.02333333333333,4.886e+05,1.117e+02,4.729e+00,3.307e+00,,,,87.88961817233121,127.65458434449415,199.9950436280944,63.56276637435257,118.50611275829174
ch8,38400,580.6064241354496,1.0781441756146835,-0.16519556745657693,-3120.6879435778815,2241.8357648054143,0.30333333333333334,50.02333333333333,3.371e+05,7.712e+01,6.252e+00,3.863e+00,,,,102.14603330032179,118.46224333155891,201.84733327704762,77.82193416824538,130.8019102073143
ch9,38400,229.85308886443488,-0.017106758888845282,0.06277216599163958,-885.2992475502332,1010.4415926651761,11.603333333333333,50.02,5.283e+04,8.186e+00,3.342e+00,2.148e+00,,,,53.530973989378204,178.06422758624524,172.73903349535433,64.34298128976536,69.41407104302507
ch10,38400,234.764353647152,-0.3127842320656568,-0.024190138375750007,-1154.6398335330236,1182.9285649443243,9.99,50.02,5.511e+04,9.200e+00,3.018e+00,2.110e+00,,,,59.00120169296797,165.79384260254582,183.63930172222015,56.92718923597732,83.39807832835196
ch11,38400,348.1957667303902,-0.43511861950659103,-0.1353291964421659,-1465.427123194727,1488.2336076406389,8.846666666666666,50.026666666666664,1.212e+05,2.083e+01,3.371e+00,2.477e+00,,,,71.45439604729931,152.9759609440956,192.24277375016118,58.66641053503577,99.32329356306471
ch12,38400,380.16926009430034,-0.5449385140366109,-0.10168834969900839,-1682.5153595436036,1490.7794093601433,9.03,50.02333333333333,1.445e+05,2.523e+01,5.841e+00,3.669e+00,,,,102.49330830602356,132.64495675592696,200.2274668383747,83.23479175842462,128.66615195834362
ch13,38400,426.26041702377574,-2.485142810388946,0.03566067556657534,-1779.2896982831398,2025.772315046112,2.1066666666666665,50.026666666666664,1.817e+05,3.416e+01,3.706e+00,2.749e+00,,,,76.03819493437517,163.90062696775817,188.6751651027222,70.66013853559589,98.56081173794911
ch14,38400,439.5063884058442,-2.5980533131824473,0.01065247656401685,-1834.298413492344,2063.1053677669966,11.213333333333333,50.03333333333333,1.932e+05,3.155e+01,4.734e+00,3.388e+00,,,,88.50484796706917,153.44448853555616,193.97617991384607,77.17377363440714,112.34980858386446
ch15,38400,698.3660395292612,-3.7397630628843914,0.10179480673054524,-3030.391102707269,3623.58431048812,0.25333333333333335,50.026666666666664,4.877e+05,1.110e+02,3.981e+00,3.050e+00,,,,82.7220816126441,176.27066456666589,181.8657229857411,85.1989975055574,97.57306176847806
ch16,38400,491.5048579697046,0.5869848172138279,-0.10622715394811301,-2833.9662561784735,1942.7935616810873,0.9933333333333333,50.02,2.416e+05,5.280e+01,9.973e+00,4.781e+00,,,,132.41610320422024,114.59700462849909,202.67785536468284,112.34038196456727,154.87076547818006
ch17,38400,353.16410950326946,-0.762821144489807,-0.04122768390093309,-1763.6090066522243,1537.5933256964965,8.343333333333334,49.46333333333333,1.247e+05,2.411e+01,8.487e+00,4.057e+00,,,,147.91021272310172,122.01953830135862,204.24343327341637,130.50863374444666,167.11691967773527
ch18,38400,309.0883334800334,-2.250586012919144,0.024942059522730462,-1319.4145585817669,1483.212489396718,9.636666666666667,45.75666666666667,9.554e+04,1.674e+01,7.840e+00,3.622e+00,,,,160.47043789568983,132.21490703069855,203.0332642936912,146.10948868414695,176.17896845128
ch19,38400,577.7096843236859,-4.871748163276526,0.0834251300461619,-2382.9641020625827,3235.963183827218,0.31,50.02333333333333,3.337e+05,7.622e+01,9.089e+00,3.410e+00,,,,177.87837474535965,156.63594920603228,193.31137206649566,170.43436066837356,185.91141277288392
ch20,38400,738.7029082494665,-5.681656295224985,0.09856256691963307,-3103.6525502357244,4025.4325365798104,0.25666666666666665,50.02333333333333,5.457e+05,1.292e+02,8.727e+00,3.723e+00,,,,182.1132978890158,168.94816227922328,184.9188741393002,178.43304323006183,186.09220429896789
ch21,38400,396.9278211454092,-0.4032678956859681,-0.06051802513238117,-1920.021976081049,1676.0404470236886,9.06,50.02,1.576e+05,2.793e+01,8.905e+00,4.840e+00,,,,119.97994417428438,128.7891541006645,200.27381951041772,102.2177017918596,142.69301820759372
ch22,38400,343.51778083442787,-1.6146096077519065,-0.008741568592220148,-1525.564123916735,1670.9710341885634,12.426666666666666,50.02,1.180e+05,1.741e+01,9.016e+00,4.742e+00,,,,137.6864605696232,134.40687354514512,201.21440306214697,122.70191078356929,156.51280367584178
ch23,38400,467.6855035863409,-4.354800894299746,0.060451646297090746,-2017.563528522141,2613.8316434860117,5.38,50.026666666666664,2.187e+05,4.299e+01,7.366e+00,3.397e+00,,,,163.7840419537186,157.64634228390503,195.80099823329738,155.9382945520634,174.10677115553003
ch24,38400,575.4559954437336,-5.047531268364475,0.06962562166727007,-2425.709508714698,3188.678961150299,0.31666666666666665,50.026666666666664,3.311e+05,7.197e+01,7.688e+00,3.392e+00,,,,170.11910489338558,170.36520023929737,187.81602825995256,166.39746841229652,175.88050610862305
ch25,38400,401.04526229726804,-2.2232992395718516,0.008585958822188693,-1729.811265735483,1656.7416312603234,15.203333333333333,50.026666666666664,1.608e+05,2.274e+01,8.322e+00,4.867e+00,,,,120.71157451531951,144.6245232376291,197.12073262566048,108.06920888391062,140.10725557398212
ch26,38400,406.3074711023538,-2.993616064284005,0.03129133558763192,-1806.2263087982783,1750.5745046781406,11.816666666666666,50.026666666666664,1.651e+05,2.621e+01,7.306e+00,4.229e+00,,,,137.4775673458432,151.4561849346005,197.59583514002335,127.29366028383173,153.02575463530883
ch27,38400,454.9818343649207,-3.9075621328974117,0.05891260974922512,-2039.433223168502,2265.0673974336078,6.033333333333333,50.026666666666664,2.070e+05,3.863e+01,6.522e+00,3.638e+00,,,,149.34506586162968,161.69602421607286,194.1821599671906,142.58753381684298,160.61969072662382
ch28,38400,591.4417873784812,-3.4566462270022096,0.06405549998138274,-2552.043600788361,2898.445919614513,0.8966666666666666,50.026666666666664,3.498e+05,6.740e+01,6.453e+00,4.255e+00,,,,109.1148235200328,158.369271581149,192.0843440385442,101.36297257001473,126.80793047563041
ch29,38400,525.4523145591797,-3.4827149982193895,0.07053123743234388,-2205.5022958677487,2610.113066356723,1.4366666666666668,50.026666666666664,2.761e+05,5.332e+01,6.574e+00,4.070e+00,,,,128.0718317728449,162.04421625586534,192.27752921384618,121.68658994321858,141.87557626175573
ch30,38400,515.4519290150001,-3.7823672457843456,0.08447879238753042,-2156.0858496656983,2680.8740166494267,0.33,50.026666666666664,2.657e+05,5.628e+01,5.792e+00,3.444e+00,,,,140.79772538342607,172.94924497664115,187.78919892388691,138.2115549525631,149.5763164556784
ch31,38400,485.9987848628897,-3.2677993573412976,0.07032668724773015,-2041.2791719258068,2498.978447066956,0.30333333333333334,50.02333333333333,2.362e+05,5.294e+01,6.482e+00,3.427e+00,,,,145.50942627469846,185.05913450732226,178.8375347112193,147.67523785585257,149.00182732746333
ch32,38400,765.9305898174365,-4.21081434032854,0.10287796724734889,-3388.3780985570534,4034.946433100085,0.25666666666666665,50.026666666666664,5.866e+05,1.308e+02,5.409e+00,3.859e+00,,,,103.50782539309134,172.2239385419682,184.13575931897682,102.65811315583785,116.57163991174768
ch33,38400,665.4638995992473,-3.9211138286300837,0.10060517270018272,-2953.275745945054,3461.9425906854212,0.27,50.026666666666664,4.428e+05,9.713e+01,6.053e+00,3.960e+00,,,,121.12169470505059,172.8615748587526,184.89738716248613,119.6982562652441,131.63458834704343
ch34,38400,809.7158153363919,1.0373115613255814,-0.08489590271040182,-3655.7080031166347,3353.123583570886,0.2633333333333333,50.026666666666664,6.556e+05,1.448e+02,3.832e+00,2.572e+00,,,,138.7079755839495,77.11121079503684,189.77795931605874,117.62276712134434,157.36273313782087
