,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,3087.1301990488723,32.01383462816706,0.02327153673299401,-10415.277669828132,10349.231366107513,50.00666666666667,50.06,9.530e+06,9.537e+02,4.466e+00,5.095e+00,,,,45.40598542013275,154.18685903088212,167.8216371694989,53.93219540764411,63.115098395378574
ch1,38400,3200.3787079509775,32.5222618063091,0.021127234297653678,-10459.852264832902,10705.638912119424,50.00666666666667,50.06,1.024e+07,1.004e+03,4.081e+00,4.887e+00,,,,51.68463102516225,140.65507937468672,177.04597082010594,45.014745947425375,77.02333697132018
ch2,38400,3112.3607384029756,31.30851596280343,0.02138002439665022,-10217.438427889378,10653.895894017336,50.00666666666667,50.06,9.687e+06,9.496e+02,4.394e+00,4.831e+00,,,,62.32799779411691,125.49870804453963,183.56779388641732,42.730852047169606,90.90481992378642
ch3,38400,1981.1048431852305,20.399955023787765,0.03818158244134199,-7438.961616401432,7603.711967173446,50.00666666666667,50.06,3.925e+06,4.331e+02,3.698e+00,3.226e+00,,,,52.99643141854222,168.66356317075477,162.97660567408366,69.91547232904863,58.14861032563952
ch4,38400,2655.329880299012,26.362859479573846,0.022961674725846714,-8869.880577782185,9056.77389830864,50.00666666666667,50.06,7.051e+06,7.134e+02,3.030e+00,3.575e+00,,,,56.79526624827467,142.8416200669856,180.50717627802263,49.19379726865751,80.38173346166559
ch5,38400,1385.35963185877,13.227058192057797,0.033622507108076155,-5204.10144363666,5151.73461867869,50.00666666666667,50.06,1.919e+06,2.162e+02,1.832e+00,1.684e+00,,,,62.09350418502782,158.26221676674496,176.3606155262167,65.32970112648802,76.10730786026309
ch6,38400,1614.3190735771855,15.097029247020606,0.030113335596355196,-5320.375353852431,5890.29524823762,50.00666666666667,50.06,2.606e+06,2.819e+02,2.581e+00,2.342e+00,,,,77.14410665789607,131.9147604007757,189.34204204893476,60.45171882514763,100.4529833237168
ch7,38400,1326.5892785080641,11.976821489346634,0.04595538064221568,-4675.907690697625,5073.275130698128,50.00666666666667,50.06,1.760e+06,2.057e+02,3.422e+00,2.746e+00,,,,89.9532106319848,119.14769038081613,193.55857325250864,68.02212736705786,113.97070811493354
ch8,38400,1035.2293434296464,8.63096508794544,0.06762060691248988,-4001.1622280046877,4264.510398923341,49.99,50.056666666666665,1.072e+06,1.415e+02,4.475e+00,3.245e+00,,,,103.44159325716862,107.03348453148293,195.00398600470402,79.45761743441098,126.54721081254918
ch9,38400,342.37089033867386,-0.5102714437721098,0.2780292700726595,-2520.878691323571,2624.019653670929,0.22,50.026666666666664,1.172e+05,2.921e+01,2.026e+00,1.266e+00,,,,74.41886580033633,169.41005733662297,169.3667926912747,83.80304450274377,78.04375973826328
ch10,38400,283.470731998216,0.49012379248132437,0.1102628876865006,-1329.3642315390084,1364.3498825403642,0.8733333333333333,50.04666666666667,8.036e+04,1.684e+01,1.497e+00,1.076e+00,,,,75.07769136130428,157.08690849702913,179.2671045857205,74.92024357934065,87.30340198196802
ch11,38400,475.6995706211563,1.988278264870421,0.0781500751010911,-1672.7183848632678,1915.7882450987859,26.253333333333334,50.053333333333335,2.263e+05,3.508e+01,1.741e+00,1.292e+00,,,,82.62124516842496,143.33088395161695,187.00348887607498,72.732340194052,100.28359678059809
ch12,38400,510.7112707987448,0.9222861246311854,0.0729255844078198,-2596.3437160155295,3182.4787611471615,0.51,50.053333333333335,2.608e+05,5.188e+01,3.473e+00,2.354e+00,,,,108.63075160743888,118.18771089267698,193.87162331037055,89.11316560870434,128.05835068285836
ch13,38400,857.2630977063857,-9.45755769297504,-0.04583144917110158,-3229.093620067503,2940.838088223774,50.00666666666667,50.06,7.349e+05,7.529e+01,1.981e+00,1.538e+00,,,,92.00156284026664,151.4945968739604,183.9864704686967,86.66351527711755,104.08658388241483
ch14,38400,842.851575755249,-8.838183726015735,-0.10082391624336243,-3985.9103062746844,3243.13880712504,50.00666666666667,50.06,7.104e+05,8.513e+01,2.592e+00,1.909e+00,,,,101.02629965056951,139.3829339822826,188.6251967743343,89.57199786008842,115.94143125884752
ch15,38400,1505.1212322709048,-16.503671004069464,-0.023193199847958586,-5149.426264348886,5260.975415873999,50.00666666666667,50.06,2.265e+06,2.238e+02,2.553e+00,2.225e+00,,,,102.42053011709727,161.6267324076871,177.95496121280652,102.23372733611043,107.86156192293195
ch16,38400,818.7073162006445,5.990005138539792,0.06531419573204018,-3301.069624508218,3462.2503381980896,49.98,50.053333333333335,6.703e+05,9.321e+01,7.045e+00,3.848e+00,,,,134.46292961168626,95.47069255824299,195.55585589051182,112.09287596475487,152.80172296105738
