,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,1863.2650643321438,8.456935006886466,0.03217485685426692,-9188.774111078576,6425.470663764274,50.00666666666667,50.056666666666665,3.472e+06,3.908e+02,6.439e+00,6.298e+00,,,,43.73488817547797,151.7542245840287,178.96962547669008,42.46625918980941,62.580449768058
ch1,38400,1885.597525985999,8.606395565782332,0.027771865827854583,-9579.631746288767,6211.745250746246,50.00666666666667,50.056666666666665,3.555e+06,3.805e+02,5.074e+00,5.657e+00,,,,55.34972463811603,138.10839665699893,188.908046290836,38.869478464288605,80.09702273551864
ch2,38400,1819.6704213704725,6.970144709167692,0.020993378306054494,-9764.806513267422,5997.575512598656,50.00666666666667,50.06,3.311e+06,3.328e+02,5.231e+00,5.419e+00,,,,70.50168149001571,123.71349400182223,196.14666958121668,45.92484214270205,97.2964827911942
ch3,38400,1237.0030316854825,5.675975530032388,0.03179827761716282,-6462.571597067247,4492.378569264479,50.00333333333333,50.056666666666665,1.530e+06,1.717e+02,6.964e+00,4.611e+00,,,,55.65292077050093,170.27227828946087,174.9014220085531,65.55170908885565,60.620969778274144
ch4,38400,1541.92406576761,8.315729779141453,0.02918142328488509,-6391.618049897287,5166.461760810938,50.00666666666667,50.056666666666665,2.378e+06,2.555e+02,4.122e+00,4.142e+00,,,,66.92014767551807,144.6022966250528,193.75468140882697,53.46577189895266,87.90212844119256
ch5,38400,826.2017592288923,5.906319028440766,0.04097860083495176,-2663.792501839458,3017.187530391742,50.00333333333333,50.056666666666665,6.826e+05,8.174e+01,4.022e+00,2.415e+00,,,,73.97995547597812,163.50008175226893,190.2623872641884,71.64205797344538,85.71548106333083
ch6,38400,931.7173392032203,5.441070062951446,0.03634931848476789,-3107.904318143615,3362.4154475688256,50.0,50.056666666666665,8.681e+05,1.091e+02,4.082e+00,2.801e+00,,,,93.8438804023896,139.54438568508803,204.37763583482422,77.03312248318481,113.71072058085413
ch7,38400,781.6350642091498,3.7745714408997295,0.03722561273008491,-3109.2785444730916,3135.941610198053,49.99333333333333,50.056666666666665,6.110e+05,8.093e+01,5.803e+00,3.254e+00,,,,108.15799666730815,129.26991818818436,209.07219020241124,88.36535066702686,128.9353953550425
ch8,38400,637.3380811892706,2.7847492230283617,0.027103304953008188,-3260.0854578744174,2887.261941517026,21.506666666666668,50.056666666666665,4.062e+05,5.824e+01,8.665e+00,4.116e+00,,,,122.85619151956105,120.67986088771697,210.92789359775082,102.32833973910623,143.16742962922132
ch9,38400,286.8648974554934,0.734972258072135,0.5265920934784936,-1249.1211437650002,1872.1091006239549,5.71,49.99,8.229e+04,1.619e+01,5.254e+00,2.276e+00,,,,87.76807480626921,178.0372282598806,183.9096418174007,92.63246169859897,90.36228167092459
ch10,38400,274.82387690701876,2.6820068386184865,0.5001584644263236,-995.3106604246454,3268.013393547431,5.13,50.02333333333333,7.553e+04,1.478e+01,4.278e+00,1.948e+00,,,,91.00873295669554,166.2257445420119,194.39161334877582,87.58564032104108,100.8586474425513
ch11,38400,356.4892144432231,3.141837361499459,0.1714187523067545,-1600.227900388805,3248.953595499521,5.343333333333334,50.05,1.271e+05,2.321e+01,4.223e+00,2.084e+00,,,,100.7749200276114,153.97015608951992,202.71368891105183,90.13784591952616,115.38271803209365
ch12,38400,407.98622429556457,1.5692255518519342,0.010541904098501385,-3160.3370882561585,2040.4363793414318,8.516666666666667,50.04,1.665e+05,2.873e+01,8.268e+00,3.651e+00,,,,129.44480213784854,134.80587933168025,210.4999173701613,112.93884733481087,146.26222252905458
ch13,38400,589.2356836714231,-0.8614802790113681,0.1251940481542258,-2097.1500412162104,6026.40909985767,50.00666666666667,50.056666666666665,3.472e+05,2.812e+01,5.443e+00,2.711e+00,,,,111.13212849974737,164.92173277268918,200.27773863916934,105.01683288585609,120.92799220435992
ch14,38400,607.6292855676048,-0.9194783478365309,0.09901866426805847,-2203.005208555272,6162.496203565829,50.00666666666667,50.056666666666665,3.692e+05,2.873e+01,6.502e+00,3.185e+00,,,,121.60650775197615,154.9723504222871,205.3688548868904,111.21303670699318,134.04785779644658
ch15,38400,909.8129286676224,-5.831704767345142,0.03740094462927375,-3092.5695747296418,6880.795309214875,50.00666666666667,50.056666666666665,8.278e+05,7.966e+01,6.654e+00,3.708e+00,,,,121.61051732444818,177.1719784700929,194.5639181677602,120.5002493719699,125.84037433706426
ch16,38400,530.5293925808342,2.3942117798095537,0.0070992034205615085,-3337.9427874517505,2346.2509000615137,14.88,50.05,2.815e+05,4.234e+01,7.436e+00,4.125e+00,,,,155.3331148163742,117.67588764242687,212.01095993084482,137.21008817894693,172.10892024355707
ch17,38400,354.0042756022223,0.9074909782301497,-0.04240166947410627,-2469.3489924024298,1588.8432995405753,9.136666666666667,50.04,1.253e+05,2.162e+01,6.237e+00,2.945e+00,,,,172.04651302431074,125.20280919705297,213.76813703283565,155.79418596378437,186.63538072949407
ch18,38400,299.80423864414865,-1.0518094670542486,-0.009313284068101868,-1677.5193238480215,1692.6302864404558,10.85,50.03666666666667,8.988e+04,1.393e+01,6.283e+00,2.464e+00,,,,185.87577130860325,135.2682134078217,212.8056867005156,171.95216262490698,197.93640613002643
ch19,38400,658.2293597839774,-4.6028646108606655,-0.03919293254345087,-2413.7955523163346,2536.0563182146757,49.99333333333333,50.056666666666665,4.333e+05,5.197e+01,5.402e+00,2.511e+00,,,,205.4877969318407,159.02671702230896,203.70133523099088,197.1761749643067,211.73411706374463
