,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,419.5931820839362,-1.3058078290069184,4.109415571707165,-2652.9390316043937,6054.567558009514,0.36333333333333334,49.98,1.761e+05,4.916e+01,2.059e+00,1.544e+00,,,,59.28669099842526,156.96419217362757,194.29558077246023,52.360716060669525,81.93844444109742
ch1,38400,250.03920655050405,-0.4545703305690829,-0.18132551024416177,-1664.0732796748375,1665.2261404789563,3.2866666666666666,50.016666666666666,6.252e+04,1.262e+01,1.631e+00,1.108e+00,,,,72.19857717950737,143.82824894739485,204.51571882905338,53.99746628529013,99.45685164166619
ch2,38400,317.6128088153733,-0.07932031375480696,-0.33273851456743536,-2093.284706253939,1938.5424785759233,12.563333333333333,50.02333333333333,1.009e+05,1.622e+01,1.576e+00,1.033e+00,,,,86.53716104079962,130.74023686488067,211.82264274570036,62.14757847985975,115.54403421450884
ch3,38400,796.1350353114127,-4.557521229896169,4.739950743534494,-5117.134406418968,11720.200574522494,0.28,49.986666666666665,6.338e+05,1.891e+02,2.030e+00,1.589e+00,,,,67.43280879682067,175.4262858874524,192.6523412603697,70.20645810052491,79.22380570823687
ch4,38400,375.9785646466549,-3.4444954385232647,0.3048987931596004,-2724.168578685398,3305.1814543093924,0.3933333333333333,50.016666666666666,1.414e+05,3.382e+01,1.359e+00,9.345e-01,,,,81.98458952929336,153.30880014675284,210.50557568408212,66.44431446589964,105.67219430745602
ch5,38400,752.5675732788122,-6.124339413863495,0.6339137022228807,-4567.597376529455,6847.919977726558,0.35333333333333333,50.02,5.664e+05,1.254e+02,1.812e+00,1.298e+00,,,,88.72409524517332,170.9532116405728,210.25380462673357,80.95091310281926,105.03757915543062
ch6,38400,479.40865773326937,-3.4130859291147235,0.006730156872668859,-2650.6930796360716,2307.2692183898134,6.196666666666666,50.02333333333333,2.298e+05,3.909e+01,1.626e+00,1.099e+00,,,,110.22076726373118,149.27481900338083,223.17723162804504,91.10202344042489,132.3847686643875
ch7,38400,497.76910467220597,-1.1931277180270512,-0.93171544254872,-4438.525648208949,2247.3027872281323,8.58,50.02333333333333,2.478e+05,4.162e+01,1.696e+00,1.129e+00,,,,122.06404956785174,140.56000030091036,226.36443363892292,100.7266576019277,144.60046928481248
ch8,38400,594.0713044330874,0.9264766135361712,-0.8653542455997872,-5660.780702310164,3114.1760405694013,1.4733333333333334,50.02333333333333,3.529e+05,6.192e+01,1.816e+00,1.198e+00,,,,136.82427379387337,135.2834839622573,230.1046938824453,114.743882685295,158.66521067142943
ch9,38400,890.2956323363871,-6.292037688711485,0.37126906940475185,-4881.762654024974,7173.748681107539,0.39,50.02333333333333,7.926e+05,1.632e+02,2.198e+00,1.523e+00,,,,112.42072756039019,183.26056325812007,211.53199406902277,107.93655562405777,121.07190353807295
ch10,38400,882.5303735804554,-6.873262001496981,0.18270390774522766,-5018.700769767819,6308.698969726524,0.42,50.02333333333333,7.789e+05,1.564e+02,2.262e+00,1.614e+00,,,,102.53528931940797,175.28379918932134,213.53146621415564,95.00338739658065,115.88197772961715
ch11,38400,598.44992561145,-4.414731291203455,-0.027127852569322406,-3652.131106003683,2705.747500948007,0.6266666666666667,50.02333333333333,3.581e+05,6.672e+01,1.552e+00,1.104e+00,,,,115.40629346159669,165.86426963079987,223.83969514970792,101.56999754760905,132.72216973325956
ch12,38400,437.00247274640145,0.1652075509412464,-1.835492248853829,-4848.15960556979,2685.0307074887323,0.48,50.02,1.910e+05,3.943e+01,1.714e+00,1.168e+00,,,,138.87771367250517,145.72086112392478,226.17322889169498,120.30972595138205,157.10858002082742
ch13,38400,709.428354994118,-4.669257776360046,-0.09937178435437019,-4387.571314946798,3033.462672310008,0.55,50.02333333333333,5.033e+05,9.482e+01,1.798e+00,1.284e+00,,,,120.99282584248664,175.20986143009966,219.40617639117357,111.44921884373987,133.35648937372153
ch14,38400,535.4274809451306,-2.6516688344426016,0.021687103272121058,-3497.7581493721063,3536.572093383271,0.30333333333333334,50.02333333333333,2.867e+05,5.835e+01,1.438e+00,1.034e+00,,,,131.32489633623814,165.96528271723218,224.40931522621275,117.85812768048066,145.9851206494765
ch15,38400,644.2524775740611,-3.878084620224287,0.05785785864952862,-3709.8441319307967,4388.534082023418,0.48333333333333334,50.02333333333333,4.151e+05,8.177e+01,1.750e+00,1.112e+00,,,,128.25399481435412,185.70364190705646,213.3187619971618,123.37105203611813,134.8991145452376
ch16,38400,721.2026357189914,2.0807608522721845,-0.02120019722431798,-5487.9440485096475,4480.690821262782,12.596666666666666,50.02333333333333,5.201e+05,8.587e+01,2.365e+00,1.420e+00,,,,164.2233982271074,134.42211622604253,229.88277516334932,144.3447529739833,181.82498205571986
ch17,38400,706.4732428434745,2.793684115721443,0.0024846940039502763,-5848.433800324808,4939.515163071793,2.2333333333333334,50.02333333333333,4.991e+05,8.645e+01,2.774e+00,1.610e+00,,,,175.98110740956034,138.39654358834082,227.43657973791647,158.0042154551968,190.94234470924096
ch18,38400,594.0653155217033,3.344811638887417,-1.1216773076147353,-6952.281970104993,4546.630939086563,0.4766666666666667,50.02333333333333,3.529e+05,7.481e+01,2.870e+00,1.667e+00,,,,187.71863422516003,147.09775891294478,225.93852582455284,171.9315130727659,199.86383151715984
ch19,38400,707.0677039326157,1.7693183444429825,-5.880312942465972,-10995.654851984376,5874.224984180812,0.23666666666666666,9.843333333333334,4.999e+05,1.584e+02,2.805e+00,1.466e+00,,,,204.34868768931761,170.5213409572571,216.69769336488136,194.32884582530073,209.6705796791273
ch20,38400,506.5317452922937,1.082064681103221,-0.6895807009585829,-4949.269240316193,2791.7528442127777,11.146666666666667,50.02333333333333,2.566e+05,4.247e+01,2.183e+00,1.374e+00,,,,154.20354717349753,143.45443306802898,226.31886793968107,136.13431084051908,170.6145792270947
ch21,38400,457.825202869316,1.2606250957276504,-5.169624853695236,-6830.312181247113,3945.265040584326,0.24,21.206666666666667,2.096e+05,6.438e+01,1.865e+00,1.022e+00,,,,196.9826674550247,173.7081198139064,224.12503663421126,186.1381370866862,203.67833265894137
ch22,38400,692.7208738196223,0.13407147185527446,-3.7503922543813495,-9283.201229838445,6712.762407240572,0.22333333333333333,50.00666666666667,4.799e+05,1.410e+02,1.848e+00,8.930e-01,,,,202.66670689163251,185.26461287184367,216.70475744707022,195.19019139142281,205.48309724203463
ch23,38400,1046.1014043441953,-1.0835797803862954,-3.1165397287221532,-13380.82067818089,10240.211365862266,0.22333333333333333,50.01,1.094e+06,3.095e+02,2.840e+00,1.335e+00,,,,200.43989899471393,191.3876784038864,203.83352723841514,196.32805831378437,199.59647310623734
ch24,38400,296.38745713129396,-0.17825638727072327,-0.5759832712641837,-2578.546483152131,1789.3769442710307,0.77,50.02,8.785e+04,1.843e+01,1.517e+00,9.360e-01,,,,160.39429691430126,159.96607764954828,228.283373290588,145.46445227938554,173.5831650536358
ch25,38400,259.0830538697705,0.2391899113951024,-0.8420581155093654,-2465.4947618008537,1561.9700279756375,0.37,50.01,6.712e+04,1.573e+01,1.682e+00,9.940e-01,,,,175.1253757506418,165.9877134624041,228.47346711646605,161.74584602543146,185.76864081235524
ch26,38400,378.26866870816633,0.004731584498482561,-0.8622079390422194,-3607.955736207582,3252.972239019105,0.23333333333333334,50.01,1.431e+05,3.721e+01,1.979e+00,1.132e+00,,,,183.93122787171828,175.16227167996155,222.28017410663207,173.6681603778371,190.71423605378504
ch27,38400,423.3331967281455,-1.4841777511547556,-0.0013992223661611002,-3179.1279158816765,3034.248172985929,0.25666666666666665,50.02,1.792e+05,3.948e+01,1.536e+00,9.892e-01,,,,150.229450484887,171.26636910107433,221.6479569856749,139.13619953797883,160.41828718737716
ch28,38400,344.59347593105963,-1.1349464463928496,-0.009332358406515414,-2758.5535472254164,2492.6656903229887,0.24,50.02,1.187e+05,2.715e+01,1.522e+00,7.586e-01,,,,179.94014509672743,187.98525010268116,220.1486104085636,172.7077015317579,183.99189127396596
ch29,38400,345.78703469921453,-1.3004916935211592,-0.17050950701988934,-2774.0880668977143,3007.720103334196,0.24,50.02,1.196e+05,2.733e+01,1.769e+00,7.214e-01,,,,182.38061301259273,197.19626738081956,211.30632057534842,178.72870658153985,182.38562959559525
ch30,38400,463.2152953668931,-2.2916151998620453,-0.1994477899634846,-3118.7707638889565,2203.7123263452277,0.52,50.02333333333333,2.146e+05,4.312e+01,1.729e+00,1.018e+00,,,,144.15163524466584,182.6252159035224,214.2434113695324,137.6723875691516,150.2718889517668
ch31,38400,344.0114315357353,-1.7221530984582993,-0.20520168987021292,-2350.327221712804,1666.7847514593723,0.44333333333333336,50.02,1.183e+05,2.598e+01,1.664e+00,8.613e-01,,,,160.82594814294595,186.011232866844,216.64089890867308,154.25661764011505,165.5617664984487
ch32,38400,788.3898376386556,2.699151925193236,0.02801358880107507,-5944.230503195424,5200.703701724006,0.7566666666666667,50.02333333333333,6.216e+05,1.172e+02,2.967e+00,2.326e+00,,,,120.41377455561842,64.22402765351804,203.40264239499243,93.12725032910775,149.10789887404653
ch33,38400,702.9223666079531,1.8990035859821675,0.006909059061376886,-5024.0580359902715,4581.011651071461,1.46,50.02333333333333,4.941e+05,8.926e+01,2.837e+00,2.227e+00,,,,130.98037533535827,57.76857919996578,200.54993108665383,106.55146481152214,157.98915486456045
