,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,1823.7463718683102,3.515243375146782,-0.022651258796604876,-6433.9689919311695,5866.731799583127,50.016666666666666,50.056666666666665,3.326e+06,3.232e+02,4.109e+00,5.028e+00,,,,56.938690080194036,155.798182025897,177.71228369600425,52.56856428666123,80.29432544863967
ch1,38400,1882.3792165526056,4.706665638391949,-0.024715352850266988,-6604.819498149183,5963.445969365636,50.016666666666666,50.056666666666665,3.543e+06,3.402e+02,3.566e+00,4.785e+00,,,,68.51171447299713,145.42113304231643,187.7200729665841,52.87981491751642,95.87201206127855
ch2,38400,1822.2325572005407,5.332129539819684,-0.026674706472646848,-6479.813184010551,5807.23496525361,50.016666666666666,50.056666666666665,3.321e+06,3.163e+02,3.469e+00,4.610e+00,,,,81.46085000629118,134.62293072624408,195.22542623738505,58.58491810425633,110.4094779863985
ch3,38400,1166.9201614090603,0.5085435439816895,-0.01867111613906621,-4272.849579517459,3727.9616547740284,50.013333333333335,50.056666666666665,1.362e+06,1.338e+02,3.197e+00,3.125e+00,,,,59.19657284086689,173.8715048276309,174.925430763737,65.49857566013206,73.87331786426222
ch4,38400,1556.1733695338567,3.340257390544918,-0.02535459158683916,-5492.819572423738,4952.045553177192,50.016666666666666,50.056666666666665,2.422e+06,2.381e+02,2.832e+00,3.586e+00,,,,74.73456932095858,154.1979725632054,193.68053311969655,60.07166628766904,100.59031820436468
ch5,38400,813.7418065956047,0.16841101955860382,-0.017581303791393207,-3035.8179393830496,2668.173778916567,50.01,50.056666666666665,6.622e+05,7.062e+01,1.709e+00,1.673e+00,,,,75.7468906414177,171.96077715191316,191.28178933647834,70.71272691627412,95.22485345700281
ch6,38400,950.1346844880637,1.7868699472728993,-0.024988816988310906,-3230.2434488857534,2938.8413188710156,50.01,50.056666666666665,9.028e+05,9.974e+01,2.083e+00,2.132e+00,,,,96.16542427802929,154.05472947352374,205.62443863721157,77.40354188345214,121.11307256736505
ch7,38400,782.7486262519792,1.7695133999240102,-0.02672783804150759,-2646.664071299773,2543.281438197189,50.00666666666667,50.056666666666665,6.127e+05,7.275e+01,2.298e+00,2.186e+00,,,,109.10835503653843,146.69401427738148,210.6606815520032,87.23830671207801,134.2125742938007
ch8,38400,615.0595604194455,1.496682388975687,-0.027775241124338462,-2196.384904354157,2267.242032773603,50.0,50.056666666666665,3.783e+05,4.972e+01,2.629e+00,2.374e+00,,,,121.75762446340941,140.45093195721626,213.0045857605755,98.77638401920511,145.8468263599095
ch9,38400,230.80971121777932,-2.388628290793189,-0.021787789889224946,-955.9908003075967,1093.8396651939051,3.4233333333333333,50.05,5.327e+04,1.056e+01,1.498e+00,1.146e+00,,,,82.80760783380903,185.39125429756004,186.23510453343758,85.25978125766277,94.0929091749909
ch10,38400,217.7786878516748,-1.6468906411677915,0.04896502251140698,-817.0843657637519,1358.7755284390462,2.3266666666666667,50.04666666666667,4.743e+04,9.780e+00,1.311e+00,1.003e+00,,,,88.64268613962973,176.6275106558571,196.51969017346516,82.56149196367011,106.07089613014779
ch11,38400,310.58833384534546,-0.8301515139567393,0.03991314707089431,-1055.5441376836693,1557.3960456446646,22.856666666666666,50.056666666666665,9.647e+04,1.421e+01,1.494e+00,1.158e+00,,,,99.24521413757152,167.58344140194006,204.91432215111033,86.01468933952403,120.11967088399567
ch12,38400,312.36147022203687,-0.5231212226752363,0.013539624242225571,-1279.1089638624796,1334.6010336212282,16.44,50.056666666666665,9.757e+04,1.470e+01,2.224e+00,1.816e+00,,,,125.57016139216354,153.48638392681212,213.4881842109437,106.23783640404822,146.81542522832567
ch13,38400,527.3892615539033,-2.7724601137581844,0.02150599659695928,-1880.3564435480807,1969.0954623493792,50.013333333333335,50.056666666666665,2.781e+05,2.390e+01,1.630e+00,1.352e+00,,,,105.83904330811083,177.81821153313672,203.4597406662202,97.00283797609083,122.28723270035974
ch14,38400,511.9016592295188,-2.5158186862543928,0.017488762901112526,-1744.5428124748025,1971.797165763079,50.016666666666666,50.056666666666665,2.620e+05,2.006e+01,2.024e+00,1.637e+00,,,,116.23864870623518,170.33736896011112,208.75524863159686,102.9978512389569,134.392356898852
ch15,38400,900.9789381382426,-3.778888715383321,0.030012857403563138,-2864.9939883554534,3078.151369285973,50.016666666666666,50.056666666666665,8.118e+05,7.716e+01,1.881e+00,1.881e+00,,,,112.55651419739847,188.47561540042057,198.7715107558706,108.92040767761073,123.36444634116926
ch16,38400,497.91391350530296,0.5858725867478503,-0.0223368809527394,-1861.6955067276288,1844.4560395686105,37.846666666666664,50.056666666666665,2.479e+05,3.415e+01,3.178e+00,2.565e+00,,,,149.49341069211067,139.0375238971384,215.4562220059381,128.3575152952833,169.1088171700579
ch17,38400,306.07958565771867,-0.6328067094549249,-0.005895179761203792,-1174.3914570584807,1244.271139530199,11.99,50.053333333333335,9.368e+04,1.451e+01,3.222e+00,2.196e+00,,,,164.18595995243706,145.66206968857432,217.95304282890262,144.87850835985455,181.194425879027
ch18,38400,241.37717758226273,-2.3802516286047317,-0.11257951052618116,-1393.0529542164893,1116.2534912003796,10.336666666666666,50.03333333333333,5.826e+04,9.489e+00,3.517e+00,2.068e+00,,,,176.01249197695216,153.8415416468377,217.75412227471708,159.01280702475708,190.12662967422528
ch19,38400,592.341144080817,-4.974543289915815,0.020216106397949112,-2497.45066956132,2177.1797029984646,22.576666666666668,50.053333333333335,3.509e+05,5.347e+01,4.150e+00,2.379e+00,,,,191.8585123941383,172.3730730671125,210.1879852825594,180.5546114256112,199.4925004977366
