,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,395.0703055811355,0.7173695386706427,0.043546870866493934,-2073.939454964631,2076.445684968625,0.32,38.63333333333333,1.561e+05,4.374e+01,2.221e+00,2.221e+00,,,,43.84999933165401,153.3755895470944,183.52863513503854,30.626825191481203,66.79254261544001
ch1,38400,377.84285651019553,-2.5348509791717335,-0.21596282705541903,-2727.4602453767,1706.5283171773465,0.33666666666666667,40.24666666666667,1.428e+05,4.059e+01,1.875e+00,1.642e+00,,,,60.67744913876636,138.2276215445166,194.32950518671004,36.96755270395872,86.28248908185815
ch2,38400,410.9540079253152,-4.894502625182614,-0.28342516038023835,-3088.400000129461,1688.7817213753654,0.31,33.13666666666666,1.689e+05,4.885e+01,2.388e+00,1.812e+00,,,,78.1486874497481,123.09725211663313,202.09707024089218,51.79879766894933,104.1444356014863
ch3,38400,612.8985262324446,7.013942512844148,-0.23293821982476223,-3820.6848817018545,3356.3436780379625,0.23666666666666666,50.01,3.756e+05,9.772e+01,2.958e+00,2.938e+00,,,,42.5162094422277,171.85577429753263,178.29826411384283,44.43234012256215,56.06273531397473
ch4,38400,415.3138768800093,2.388233590458154,0.03127493916625782,-1830.7574100194843,1733.5681134898266,0.38,50.016666666666666,1.725e+05,4.005e+01,1.850e+00,1.877e+00,,,,64.32730856727497,146.49056728428735,197.7403845272587,43.70089678827762,87.86781542532343
ch5,38400,728.5742531590465,8.376659853152006,-0.16357580919513748,-3978.967086735831,2879.167208643206,0.2866666666666667,50.016666666666666,5.308e+05,1.122e+02,2.946e+00,2.843e+00,,,,64.56555104922339,164.35341403977125,194.35062578559726,54.18026577857564,81.86503811568842
ch6,38400,457.1205502705908,1.909845943747138,-0.16093954527501864,-2914.2873848285067,1728.8587509535537,7.3,50.02333333333333,2.090e+05,3.589e+01,2.533e+00,2.497e+00,,,,93.1005471706052,139.13166707753632,208.24345434512105,73.06882637863374,114.14944624727679
ch7,38400,443.55593695692085,-0.7230312472372283,-0.8684811346501196,-3945.957718184987,2697.386943983696,0.49666666666666665,50.01,1.967e+05,4.682e+01,2.926e+00,2.942e+00,,,,107.68403063510416,128.94023608943058,211.6623194865845,87.14035833780785,128.36234559146033
ch8,38400,518.645041302828,-1.955658487770307,-0.8366223743212032,-4824.859851770017,3527.731651763653,0.24666666666666667,32.24666666666667,2.690e+05,7.723e+01,3.528e+00,3.723e+00,,,,124.61979307259205,122.3589719590098,215.41722108811697,104.80508987054534,144.13143819254302
ch9,38400,866.6293965774572,9.112192615375436,-0.15132876530212455,-4790.401852727836,4622.735447471069,0.2733333333333333,50.016666666666666,7.510e+05,1.581e+02,3.572e+00,3.347e+00,,,,87.40341719795458,175.86134372666734,191.3695376855438,83.98316941914042,96.12178154431254
ch10,38400,858.0761364199557,9.602778119334195,-0.14286132899488452,-4481.394281932331,3405.0584528147547,0.3433333333333333,50.02,7.363e+05,1.476e+02,3.721e+00,3.513e+00,,,,77.87824161963651,167.74305319984276,195.47671727172423,69.72548949768677,91.66201856394507
ch11,38400,559.1719947727805,4.679939507542783,0.0020533252136470934,-2548.870174652897,2159.679449830121,7.413333333333333,50.02333333333333,3.127e+05,5.341e+01,2.449e+00,2.403e+00,,,,94.20103220600288,156.32820324576872,206.44721114544998,79.92973767955094,111.14662528095384
ch12,38400,489.039869293112,-1.154316173690212,-2.0240371662803724,-6208.864175069198,4642.674673596692,0.4266666666666667,50.00333333333333,2.392e+05,6.347e+01,4.102e+00,4.193e+00,,,,124.23411757052443,133.64356929814576,209.31596788658229,108.08136174374002,140.74396014281913
ch13,38400,652.1658516404874,5.393222590399542,-0.07212843710362836,-3121.0460752464287,2804.4391246834007,0.58,50.02,4.253e+05,7.986e+01,2.862e+00,2.817e+00,,,,98.22338892757949,166.27875583596142,199.8519458714943,89.55082030903316,110.35527696334844
ch14,38400,473.7353378107378,1.890390487801738,-0.23798758230052872,-2980.404961496715,1945.1069588555222,2.61,50.02,2.244e+05,4.163e+01,2.647e+00,2.578e+00,,,,111.5578873226402,155.61825562820016,205.43367122107026,99.55454007635001,125.4323983669476
ch15,38400,621.569793604213,4.558745753148463,-0.11804320413662742,-2989.297655701804,2992.689094274983,0.2733333333333333,50.016666666666666,3.863e+05,8.310e+01,2.567e+00,2.502e+00,,,,105.07655326159133,177.7204261876528,191.57319042806327,102.33083845928222,111.43484411037898
ch16,38400,618.1075414070068,-1.3671606735428148,-0.6053295901779193,-5966.636769106295,3961.9495164421355,0.23,26.97,3.821e+05,1.092e+02,6.517e+00,6.359e+00,,,,154.9307885145009,121.16718457443733,214.44836606599154,139.22329533956574,170.10155185337646
ch17,38400,624.7427046858215,-1.6634429865764802,-0.6109126107860361,-6356.53191506316,3984.079346648678,0.24666666666666667,30.18,3.903e+05,1.091e+02,7.516e+00,6.841e+00,,,,167.79534695575737,126.05751723717442,211.56050740030716,154.50113872118249,180.5032542202698
ch18,38400,574.6721050207495,-2.295371715008282,-0.9072388333767649,-6752.588958935212,3894.445893005563,0.32,36.766666666666666,3.302e+05,8.968e+01,7.166e+00,6.122e+00,,,,180.11677977461383,136.02556205245256,209.4048849943083,169.28667671933175,190.30400660301012
ch19,38400,373.7671806742818,-2.359359988932088,-0.5441216294666796,-3983.8847769000204,2097.8082541236868,0.9,39.51,1.397e+05,3.355e+01,4.883e+00,4.201e+00,,,,197.11370179205437,162.6865888407831,198.07931263506703,192.19925875631827,201.36378956024924
ch20,38400,567.4987014657274,-1.3607686338512748,-1.3137659073226737,-7026.546116352905,5249.591831997788,0.37666666666666665,30.16,3.221e+05,8.883e+01,6.475e+00,6.607e+00,,,,141.86636564985676,131.03236102729338,209.25601249988614,127.369569480845,156.32920378042581
ch21,38400,349.1449732242497,-2.547912396383008,-1.1741445371294266,-4832.388615008292,2891.5137174341044,0.7633333333333333,34.53666666666667,1.219e+05,3.024e+01,4.299e+00,3.433e+00,,,,186.92312481098082,164.54565354052258,204.35369281383117,180.89160698103257,192.47929123736316
ch22,38400,280.4243957220589,-1.92924331444102,-0.10126233687277247,-1957.5672445911011,1522.0909227738264,8.126666666666667,50.01,7.864e+04,1.405e+01,3.240e+00,2.818e+00,,,,192.85807686625185,177.7926410872915,195.70502168386417,190.22506373756903,195.01109384326259
ch23,38400,364.70287318767055,-1.4979005614403786,0.03875010113730731,-1549.3123933097295,1759.0981978489651,20.386666666666667,50.02333333333333,1.330e+05,1.783e+01,3.943e+00,3.812e+00,,,,190.98864554800141,185.57298521071795,181.68052258759496,191.64762440899247,189.9372207089683
ch24,38400,409.55396008155617,-1.0115149278778843,-0.8929633460698851,-4837.235771767713,3890.9792804119033,0.8033333333333333,50.01,1.677e+05,4.070e+01,3.887e+00,3.782e+00,,,,145.72981834800885,148.44273410285047,209.17159243527107,134.30289701160922,157.45921927151298
ch25,38400,392.94469683870017,-1.777922530780013,-0.6331397976786732,-4786.326669240915,3614.413370452601,0.78,50.00333333333333,1.544e+05,3.820e+01,4.312e+00,3.726e+00,,,,161.8346568448444,155.04199744525602,208.7405704576919,152.5666317800051,171.09896958769855
ch26,38400,415.2450982090393,-2.40616567695975,-0.4946079696571511,-4621.3284455986795,3250.490804510226,0.6966666666666667,50.01,1.724e+05,4.120e+01,5.065e+00,4.165e+00,,,,171.32674322576491,165.69439584591638,201.35144631583668,165.51598399463435,177.076949318998
ch27,38400,431.1724461731518,-0.33571988473965164,-0.3881395007839127,-3242.040593515544,2693.631990548355,0.94,50.016666666666666,1.859e+05,4.007e+01,3.125e+00,3.113e+00,,,,132.3500062414629,161.1334653452722,200.78727397829587,124.32460172687423,141.61785706224742
ch28,38400,354.828010520978,-1.28407217456171,-0.09746833579196677,-1870.9922883530462,1646.8397606092442,0.6066666666666667,50.01,1.259e+05,2.760e+01,3.035e+00,2.614e+00,,,,164.8755449569676,179.31466198559116,197.38266318823585,161.81339762893273,168.27116436885936
ch29,38400,305.79891293372066,-1.368362799891271,0.02955971542771868,-1419.8420117725211,1674.744279016626,2.3466666666666667,50.016666666666666,9.351e+04,1.869e+01,2.796e+00,2.409e+00,,,,167.58153565557305,190.04225859340676,187.2181394491844,168.1888741941564,167.30962620532438
ch30,38400,451.43118335751376,0.9484966222648444,-0.07341828842705186,-2316.8533081421015,2057.731212968156,0.32,50.016666666666666,2.038e+05,4.472e+01,2.538e+00,2.492e+00,,,,124.01386577730834,174.00417451119006,191.81031789733544,120.54819966793524,129.59520276803283
ch31,38400,374.94088128532536,-0.2944156470323063,-0.03900750885805228,-1869.6883108790194,1718.4705758397854,0.38,50.013333333333335,1.406e+05,3.154e+01,2.661e+00,2.440e+00,,,,142.89706083986295,177.3195507062184,193.64908571448456,139.95085991978567,147.03318949414447
ch32,38400,661.8470478236362,-5.449551871347029,0.23093042910997832,-3242.0188588143815,3676.981048052997,0.23333333333333334,48.403333333333336,4.380e+05,1.258e+02,4.392e+00,3.886e+00,,,,130.15644471487587,56.42591110273029,202.00347667998835,108.53069350848932,152.21444650313114
ch33,38400,577.8516735688958,-3.135986155503769,0.3190003343404964,-2747.711937658688,3701.2829608403295,0.2633333333333333,36.776666666666664,3.339e+05,9.688e+01,3.704e+00,3.425e+00,,,,145.298655834485,55.46194397605653,202.89182091812643,126.30107797501613,165.46037859571152
ch34,38400,701.6286987359448,-2.723973323464648,0.34671419995231245,-3489.906750522317,4437.723780335385,0.24666666666666667,37.223333333333336,4.923e+05,1.437e+02,4.774e+00,4.895e+00,,,,156.07989509605093,40.03095770927586,203.49852743510536,137.4237034823208,175.35775475663385
ch35,38400,792.2127210376258,-0.8256457856077096,0.3201598919275732,-3944.2794524415713,4839.229519786159,0.24333333333333335,42.00333333333333,6.276e+05,1.812e+02,6.091e+00,6.563e+00,,,,169.63387389754593,31.87107948770744,202.29209242207423,152.43981162606107,187.13577451160214
ch36,38400,646.8587915417695,-4.630386857358019,0.04606032464680089,-2799.9542727854773,2733.115611735617,0.25333333333333335,50.01,4.184e+05,1.184e+02,3.211e+00,2.591e+00,,,,115.61583120104683,76.16476276392999,198.51575866185524,94.23041028471381,138.3311177934235
ch37,38400,700.904386017295,-3.4677483601154973,0.2513234612607849,-3604.1718867533623,3965.3663231677638,0.22,40.64333333333333,4.913e+05,1.427e+02,4.638e+00,4.975e+00,,,,145.01984077996437,42.95288821558007,204.90380205713342,124.27894855193489,165.86198300665404
ch38,38400,656.140859609975,-7.7024619835578445,0.15553947258189318,-2804.7666037218723,2942.7213196335906,0.25333333333333335,50.01,4.305e+05,1.159e+02,3.205e+00,2.440e+00,,,,101.95560877917089,87.12903478183493,200.51329110919843,77.39252137002902,126.70824254248504
ch39,38400,642.7561761530586,-6.029146931809928,0.2191608885721561,-3237.1214252610303,3576.441862009642,0.22666666666666666,49.99333333333333,4.131e+05,1.186e+02,3.949e+00,3.625e+00,,,,118.61657455067814,70.05966311567342,204.4491046388499,94.6375932011737,142.24788766911544
ch40,38400,752.701113494396,-1.8160997329781938,0.2506673141347715,-3875.1236583269347,4229.463875260046,0.22333333333333333,44.29666666666667,5.666e+05,1.615e+02,6.592e+00,6.540e+00,,,,146.6407532306132,48.2132753276374,204.33186775368645,126.13313998772337,166.62717217974466
ch41,38400,552.5544037578748,-7.691968720096939,0.1527594005451685,-2509.460355272513,2600.447569302812,0.24666666666666667,50.00666666666667,3.053e+05,8.574e+01,3.171e+00,2.443e+00,,,,95.7275531858964,100.34352073798686,204.7417679126938,69.38844304232839,121.39019764729422
ch42,38400,728.1092813802505,-4.598762869428501,0.23402511310110524,-3996.828921671187,4289.051078704455,0.21333333333333335,46.22,5.301e+05,1.529e+02,5.167e+00,5.514e+00,,,,127.14752287999178,75.38291414849283,209.76123273010472,103.58154867734733,149.81107462143214
