,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,1266.3802731373253,-13.420004524831223,0.12980018444471303,-5088.889206267515,5604.687104672315,0.25666666666666665,50.01,1.604e+06,4.292e+02,5.400e+00,4.209e+00,,,,60.57726364281805,141.46580089376835,189.2226647334573,46.570997805047895,88.51766564630262
ch1,38400,1344.0149143407225,-12.439128322299151,0.11739496166209504,-5536.533157633903,5814.591335177052,0.24666666666666667,50.013333333333335,1.806e+06,4.658e+02,4.096e+00,3.543e+00,,,,74.37777772746817,127.86629655634255,197.4110969003064,53.482636814522756,104.97853409824185
ch2,38400,1372.0335910877416,-11.024846973200514,0.12523319742285335,-5557.116578460464,5870.190730645139,0.24333333333333335,50.02,1.882e+06,4.789e+02,3.681e+00,3.210e+00,,,,88.82524022531291,113.7204102760712,202.87274069631817,65.07041155716944,120.02985110736316
ch3,38400,1000.5971161604426,-10.42109204282423,0.3040586859530122,-4259.97080500017,5442.524378723117,0.26,50.0,1.001e+06,2.852e+02,4.296e+00,3.055e+00,,,,61.71593004654841,159.99706389181077,186.8899286073423,59.16410180922409,81.02880202628202
ch4,38400,1206.6245000117199,-9.755769210472005,0.10320910804035494,-4699.231195160426,5398.268366494755,0.24333333333333335,50.02,1.456e+06,3.568e+02,2.985e+00,2.903e+00,,,,81.68343079662101,134.3325815195727,202.47880394361204,63.55704693623711,109.97466873021176
ch5,38400,814.9784575935986,-5.935471434061329,0.24479339306200323,-3247.7817061759897,4489.427098927653,0.25666666666666665,50.013333333333335,6.642e+05,1.690e+02,1.933e+00,1.728e+00,,,,81.78742429354327,153.26385557352833,200.56524875993833,72.14659507767847,103.76983886062378
ch6,38400,924.5767560893019,-4.401313402043076,0.07805344455260843,-4113.048882708521,4261.7468103410465,0.23,50.02,8.548e+05,2.009e+02,3.243e+00,2.599e+00,,,,104.78674300787334,129.9272900396493,211.3983384765638,86.94281986940499,130.84404089867908
ch7,38400,774.699704910409,-2.9791353852953155,0.038554921344585796,-3431.9440387011373,3740.500710218583,0.23,50.02,6.002e+05,1.429e+02,4.467e+00,2.912e+00,,,,118.34045812311791,120.40565022197868,214.41617748793294,99.5296089815673,144.04412184710063
ch8,38400,613.5677518275363,-1.884406131983091,0.047589373932395415,-2835.157755600099,3132.1165820105753,0.24666666666666667,50.013333333333335,3.765e+05,9.109e+01,6.103e+00,3.405e+00,,,,131.30208358966718,112.90717083048449,214.60954333769067,112.94757577941988,155.53170790408484
ch9,38400,547.747315521806,-1.8790749338335813,0.1616493413825327,-3653.7166036251733,3605.8201695210387,0.26,28.266666666666666,3.000e+05,9.160e+01,2.092e+00,1.499e+00,,,,87.83253664569507,168.12167177863645,195.18515695097244,86.24579714267357,101.24518536362636
ch10,38400,470.13206352690577,-1.0433146526863013,0.2503886307519815,-2471.219616126794,2910.993710926692,0.2633333333333333,50.013333333333335,2.210e+05,5.449e+01,1.943e+00,1.547e+00,,,,95.5202200208751,156.3485477893087,204.09380625850082,87.18019230879251,114.52176163035405
ch11,38400,521.232257487274,-0.5116531489332692,0.08670338163024953,-2116.053217665328,2524.0647621130315,0.2633333333333333,50.02,2.717e+05,6.065e+01,2.771e+00,2.009e+00,,,,107.48264807168025,144.4722345765667,210.62031739446158,94.5247179277553,129.2972895800626
ch12,38400,451.0144882811207,0.214312769148259,0.02046015168253027,-1962.3866683711979,2284.9119610763028,0.36,50.00333333333333,2.034e+05,4.729e+01,5.557e+00,3.269e+00,,,,134.96688110992713,127.17870646602891,214.76656690851195,119.85899900837255,156.1188160801459
ch13,38400,254.6291599378623,2.5128437497385847,0.014294818963667133,-1347.860164281035,1314.16316072645,5.3,49.983333333333334,6.484e+04,1.328e+01,2.924e+00,2.167e+00,,,,113.62485436570111,155.75466351116967,208.56064729218167,105.0929763977778,130.71245755743033
ch14,38400,282.2725652516835,2.669344560030786,-0.04230320874387506,-1476.6903569737142,1410.9332336027753,5.296666666666667,49.98,7.968e+04,1.634e+01,3.902e+00,2.685e+00,,,,124.86321801874587,146.45043024514868,211.95449294247862,113.81965331078142,143.18566555899326
ch15,38400,501.4110921096764,4.110514773260835,-0.017523100477175937,-2274.5795846302426,2194.6641613912307,0.22666666666666666,50.00333333333333,2.514e+05,6.211e+01,3.445e+00,2.838e+00,,,,119.47381250817398,168.38959454597244,203.33769116673204,116.06503842688186,130.61044510657794
ch16,38400,471.21806561249696,-0.8443962861755792,0.08809955858376173,-2137.8910581041628,2634.30916601315,0.49333333333333335,50.0,2.220e+05,5.182e+01,7.248e+00,3.523e+00,,,,158.9231937008842,113.0356880946175,212.5613147873945,144.09460404809684,177.87088084252187
ch17,38400,431.46663962939175,0.5708867673870109,0.06665044058139127,-2922.9360791792064,2763.4570959840266,0.5233333333333333,49.943333333333335,1.862e+05,4.477e+01,7.766e+00,3.210e+00,,,,173.3314148252319,122.0403443004246,213.06967776301485,160.63845475769955,189.34170587884208
ch18,38400,541.4670949181482,2.2227109663176785,-0.6106624233189607,-4106.203112082095,3535.355712135573,0.2633333333333333,49.986666666666665,2.932e+05,7.484e+01,8.793e+00,3.332e+00,,,,184.754790438822,133.15781149126659,211.14095071567576,174.49555124255977,197.5584824812595
ch19,38400,716.9385992774736,4.227020836310347,-0.7653813852962342,-4867.283715008945,3359.605279299523,0.2733333333333333,50.00666666666667,5.140e+05,1.256e+02,1.065e+01,3.790e+00,,,,199.45156571739506,157.85726667685424,200.94864283117778,194.70076566235056,205.2117731054779
ch20,38400,774.9432217633162,4.675318651980456,-0.6569256461207084,-5250.56225129018,3376.335088933607,0.27,50.00666666666667,6.005e+05,1.443e+02,1.327e+01,4.592e+00,,,,202.13659268637633,169.69746188997414,192.9381324782286,200.34335634632745,204.201681668927
