,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,310.18241281471774,4.1866122245658195,-0.04971126215205909,-1343.7920795008497,1391.107581986082,0.4533333333333333,50.0,9.621e+04,2.319e+01,2.201e+00,1.600e+00,,,,57.32836634304873,154.10085218634106,182.44996621204976,48.86952916365424,83.94571824145035
ch1,38400,267.75814743779944,2.8701594599978404,-0.15838187939698925,-1314.0588702516266,1044.1457086989476,1.91,50.01,7.169e+04,1.561e+01,1.823e+00,1.266e+00,,,,70.56942334253519,140.4800196796177,191.49322816046814,52.01315380437753,100.24693975826725
ch2,38400,302.0818581254254,0.8026615694404313,-0.07893904148637884,-1327.6495045348427,1141.9594864115384,2.2866666666666666,50.013333333333335,9.125e+04,1.858e+01,1.788e+00,1.221e+00,,,,85.0223776797636,126.64129703910463,197.7256276332823,61.45312061932766,115.2115926109184
ch3,38400,504.0935251751881,4.56790081590864,0.019563022733934916,-1862.4202129139442,2031.726566522778,0.18666666666666668,50.00666666666667,2.541e+05,6.825e+01,1.824e+00,1.596e+00,,,,62.6606971868332,170.6396337980537,179.5127586858647,64.46966730846225,80.26262457239304
ch4,38400,361.12496411685754,3.7383840269439657,0.11360513910016837,-1445.2284293033879,1370.9585539545228,0.25333333333333335,50.013333333333335,1.304e+05,3.098e+01,1.396e+00,1.060e+00,,,,78.4078904751957,147.8237305603874,195.70238479908468,62.65635289944612,105.38268935795365
ch5,38400,673.6087627643029,4.585976333106406,0.08655423126752423,-2390.30991729579,2542.156990051449,0.22,50.013333333333335,4.537e+05,9.749e+01,1.652e+00,1.410e+00,,,,83.18512027916618,163.7999007810468,194.21421059346744,75.29731415682967,103.94080587736971
ch6,38400,467.25147571059193,1.2624515714690348,0.07987950027687678,-1594.0588943017517,1772.6575822829714,27.976666666666667,50.016666666666666,2.183e+05,3.378e+01,1.622e+00,1.213e+00,,,,105.43196255912011,140.1192820762978,205.14292350873183,87.36544435233563,129.69826774336215
ch7,38400,432.19327641278323,-1.364903132680454,-0.005054075282009431,-1766.8180243915815,1659.9076902068732,32.723333333333336,50.016666666666666,1.868e+05,2.790e+01,1.724e+00,1.238e+00,,,,117.44561479204118,130.08887512988247,207.43659935555684,97.70556483221445,141.1172611279986
ch8,38400,482.939967562266,-3.6524005337633736,-0.024377301411407554,-2233.3871258781132,1793.5487048241282,1.5066666666666666,50.013333333333335,2.332e+05,4.358e+01,1.908e+00,1.320e+00,,,,132.25471691471787,123.22174647052893,210.23751766813717,112.22230722216882,154.37170811174732
ch9,38400,811.4087235406806,4.4752179167579715,0.08118659493342786,-2967.459377451386,3072.9979537405065,0.24,50.016666666666666,6.584e+05,1.359e+02,2.003e+00,1.682e+00,,,,105.13344378254621,172.91008522186502,192.4022822518854,101.45061675959876,117.45741553535953
ch10,38400,816.9995961904636,4.715624086052944,0.08705211555917568,-2910.9834685613346,3070.399448515526,0.2866666666666667,50.016666666666666,6.675e+05,1.343e+02,2.095e+00,1.754e+00,,,,96.01338408114921,166.1895556261611,195.61103206361463,88.94910254401685,113.31990722247575
ch11,38400,570.1286502658357,3.056965817799981,0.10039068249397935,-2044.4534984407742,2227.3233454728493,1.01,50.016666666666666,3.250e+05,5.909e+01,1.553e+00,1.228e+00,,,,109.40330707109163,155.69373024412548,204.90115837569778,96.51281462044837,129.54845716831645
ch12,38400,356.79289433063656,-1.2603446261596705,-0.01583531535576293,-1701.00844707918,1473.7972607528436,12.716666666666667,50.013333333333335,1.273e+05,2.053e+01,2.244e+00,1.567e+00,,,,133.32296028984598,132.51861496296073,205.19270977919274,116.73463636495188,152.1373993212129
ch13,38400,657.7812929195482,3.9861592231153713,0.08943947489919879,-2484.4852034862324,2593.0582233672026,0.49333333333333335,50.016666666666666,4.327e+05,8.399e+01,1.816e+00,1.459e+00,,,,114.06837797891342,163.95794068905982,199.44089173959736,105.61872131928308,129.32388758640664
ch14,38400,472.3470357725051,2.7519363524407003,0.09351043926001457,-1807.7476602001695,2044.1322455215445,1.5066666666666666,50.016666666666666,2.231e+05,4.139e+01,1.678e+00,1.290e+00,,,,124.78527359196462,153.5907342578674,203.59078537157055,112.81515801813244,141.3607172691361
ch15,38400,590.8205478743679,3.62730205955843,0.08124302088009026,-2272.9542507185447,2293.0141248087966,0.24666666666666667,50.016666666666666,3.491e+05,7.297e+01,1.556e+00,1.280e+00,,,,120.65170673524413,173.6602308677885,192.49454682122388,117.01849691048501,130.01848594258846
ch16,38400,591.6606200784661,-6.321204007409038,-0.03750846320999877,-2756.628784538086,2351.779051546722,1.0933333333333333,50.016666666666666,3.501e+05,6.844e+01,3.346e+00,2.026e+00,,,,159.36512110553355,119.24685676736362,208.1857342445151,142.05449873095495,175.8910652487888
ch17,38400,576.6654402735346,-6.670769037552755,-0.03833522297222562,-2587.5201844167464,2369.6768029566597,1.47,50.016666666666666,3.325e+05,6.578e+01,4.291e+00,2.492e+00,,,,170.9815527648796,122.35364985451653,205.0943670555793,155.6858283616585,184.3558949566098
ch18,38400,465.88131087175924,-5.601054462644726,-0.03577191282215545,-1927.0852962778254,2069.7624778418067,1.5633333333333332,50.013333333333335,2.170e+05,4.508e+01,4.445e+00,2.511e+00,,,,182.52944672713247,130.68542911046148,203.0746316027475,169.46276089164306,192.74602588961992
ch19,38400,300.33727453353333,-2.9493726054214755,-0.05589991194618739,-1732.9223134537299,1414.483750131046,3.8533333333333335,47.93,9.020e+04,2.051e+01,4.006e+00,2.128e+00,,,,198.66891638426804,154.31896748303913,193.14019661284172,191.26590183499343,201.70726750450916
ch20,38400,439.56175699721973,-3.489059849606101,-0.04360674802152138,-2241.3170143295733,1969.196920831152,8.27,50.013333333333335,1.932e+05,3.395e+01,3.646e+00,2.220e+00,,,,148.67305457554062,128.6526748043158,204.36108135234923,132.9289590731228,164.7719993221138
ch21,38400,224.83072921171856,-1.6295097582798095,-0.16855195412992213,-1450.7970972983903,1135.2300365491578,8.706666666666667,49.99666666666667,5.055e+04,9.613e+00,3.173e+00,1.616e+00,,,,190.86368285302808,157.28409140637726,200.23353653534164,182.57381178825085,195.99753973293844
ch22,38400,297.76549508969424,-1.1225511426009358,-0.029326010938428952,-1539.8339322255783,1279.6093969011247,15.83,50.016666666666666,8.866e+04,1.315e+01,3.203e+00,1.514e+00,,,,196.3388658899852,169.15342068833638,192.66201802894446,191.32306768793651,197.45901695687576
ch23,38400,468.6067095250945,-1.0043057208796162,0.006811056946820798,-1838.4521087794974,1865.407530792754,49.763333333333335,50.016666666666666,2.196e+05,2.700e+01,4.884e+00,2.294e+00,,,,193.98987020432028,175.8517585895324,179.8546415540772,192.19644084008038,191.37687553015482
ch24,38400,297.82797282179826,-0.5589612481692922,-0.011719003175954569,-1487.757060841822,1246.3231095477813,8.466666666666667,50.013333333333335,8.870e+04,1.602e+01,2.749e+00,1.664e+00,,,,154.1371105962515,144.85613237581038,205.56936100289948,141.43308610805667,167.3962841842917
ch25,38400,265.4073194050662,-0.5992018112795693,-0.07427311638387661,-1349.3532972278852,1132.4805576539336,7.42,50.00666666666667,7.044e+04,1.405e+01,3.131e+00,1.758e+00,,,,168.7969520239731,150.0532582840223,205.03581686145716,157.80587982795885,178.92753670602787
ch26,38400,304.57951766390727,0.23511788223991137,-0.043034718633270415,-1605.4631416301854,1287.1411085452812,5.153333333333333,50.01,9.277e+04,1.947e+01,3.654e+00,1.901e+00,,,,177.37216889889436,158.9770325303,198.30147541070653,169.5128827345331,183.2941953816413
ch27,38400,384.4574212432079,1.6282304651074,0.06836343668787329,-1573.997311381152,1702.2802665014829,1.66,50.013333333333335,1.478e+05,2.970e+01,2.211e+00,1.536e+00,,,,143.2532846597461,156.88320285546556,199.02694938923784,134.08353842053447,154.35930185841463
