,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,452.8969497944,-0.021612931743356684,0.5531020631991984,-5274.301695400843,6067.170778925456,0.5466666666666666,49.99,2.051e+05,5.101e+01,4.342e+00,4.611e+00,,,,41.111804153354434,154.02668083086178,179.26005843338243,32.99274126900298,70.06861646862687
ch1,38400,304.4390688873709,1.5714765143724885,1.574888089979328,-2119.2307855626523,4260.479709482567,4.836666666666667,50.01,9.268e+04,1.820e+01,2.791e+00,2.732e+00,,,,57.68200946586758,138.75669488582645,189.5129932441106,34.82664402907364,89.12172490893275
ch2,38400,579.8780914428609,3.438351901941772,-0.4746302641254498,-5685.879030092675,5142.535781240107,0.24,50.00333333333333,3.363e+05,9.907e+01,1.956e+00,1.633e+00,,,,75.29420180298504,123.3677043794853,196.8556783064877,47.404776610041466,106.57962864962602
ch3,38400,842.4084892973232,-2.507371334016153,-0.10990265261529544,-9050.878817576031,5999.671582575273,0.22666666666666666,47.99333333333333,7.097e+05,2.155e+02,3.069e+00,3.148e+00,,,,42.76635532416597,171.76021575524535,174.7298990496689,49.55116428419212,62.17999867882276
ch4,38400,617.5040824880427,-1.1927019582530631,0.2643693700725912,-4708.520202261152,4778.223179237764,0.2,50.00333333333333,3.813e+05,1.123e+02,1.755e+00,1.567e+00,,,,62.55753749719846,146.221111298736,193.114291588365,43.068090190313164,92.2963373521324
ch5,38400,1169.2104080924478,-3.933340396864311,0.14594723520891462,-9164.55046394199,8350.58880498431,0.2,50.00666666666667,1.367e+06,3.947e+02,1.896e+00,1.591e+00,,,,64.63204571014323,163.42042750928266,190.30452482282143,56.36308045492557,88.17204858099294
ch6,38400,772.6636645554258,-0.29249890197903,0.271057040499078,-4486.404599925015,5892.193058353713,0.21,50.01,5.970e+05,1.552e+02,1.845e+00,1.339e+00,,,,92.36113368951597,137.39788234272052,203.3569405501627,71.04959874809715,118.94890022591854
ch7,38400,694.3181798609495,2.1845085343920867,-0.6852135671179762,-5303.943579034782,5721.833109709743,0.25333333333333335,50.01,4.821e+05,1.236e+02,2.255e+00,1.522e+00,,,,106.9721361186904,126.61014479572464,206.5328639815782,84.21524326986373,132.60174284075634
ch8,38400,932.3455692255363,3.9984337117858595,-0.052865172437765034,-6907.619868081432,8636.881918603234,0.24333333333333335,50.00333333333333,8.693e+05,2.541e+02,2.903e+00,1.963e+00,,,,124.08456939818979,119.25117853083424,210.14703774687365,101.46349237152663,147.9221874957351
ch9,38400,1463.8126401340962,-6.154706564865059,0.18681010457255612,-11216.851322736351,10580.826428794004,0.19666666666666666,50.00666666666667,2.143e+06,6.222e+02,2.344e+00,1.914e+00,,,,89.29105691684391,173.62155921437784,187.82178844694616,86.3306363248599,103.25890008754854
