,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,580.7058263872563,-1.6470455606745293,6.5959822682987435,-3311.2483665299915,10001.764427140071,0.38666666666666666,6.3966666666666665,3.372e+05,1.082e+02,2.048e+00,1.205e+00,,,,53.76293923256261,145.01254884411816,184.51009163406746,42.10871080386577,80.45120346919582
ch1,38400,347.3723537966924,-0.13483574082934033,0.3199328823939982,-2278.6446479057695,2892.3426344652,0.44666666666666666,15.05,1.207e+05,3.745e+01,1.297e+00,8.340e-01,,,,68.67762974902554,131.01241770476892,194.2854857811297,46.32979726671437,98.11295764266195
ch2,38400,395.07793755487097,1.2516427671898673,-0.38081350079283766,-2451.63564439943,2448.5667161042993,0.3,11.39,1.561e+05,4.917e+01,1.376e+00,8.675e-01,,,,84.14919610796237,117.0300068751738,201.05648589412795,57.22776866884318,114.07921921025302
ch3,38400,836.3781748378038,-2.150789841706406,6.4192814743547615,-3840.033314117281,13810.192400649139,0.29333333333333333,2.7333333333333334,6.995e+05,2.281e+02,2.566e+00,1.519e+00,,,,48.309775788583565,161.88862397337178,179.1164536984283,50.0602339631292,69.45624602945048
ch4,38400,405.40294346271713,-0.005728984153226122,0.9447908593094445,-1659.9894933549301,3435.3995808551363,0.2966666666666667,9.963333333333333,1.644e+05,5.206e+01,1.293e+00,8.393e-01,,,,69.9900031799771,138.37383972131408,196.9975654631347,49.680336168815536,99.12901274607812
ch5,38400,675.1652068453783,-0.25148306002322185,2.0057902352623262,-2629.384682770072,6566.76853841726,0.22666666666666666,2.3933333333333335,4.558e+05,1.481e+02,1.816e+00,1.193e+00,,,,67.23718986218095,154.72951435311847,193.35868765354044,56.66624445467264,92.31147186602297
ch6,38400,508.62276437081624,2.059988515754775,0.04590600781100631,-2976.8141176223444,2786.871613061051,0.22666666666666666,8.676666666666666,2.587e+05,8.239e+01,1.966e+00,1.121e+00,,,,94.1545680403809,131.08940698217788,205.38663947534874,72.24294808356703,121.62709791926153
ch7,38400,580.6671096871975,2.8512539565141926,-0.4282049714076255,-4791.548508024653,3602.34111336284,0.24666666666666667,6.74,3.372e+05,1.081e+02,2.326e+00,1.192e+00,,,,107.52482903994913,121.51219272093999,207.90385321831602,84.43685853247268,134.13089155660683
ch8,38400,664.3826234324999,3.029019147226612,-1.0967695365919339,-5766.188807063318,3868.4043933513603,0.25333333333333335,4.776666666666666,4.414e+05,1.426e+02,2.547e+00,1.233e+00,,,,123.13569450254175,115.53345452551744,210.68399384812923,100.38649127829727,148.08079036308996
ch9,38400,766.6021362711699,0.4263555286310369,1.5990423262723168,-3030.142933565246,6474.90230768936,0.22333333333333333,1.8933333333333333,5.877e+05,1.914e+02,2.207e+00,1.306e+00,,,,84.04631817607036,164.8010744437638,188.6733592590698,80.20135129489687,101.25400740661345
