,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,513.1139002531916,4.704169416187051,0.8590542448350093,-4432.42562453946,5185.913673296249,0.37333333333333335,49.99,2.633e+05,7.327e+01,2.495e+00,1.954e+00,,,,56.20998818377612,155.17888466170572,175.78959446275104,50.46828714623956,75.30075443485704
ch1,38400,327.08056659303764,2.794651569086636,0.5293625671239008,-3689.2110893216536,3106.964020121873,0.62,43.62,1.070e+05,2.825e+01,2.033e+00,1.705e+00,,,,68.4035934796084,141.12954408755473,186.03558688207755,49.66316658205474,92.24432833601035
ch2,38400,386.5509049801235,-0.03386277462413621,0.2254612975722208,-4008.006529029342,3070.2778229034216,0.8533333333333334,49.99,1.494e+05,3.379e+01,2.311e+00,1.929e+00,,,,82.65196848320656,126.88740735819033,193.42847190671367,56.73419784804181,108.14935281524258
ch3,38400,547.4750032000799,2.2428666597495805,0.015394213900894304,-2855.1664761353277,4071.3040131445846,0.27666666666666667,45.846666666666664,2.997e+05,8.732e+01,2.777e+00,2.137e+00,,,,66.49445927388096,172.18500224589363,171.35850459343865,70.2311988400462,73.79673805203501
ch4,38400,476.7453813672747,1.0517960474545902,-0.05182619296416898,-4108.407762708288,2895.663003794182,0.7366666666666667,50.0,2.273e+05,4.885e+01,1.937e+00,1.674e+00,,,,79.06636526858561,148.66389582865688,189.66881642387818,62.85259915999391,98.6249927235207
ch5,38400,662.1552456255342,-0.12604216280926683,-0.5814773307792184,-5771.472486817824,4181.959097531562,0.41333333333333333,50.0,4.384e+05,9.813e+01,1.904e+00,1.546e+00,,,,87.20989191256568,165.09290503596546,186.9494401325173,79.09048695522151,98.83126851317105
ch6,38400,652.0233723193543,-1.2685645505538619,-0.5938360620827986,-6668.871807313934,5337.433863144331,1.9566666666666668,50.00333333333333,4.251e+05,7.449e+01,1.992e+00,1.665e+00,,,,107.96469821842905,140.83998252750402,200.080651197878,87.3813711868313,125.47320800001724
ch7,38400,610.6942250263938,-1.734003922005215,-0.7977400319535716,-6933.7412308165285,4683.606566745311,1.4666666666666666,50.00333333333333,3.729e+05,6.790e+01,2.010e+00,1.564e+00,,,,119.88809676649794,130.6266341543792,203.36952181920657,96.89861337857326,137.7467753797626
ch8,38400,574.373712764712,-2.047202226519543,-0.8980599001122637,-6891.532508709125,3804.5719409963995,0.63,50.0,3.299e+05,7.096e+01,2.071e+00,1.451e+00,,,,134.89712560104755,123.63305640626487,207.15293840979845,111.12542511698028,152.0441290565638
ch9,38400,666.022843111632,-2.154152727822311,-0.5313065690560732,-5244.262673858752,4821.814447573294,0.5666666666666667,50.0,4.436e+05,9.070e+01,1.974e+00,1.575e+00,,,,112.42853033310769,174.65762419417996,184.7655899856234,107.23057046425866,116.08954665091571
ch10,38400,755.464101151411,-1.2647415823669121,-0.689117454051344,-6602.9110785435605,5519.359353366946,0.5033333333333333,50.0,5.707e+05,1.195e+02,2.062e+00,1.669e+00,,,,101.6932403059452,167.64852845836364,188.33080690006287,93.47885524238076,110.09670045391533
