,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,530.0277518504965,0.15720671491156243,0.006969313760684694,-2094.700204631036,2297.165522694277,0.43,49.64,2.809e+05,7.835e+01,3.639e+00,2.682e+00,,,,57.85926464960753,149.0593543918632,181.92731077509336,43.78928827559042,80.26934036241701
ch1,38400,468.9594415540147,1.7036217164117493,-0.10005329120511847,-1918.8203694317222,1799.626632195806,0.4,34.6,2.199e+05,6.482e+01,2.294e+00,1.825e+00,,,,72.9686287338245,134.60141115814088,190.8650102781058,47.73071594297183,97.46170354780253
ch2,38400,527.0553505838875,2.777398726225956,-0.12076998939018911,-2085.898973822667,2154.090099471163,0.42333333333333334,49.99666666666667,2.778e+05,7.540e+01,2.947e+00,2.335e+00,,,,88.26798990032064,119.8322071368568,196.89048717071952,58.1187482627496,113.08058124282594
ch3,38400,752.4849505333939,-2.0004677474084156,-0.11354253306494269,-3795.6817646222307,3324.7236655287966,0.21,33.66,5.662e+05,1.701e+02,4.697e+00,3.417e+00,,,,53.193169719332374,164.21459406445257,176.72867204294704,52.176313761740204,70.62719164301151
ch4,38400,608.6066230534486,0.24397759659322826,-0.1158370763069061,-2730.53194999507,2554.0449535756957,0.29333333333333333,50.0,3.704e+05,9.982e+01,2.502e+00,1.908e+00,,,,75.25539029145708,140.00802188986265,193.21736873935654,51.64894934860967,99.06803619428092
ch5,38400,780.0797256244712,-1.7239480891357766,-0.10207259860738559,-3801.9695628560808,3280.9652255008905,0.20666666666666667,50.00666666666667,6.085e+05,1.619e+02,2.699e+00,2.034e+00,,,,73.07212903457813,154.8105759447347,189.6731131471225,59.00370086536646,93.21991779371584
ch6,38400,620.7214306761526,0.044560050245237716,-0.01426148088059422,-2631.1861901375737,2733.6559914816407,2.3433333333333333,50.016666666666666,3.853e+05,6.786e+01,2.525e+00,1.903e+00,,,,99.42557832115821,128.87693321244458,200.275069570421,73.73180143337255,121.56761710799815
ch7,38400,561.3528026103077,0.5140138941332938,0.014484488610043837,-2102.601995361798,2343.928816492086,49.97,50.016666666666666,3.151e+05,4.419e+01,2.599e+00,1.860e+00,,,,112.33416513733161,117.65467977570724,202.20052633167236,85.47026195385233,133.7754412731717
ch8,38400,529.9226619311614,0.8521281466015453,0.03492626259937593,-2053.7302643675625,2046.133413577621,38.92,50.016666666666666,2.808e+05,4.114e+01,2.676e+00,1.881e+00,,,,127.46400223575665,109.51481168399087,204.40740255860908,101.04119395253963,147.52412221891376
ch9,38400,712.2317370810174,-3.1271046656997137,-0.05624106315505835,-3441.630899444466,3070.3326556224047,0.21,50.01,5.073e+05,1.258e+02,2.423e+00,2.072e+00,,,,89.33438612391822,161.61042098594217,184.2652275730257,82.10120215480869,102.81188909155414
ch10,38400,802.3159438935351,-2.411369069309253,-0.07194038296234419,-3863.944984320451,3445.97587240078,0.21,50.01,6.437e+05,1.588e+02,2.685e+00,2.156e+00,,,,82.99088554522949,155.62481150849877,189.1934561202308,70.57474804350596,100.57326038970162
ch11,38400,583.329371201594,-1.2198065455637797,-0.05332568589857315,-2643.701361403811,2548.896760255849,0.4,50.013333333333335,3.403e+05,7.176e+01,1.920e+00,1.556e+00,,,,99.06196849487196,143.85425308869628,198.39533359203836,79.57366063048246,118.49026403186929
ch12,38400,425.11634083908496,0.13956762180806132,0.018323998376939953,-1552.1520784302704,1858.2733663441945,21.63,50.016666666666666,1.807e+05,2.756e+01,2.267e+00,2.070e+00,,,,125.46457798161887,118.21391412047028,197.76646171042887,102.94478339121993,143.30233798159864
ch13,38400,558.0115690553569,-1.9878559442700312,-0.07685512292137914,-2599.4446480798892,2382.7693817968993,0.2966666666666667,50.01,3.114e+05,7.149e+01,2.165e+00,1.863e+00,,,,100.4307626383453,151.61251335006938,191.28711007716447,86.98463934233237,116.14274560266028
ch14,38400,414.5562697968575,-1.1314453292626958,-0.08163864940979393,-1936.4930547388137,1845.8276058786885,0.6366666666666667,50.01,1.719e+05,3.722e+01,1.815e+00,1.650e+00,,,,113.12591520220562,140.1645446857795,195.29349287033378,95.61975014680463,129.63861235411855
ch15,38400,454.3447404199051,-2.7488634840216055,-0.07625980638124065,-2097.061259546003,1875.2162517676647,0.3433333333333333,50.01,2.064e+05,4.996e+01,2.173e+00,1.931e+00,,,,104.26897522655864,161.19430420663173,182.60057663486378,97.73317901817876,115.0559269201357
ch16,38400,520.4138072249099,1.7089481310011987,0.08053629117468675,-2071.9228219809447,2219.575614922208,12.206666666666667,50.016666666666666,2.708e+05,4.421e+01,3.530e+00,2.524e+00,,,,153.75764638060923,103.96993682445134,200.52745365514926,131.66886844675005,169.30355866447852
ch17,38400,479.752654859334,2.4323417553617985,0.09159569186826536,-1972.3483897783085,2114.6980987952165,4.846666666666667,50.016666666666666,2.302e+05,4.089e+01,4.366e+00,2.644e+00,,,,164.82997779811885,107.23985757474354,196.48890517084058,145.5396960259054,177.8339998453453
ch18,38400,395.6584875732664,2.95558558114185,0.11206384587818072,-1630.348997647929,1824.3126256421865,2.0966666666666667,50.01,1.565e+05,3.093e+01,4.885e+00,2.530e+00,,,,175.6032007896536,116.1756118068884,193.41796990862332,159.27364309920785,186.06433042148953
ch19,38400,305.21472553765693,1.8813911066299034,0.05504341751740031,-1208.2795362949353,1232.6167301538005,1.9666666666666666,49.97666666666667,9.316e+04,1.994e+01,4.358e+00,2.541e+00,,,,189.61940093183492,141.54238938876418,181.01058639278642,180.53279330231578,194.27135154390027
ch20,38400,429.5519241779763,0.8767179747289267,0.04517454096305321,-1599.8114820277021,1792.460089426012,19.026666666666667,50.016666666666666,1.845e+05,2.795e+01,3.048e+00,2.805e+00,,,,140.96549257081125,113.49935245616008,196.03493014369226,120.2183254271467,156.46916686071253
ch21,38400,240.0609913001702,0.7148289534018687,0.022977318652110366,-1013.0153974501533,952.4710010816659,2.723333333333333,44.70666666666666,5.763e+04,1.220e+01,2.981e+00,1.780e+00,,,,180.61650313318336,143.32919388255735,188.02593488723065,170.12603112416204,187.09772330781516
ch22,38400,247.38597152915918,-0.30124253678123525,-0.029398295443206695,-1065.4997216748045,1087.3881155401716,1.5166666666666666,49.68666666666667,6.120e+04,1.340e+01,2.684e+00,1.761e+00,,,,185.01671093777188,156.14087987964365,179.16676571549317,178.73757004605346,188.1783033094183
ch23,38400,323.2038270166005,-1.6325296414776775,-0.040739510706565674,-1312.15401175199,1600.8838708378073,3.3866666666666667,50.01,1.045e+05,2.020e+01,4.092e+00,2.554e+00,,,,181.82410387288567,163.81355529159427,165.32551224500202,179.65039672038367,181.86346175313557
ch24,38400,282.87687746242136,0.08694164245975941,-0.007352433482688445,-1147.8397215014631,1284.6223161868272,4.923333333333333,50.01,8.002e+04,1.519e+01,2.058e+00,1.785e+00,,,,143.86908165399777,129.78065033153635,195.76022305856273,126.79170396470012,157.26295460007313
ch25,38400,248.42413575118792,0.03028548547613923,-0.0346524272863377,-1071.4905032262307,947.9448374628097,3.4566666666666666,50.0,6.171e+04,1.286e+01,2.450e+00,1.691e+00,,,,158.18987805685265,135.0037838380262,194.10746149873106,143.70797904630885,168.935314210865
ch26,38400,281.44576449469423,-0.6379058369476093,-0.09088528047170807,-1251.1035083710976,1224.9761445524703,1.4266666666666667,45.056666666666665,7.921e+04,1.793e+01,3.126e+00,2.352e+00,,,,165.73413063525956,144.55669138275283,185.9802468845473,155.44870854503634,172.99739315379378
ch27,38400,312.59870879012664,-0.587642456462826,-0.0963539592606604,-1451.8205822370392,1281.8378044059568,0.9666666666666667,50.0,9.772e+04,2.263e+01,2.207e+00,2.071e+00,,,,130.24863115024417,142.5045193426563,188.51023808869235,117.210580712223,142.14784567154288
ch28,38400,247.0194748595792,-1.426195024144545,-0.13248390758889134,-1117.8927519849963,1047.0649429415298,1.4266666666666667,44.69,6.102e+04,1.377e+01,2.137e+00,2.047e+00,,,,158.98976390848097,158.1847585509765,182.90849560287688,152.10324954983957,164.59307547880027
ch29,38400,230.48593145678723,-1.894269555232222,-0.08917312753471172,-1037.5800702245974,951.3885006347114,3.8766666666666665,47.223333333333336,5.312e+04,1.096e+01,2.165e+00,2.160e+00,,,,160.1677085583917,168.6096215561645,172.896508861582,157.86573849630653,162.24631317355707
ch30,38400,325.15842441382085,-1.8831863555504227,-0.14013937845068616,-1458.5686355146509,1290.5970234217862,0.77,50.0,1.057e+05,2.505e+01,2.398e+00,2.312e+00,,,,121.0629741098133,155.40793457154882,180.61296412359889,113.56328035995544,130.21059388642024
ch31,38400,271.6481730963779,-1.6932467271252793,-0.12153118209715628,-1205.808293401962,1080.1509133066877,1.9933333333333334,47.68333333333333,7.379e+04,1.627e+01,2.380e+00,2.445e+00,,,,138.34562489417587,157.28377177836362,180.87825421635017,131.53640430117912,145.4628539981044
ch32,38400,749.6566967384294,4.1535461158976,-0.07852822569280746,-3656.7649528452803,3437.942681272354,0.4,50.0,5.620e+05,1.500e+02,5.764e+00,4.067e+00,,,,134.10756722570065,67.54192970633068,195.09526914284663,106.95270431433386,153.58862415110002
ch33,38400,681.4436544035277,2.615323490623629,-0.18987082194986904,-5441.4472417786765,3508.870824192594,0.6266666666666667,50.01,4.644e+05,1.088e+02,4.514e+00,3.145e+00,,,,148.36278233075473,73.42062505150514,196.97904572115468,124.49170704359224,165.5385513949601
