,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,244.1084182362541,0.7530809936097168,-0.00971582303365602,-949.6740377318278,945.9721864080072,19.266666666666666,50.016666666666666,5.959e+04,7.902e+00,2.183e+00,1.832e+00,,,,57.017051958720465,164.19086485212867,189.7944283733025,48.99577637768031,79.55340383132722
ch1,38400,191.20190907816396,0.6953461904156393,0.02014189906079653,-888.9093744269907,1151.4269753783447,15.503333333333334,50.016666666666666,3.656e+04,5.278e+00,1.482e+00,1.416e+00,,,,68.96285706746568,150.14922952825745,198.54340133993105,48.59493559798878,94.88105762850027
ch2,38400,209.07340710165622,0.8087673647926019,0.011127033762074206,-1019.4245703735261,1102.0226900217162,9.47,50.016666666666666,4.371e+04,7.389e+00,1.573e+00,1.491e+00,,,,82.41749113344929,135.45426002848004,204.45833746400388,55.6423213008861,109.1768427955165
ch3,38400,358.0706464310374,2.7824330235392107,0.11807249581385115,-1703.9854904382712,2103.5335143216366,0.18333333333333332,39.233333333333334,1.282e+05,3.588e+01,1.919e+00,1.745e+00,,,,60.49448983931519,178.87906968368236,187.9149872389597,64.62137536986239,74.73081964342924
ch4,38400,272.87245389963084,2.7289215745018525,0.03072913730397861,-1329.2009119386425,1469.3402938976626,0.48,50.013333333333335,7.446e+04,1.617e+01,1.306e+00,1.315e+00,,,,74.94039173949379,155.50944445859434,203.50469857332783,57.9610984043841,98.58727527843016
ch5,38400,502.4234295167209,4.639401197712918,0.12739138692244284,-2495.083749849518,2634.2343921262755,0.19666666666666666,50.016666666666666,2.524e+05,5.697e+01,1.703e+00,1.647e+00,,,,78.4392266827336,169.77129178566548,202.9403956569425,71.28955178391618,96.20826174029006
ch6,38400,443.1814793717746,3.6889458433215143,0.08348373293938247,-1653.9971206310756,1697.2973555955236,49.983333333333334,50.02333333333333,1.964e+05,2.254e+01,1.871e+00,1.918e+00,,,,99.57724372846612,143.57921578642262,213.2773436859708,79.90443229252297,121.08587363924703
ch7,38400,441.1512913535,2.449209024959455,0.033664886257454674,-1523.2739545134407,1576.7301478656075,49.99,50.02333333333333,1.946e+05,1.789e+01,2.227e+00,2.252e+00,,,,111.18261037417624,131.59709301168735,215.28116536268524,89.54784735688081,132.27119772028826
ch8,38400,448.5380595504547,0.9795787618453655,-0.001023419166222115,-1675.4917704390875,1716.727292836826,49.983333333333334,50.02333333333333,2.012e+05,2.357e+01,2.576e+00,2.566e+00,,,,125.6211710684684,121.99393571779196,217.7962610513585,103.79147665930903,145.35545462456082
ch9,38400,605.1760711738239,5.250017845400462,0.14410364019981522,-3003.4449626807655,3071.2610978268476,0.19666666666666666,50.016666666666666,3.662e+05,8.261e+01,2.095e+00,2.065e+00,,,,98.24644294836776,174.9950546625596,202.07587294661633,96.59743215119624,108.1959108447494
ch10,38400,617.2910017625671,5.539180244240007,0.1306502764640144,-3001.365446729328,3045.228874941475,0.21333333333333335,50.016666666666666,3.810e+05,8.036e+01,2.147e+00,2.091e+00,,,,89.86552550896948,169.93282781192855,204.81888565588406,83.93577870275622,104.52243901943221
ch11,38400,459.10053549209704,3.9748499743373333,0.08966538387170916,-2014.7246291791253,2071.613078840585,7.15,50.02,2.108e+05,3.576e+01,1.654e+00,1.718e+00,,,,102.8508869792448,157.99070368705665,213.76147972573975,89.75127404128102,120.38072875388896
