,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,356.6806943918927,-0.2892908806658052,-0.058883765172292164,-1579.0455409220458,1389.8830924421914,0.2966666666666667,48.69,1.272e+05,3.505e+01,1.860e+00,1.468e+00,,,,32.205853562285846,155.3224531978343,165.6466731059075,38.495068972471174,49.524236705003645
ch1,38400,321.32519148542593,-0.7449694049059256,-0.13219723121172722,-1640.0141242341297,1306.4682800654812,0.3,49.99333333333333,1.032e+05,2.785e+01,1.389e+00,1.211e+00,,,,44.1082364307567,141.1401903648595,177.79398471280965,28.7811721505516,69.9973782616084
ch2,38400,309.71990085839997,-0.7587688894361552,-0.19192558821853273,-1830.4380789210386,1209.6145818114437,0.30666666666666664,49.99333333333333,9.593e+04,2.526e+01,1.775e+00,1.281e+00,,,,60.82840333761966,127.03046806901095,187.10204880172427,34.902172102161295,89.36740388177742
ch3,38400,422.9986458918602,-0.17576326067624518,0.01160277466992103,-1717.468436312213,2010.6176641684376,0.27,50.00333333333333,1.789e+05,4.271e+01,2.149e+00,1.724e+00,,,,44.879764761476316,174.04824637732062,160.44648766605033,61.926301552463286,45.68345234851809
ch4,38400,363.0915891187922,-0.5186647330145814,0.03084522331475518,-1396.749643992932,1616.1348699006353,0.31333333333333335,50.00666666666667,1.318e+05,2.886e+01,1.466e+00,1.306e+00,,,,52.47222574932769,150.23750176214372,181.75454344561433,42.43062430389438,74.59987130953671
ch5,38400,606.4165413013482,-0.1455713892995787,0.04936471582615365,-2449.890862480852,2634.3716859214633,4.1033333333333335,50.00666666666667,3.677e+05,6.311e+01,2.091e+00,1.796e+00,,,,61.329189050286715,168.217395631356,178.53973958355218,63.30403795299576,73.52394205158033
ch6,38400,497.757272768632,0.5258257401831818,0.09030477017421175,-1757.7340399820102,1936.5675002970456,19.07,50.00666666666667,2.478e+05,3.875e+01,2.936e+00,1.966e+00,,,,83.78911503243236,144.86452390247973,195.23475360523997,68.42410923261274,105.77353033409403
ch7,38400,438.3347882982248,1.2970518631801107,0.09475724912301638,-1689.8473714672075,1719.2825864722388,4.16,50.00666666666667,1.921e+05,3.374e+01,4.110e+00,2.195e+00,,,,98.06714059176595,135.5176909524325,200.2959851627165,79.73286874891618,121.10848694571604
ch8,38400,407.1835048495534,1.9458866600071505,0.0029226940569284745,-1750.8145773264603,1953.2341978976851,0.5733333333333334,50.00333333333333,1.658e+05,3.539e+01,4.909e+00,2.235e+00,,,,115.57086382182807,129.73622585932287,205.97516283917994,96.43575669143935,138.42816739236326
ch9,38400,716.6882303155446,-0.2856629650965785,0.03823411954250553,-2747.47748449371,2828.022553822688,23.316666666666666,50.00666666666667,5.136e+05,8.206e+01,2.678e+00,2.418e+00,,,,90.92052442046773,180.48266154286014,178.3116216078668,95.49597178722044,96.41281570757533
ch10,38400,739.5570378255674,-0.026993789668316406,0.04650816495585782,-2872.5137970977357,2932.179432034132,28.94,50.00666666666667,5.469e+05,8.635e+01,2.681e+00,2.334e+00,,,,77.49539617865905,172.27669729239403,181.1922832531593,78.9174961377873,87.5702777120643
ch11,38400,548.7670927697388,0.3697331105148703,0.05382095806247466,-2083.3427355179942,2193.1079863707046,47.03,50.00666666666667,3.011e+05,4.460e+01,2.154e+00,1.898e+00,,,,89.71566232063037,161.90830137525023,193.59291114342983,82.07699175316351,105.91906699098021
ch12,38400,350.9334768762264,1.9077645532278722,0.06533216811807775,-1323.0623449806162,1410.9219476262635,10.733333333333333,50.00666666666667,1.232e+05,2.029e+01,3.728e+00,2.784e+00,,,,118.49306329371495,140.7547974172427,200.49989686981277,104.25648407160887,137.7332989760706
