,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,322.55426650980434,-4.876911217099671,-0.29971608613778,-1873.1368444871,1366.4297543053033,1.33,49.99333333333333,1.040e+05,2.446e+01,3.168e+00,2.022e+00,,,,30.266145278790397,160.25575488245832,169.86529684865567,43.07426990341735,53.05916928694275
ch1,38400,279.0265940717434,-3.7508113353263592,-0.2929474634927705,-1625.072850623117,1224.0885516138992,2.55,49.99333333333333,7.786e+04,1.741e+01,2.847e+00,1.717e+00,,,,40.75397739252046,146.62459093527386,181.33542744236308,29.43104711911911,72.32201989995123
ch2,38400,296.1639565115438,-2.657356817428245,-0.11426513087033066,-1402.5899580395278,1183.480046145527,3.283333333333333,49.99333333333333,8.771e+04,1.831e+01,2.989e+00,1.852e+00,,,,57.11234900601109,132.73064669908214,189.97868192572304,29.990726570023483,90.64605532500751
ch3,38400,390.4789662359063,-4.976892051197067,-0.054966585416676865,-1916.1696230543735,1729.251873354453,0.7366666666666667,49.99333333333333,1.525e+05,3.824e+01,3.091e+00,2.180e+00,,,,40.43394393567044,177.3515895290206,165.3943313098996,62.14953455531884,45.15747169207766
ch4,38400,308.7450547893641,-3.4859221296881073,-0.09303928326784017,-1612.2405691996262,1278.8193605175477,2.4233333333333333,50.00333333333333,9.532e+04,1.996e+01,2.711e+00,1.687e+00,,,,46.15994524538595,154.53895695857534,185.53857875784135,36.55747407770422,74.50789004782477
ch5,38400,490.8788487456784,-2.950020710975052,0.04121676793077289,-2222.3624224807977,2215.5635507995958,5.116666666666666,50.013333333333335,2.410e+05,4.252e+01,3.149e+00,2.119e+00,,,,53.62007629658015,170.99481039438766,182.89902418567306,56.44395391423056,70.70720638583423
ch6,38400,431.5478145578487,-1.4729488291261028,0.045581412082634734,-1757.958427749547,1703.93877996895,23.10333333333333,50.01,1.862e+05,2.613e+01,3.930e+00,2.534e+00,,,,76.26115827615864,147.32495589385144,198.3310243719019,55.99477236425498,102.73116389888952
ch7,38400,441.39006482604367,-0.6617039788888769,0.06420447554091147,-1691.805875098811,1821.2952307291634,14.156666666666666,50.00666666666667,1.948e+05,3.043e+01,4.438e+00,2.844e+00,,,,90.94742819078071,137.23316124265116,202.79857359603204,66.67620970343079,117.63422977551792
ch8,38400,467.3526375294284,0.030255967553127903,0.0330934332007216,-1938.5481572424248,2016.08603744945,5.073333333333333,50.0,2.184e+05,3.977e+01,4.599e+00,2.948e+00,,,,108.8046674442761,130.2015530603953,207.87625857914927,83.40221576142184,134.39321423521227
ch9,38400,586.9538573209053,-2.1878794033246396,0.06746497362665954,-2380.598232165627,2847.1579247388554,9.156666666666666,50.013333333333335,3.445e+05,5.780e+01,4.259e+00,2.790e+00,,,,82.69699273351155,180.62076124335593,182.5999979693952,85.5909514999359,89.77487305275982
ch10,38400,594.7982138649118,-2.2163195167127046,0.05509936777658042,-2541.3496824422964,2753.712405010738,15.576666666666666,50.013333333333335,3.538e+05,5.650e+01,4.020e+00,2.715e+00,,,,69.17670821847086,173.72174990484268,185.42725348181352,69.39374747930069,82.61132383981958
ch11,38400,453.1735123737217,-1.6863275539249627,0.021301020834683375,-1943.0267547261196,1755.210313195688,23.1,50.013333333333335,2.054e+05,2.995e+01,3.426e+00,2.259e+00,,,,81.38609737665573,163.21464623293497,197.14171671398705,69.99790100194626,101.3103466533666
ch12,38400,393.0619214601327,-1.1923556605291807,0.03731829824851202,-1975.5876439174913,1715.1204407603018,9.306666666666667,50.0,1.545e+05,2.617e+01,5.718e+00,3.705e+00,,,,111.08103070846168,139.84678235201272,202.61790545516914,90.7188523451702,132.38708710532123
ch13,38400,498.9269366950631,-1.935360345226369,0.026498068417910393,-2133.676064778506,2199.9071297031123,15.24,50.013333333333335,2.489e+05,3.918e+01,3.940e+00,2.584e+00,,,,89.76675222194,171.68479552639755,191.61688514632803,84.38368389771595,102.8638136340355
ch14,38400,395.3704085390991,-1.9663909739482923,0.00985283568103275,-1701.3050810371665,1496.45063570433,12.726666666666667,50.01,1.563e+05,2.477e+01,4.042e+00,2.624e+00,,,,100.98969160203833,161.24659589149542,198.0795914846933,88.74911381328113,117.67115178605626
