,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,328.42780348207305,-5.118799627363196,-0.008055857729816476,-1697.0725973242259,1713.9087014729957,1.1833333333333333,46.88333333333333,1.079e+05,2.599e+01,4.213e+00,1.933e+00,,,,49.11678774699211,154.83691800139826,179.41252410305498,45.53312479779453,72.33461005824071
ch1,38400,301.26292353970405,-3.0408144794203023,-0.04660146409587854,-1316.1548009229361,1580.339851501895,1.7166666666666666,50.00333333333333,9.076e+04,2.088e+01,3.828e+00,1.455e+00,,,,64.22454897197255,142.12870845259656,189.51912690473773,46.43068260854758,90.73324740396262
ch2,38400,345.4804844442643,-1.1495216755740023,-0.057364571258097595,-1778.247448930319,1402.3527366835037,3.8533333333333335,50.02,1.194e+05,2.416e+01,4.215e+00,1.414e+00,,,,80.62458695613421,129.23958284009012,196.74348837507614,55.54946859134401,107.76096646288708
ch3,38400,470.77562519525304,-4.016777840505688,0.13713877827934126,-1944.9502460859353,2264.524773186391,0.2966666666666667,50.016666666666666,2.216e+05,5.465e+01,3.541e+00,2.077e+00,,,,55.99039695015689,171.474130505032,175.30723390540936,64.79629296470314,68.52221643633655
ch4,38400,336.50796123420554,-1.140152955100718,0.12669645737980104,-1255.0547126112433,1651.8705861079327,1.4766666666666666,50.02,1.132e+05,2.385e+01,3.667e+00,1.342e+00,,,,72.86334555948925,150.1343937556204,193.3716786618718,59.122297533539935,96.15999845081241
ch5,38400,578.0769568594117,0.4085033723196327,0.1456278805746592,-2460.7425645680405,2751.9736145821503,1.2766666666666666,50.02,3.342e+05,6.216e+01,3.181e+00,1.629e+00,,,,78.42118353298345,166.12422487807845,190.92898443691698,74.55187815479077,94.82571252308614
ch6,38400,378.59865811362585,3.1431891646438452,0.12631081535667277,-1341.890102805751,1903.9242135423851,15.823333333333334,50.026666666666664,1.433e+05,2.069e+01,3.881e+00,1.400e+00,,,,102.98365032202383,144.19968555515223,203.7416185393779,85.27029024653746,123.80441888681435
ch7,38400,369.8054868483862,3.9031536234877966,0.3365194764193382,-1602.2905908380098,2383.99326180896,11.953333333333333,50.03,1.368e+05,2.034e+01,4.241e+00,1.411e+00,,,,116.32044951567009,134.97645943200612,206.84666439879513,95.85401797418471,136.9378719408054
ch8,38400,442.1619686033095,4.043687859674283,0.3308971764056869,-2012.2430072361933,2740.4492979933707,10.313333333333333,50.03,1.955e+05,3.189e+01,4.741e+00,1.442e+00,,,,132.43195676774744,128.90704251011564,210.42407975863517,110.92175553763447,151.93765386928993
ch9,38400,690.4782263368202,1.9874965728267096,0.12809692634475522,-2891.264202612333,3327.263355921736,1.4766666666666666,50.02333333333333,4.768e+05,8.533e+01,2.997e+00,1.733e+00,,,,103.66367181852134,175.85760247657208,188.88501795684778,103.32649699348714,112.02322081595258
ch10,38400,691.9357119662734,2.252141792095503,0.1280264303846431,-2916.278799128809,3281.093170595869,5.13,50.026666666666664,4.788e+05,8.238e+01,3.381e+00,1.867e+00,,,,93.08186289472104,169.0853179103304,192.38199307945544,89.41388743170762,106.19356075268962
ch11,38400,473.40087858612543,3.002852270652135,0.09369588348228838,-1924.7636403357687,2132.19044562546,20.216666666666665,50.026666666666664,2.241e+05,3.440e+01,2.912e+00,1.313e+00,,,,107.23614809442654,159.58340604849033,202.7209660250932,95.99210992924624,123.70787476098889
ch12,38400,322.4785724925601,3.569451324917763,0.2613181364991472,-1369.3381820667037,2063.6665305640813,10.563333333333333,50.026666666666664,1.040e+05,1.610e+01,5.277e+00,1.644e+00,,,,134.11013515160954,137.93869149954685,204.91162557741427,116.75641872601436,150.33431621370912
ch13,38400,563.8752563235965,2.746561521916705,0.09076978387343043,-2304.4775917272104,2614.8391691754,15.433333333333334,50.026666666666664,3.180e+05,5.071e+01,3.053e+00,1.498e+00,,,,113.01499603125701,167.68017952148608,196.80346611933544,106.72092192786317,124.68110612227224
ch14,38400,406.55427432692545,2.6252042373859057,0.05834889919099496,-1602.4411134042937,1845.5362380735069,14.34,50.026666666666664,1.653e+05,2.510e+01,3.330e+00,1.333e+00,,,,124.61868209490805,158.08358207971088,201.90079986885564,113.5492744906856,138.06981048430384
ch15,38400,513.6842245617374,1.449885641148045,0.09531745810794501,-2135.5460500505733,2433.5309794332625,4.53,50.026666666666664,2.639e+05,4.634e+01,2.669e+00,1.284e+00,,,,120.8647194210223,177.04665790981073,189.35200824124226,119.66971488264832,126.96740769766679
ch16,38400,554.8046705758628,4.288154233948621,0.21990033078603577,-2482.4091935682018,3009.9847240731997,16.046666666666667,50.03,3.078e+05,4.577e+01,6.474e+00,1.869e+00,,,,162.10723089845595,125.62962167181362,209.60868530078207,142.5847073257212,177.0366970042075
ch17,38400,555.2836677025433,3.931154081886194,0.1580740629307587,-2377.225180531003,2882.98783092328,15.25,50.03,3.083e+05,4.514e+01,7.671e+00,2.261e+00,,,,174.78327327884128,128.541328572032,206.97415251014084,157.1057464921803,187.08062914190322
ch18,38400,482.0073583913732,2.858553502105636,0.07338013200779327,-2247.0399700076823,2219.06801407121,10.246666666666666,50.026666666666664,2.323e+05,3.709e+01,1.049e+01,2.577e+00,,,,187.16539947862765,136.42976663328824,205.22283609132813,171.6903172963046,196.77535477823244
ch19,38400,459.10524655377037,3.2437204623820626,-0.13321674367363032,-2020.9184520781976,1927.2106466951382,10.143333333333333,32.21666666666667,2.108e+05,3.253e+01,3.027e+01,3.479e+00,,,,204.68880912908483,158.6367422853542,195.202342848214,195.18140538550932,208.00674941004374
ch20,38400,410.20487847981286,3.4925374000119187,0.26638909350513046,-2052.50475662968,2567.8687570925294,11.533333333333333,50.03,1.683e+05,2.523e+01,6.425e+00,1.947e+00,,,,150.89290082324663,134.503237564832,204.858051276606,133.7483816854704,165.02383829925657
ch21,38400,318.1596676122931,0.7801313537936369,-0.0806439190133782,-1408.7491436442615,1453.4912431149808,10.17,35.666666666666664,1.012e+05,1.541e+01,1.389e+01,2.134e+00,,,,195.97724530430565,162.08406295228406,201.46482105484924,186.06708354264174,200.7857799776103
ch22,38400,389.01311638725196,1.9222754055871742,-0.04828350853605859,-1807.8281881773344,1678.1114289214665,10.516666666666667,50.02,1.513e+05,1.724e+01,1.750e+01,2.371e+00,,,,202.10991367518383,173.1696373329141,193.6293491210568,195.6903560087775,203.36118064135553
ch23,38400,560.3989833424331,3.537586346902126,0.012862984621536866,-2178.3699149433933,2503.1752648420083,16.926666666666666,50.026666666666664,3.140e+05,2.865e+01,2.574e+01,3.755e+00,,,,200.28281342540245,179.0503664077382,180.37857033860368,197.34282406808987,198.19177683605997
ch24,38400,269.492858734368,1.311276665528898,0.08815693801502693,-1179.7090123299854,1398.7643088671318,9.306666666666667,50.02,7.263e+04,1.296e+01,4.316e+00,1.419e+00,,,,156.50730628919538,150.30935066497076,205.46381820878915,143.05226202182266,167.82666715319468
ch25,38400,270.76186046850785,0.09553275206566127,0.010260871520638842,-1466.5597185436827,1136.6245542974639,9.416666666666666,49.99666666666667,7.331e+04,1.363e+01,5.958e+00,1.655e+00,,,,172.22906375031127,155.42236735788754,205.3539240115587,160.19005657004737,180.9932940244117
ch26,38400,336.4207879251245,-0.9855506931740262,-0.016309623826062516,-1780.731433682194,1348.8414656826046,9.966666666666667,50.00333333333333,1.132e+05,1.911e+01,1.134e+01,2.239e+00,,,,181.77762168118238,163.75874593964798,198.61686464663202,172.9143310360718,186.88081195765594
ch27,38400,344.2735801844135,0.772955286545671,0.042462088801645835,-1604.6913773474826,1469.5903449951404,9.306666666666667,50.02,1.185e+05,2.052e+01,4.536e+00,1.503e+00,,,,145.19602359543265,161.5550364700945,197.76865343039427,136.3629795240064,154.02300004396037
ch28,38400,320.08099117931795,-0.9972741118453206,0.02849490527754466,-1426.5189907465997,1494.1456700356127,10.053333333333333,50.02,1.025e+05,1.694e+01,8.522e+00,1.575e+00,,,,176.90721550091266,176.56718595705718,195.3766125946723,171.659652147412,179.72178603446554
ch29,38400,315.25550730210495,-0.4816057730652004,0.035592884985495905,-1393.3217500426476,1409.7478182448767,10.513333333333334,50.02,9.939e+04,1.267e+01,1.087e+01,1.622e+00,,,,179.7657176192168,185.4239755009418,186.03623048328896,178.2561179570839,178.85045530378963
ch30,38400,383.3714161964618,0.5506698927466893,0.05756809154544512,-1690.2565991213885,1836.5456247693203,8.44,50.02,1.470e+05,2.574e+01,3.805e+00,1.315e+00,,,,138.44862208437362,172.81247535354206,189.56647731304426,134.94651480125722,143.66764217629975
ch31,38400,319.01480481866435,-0.6960875794031635,0.06183877715344064,-1421.6221382484453,1527.6271565042491,9.013333333333334,50.02,1.018e+05,1.856e+01,6.151e+00,1.434e+00,,,,156.35996463073337,175.32727785690992,191.6015953298233,152.34136846725187,160.06174352359977
ch32,38400,663.8691851651951,1.6547338178223427,0.17016678990149436,-2850.6630733055536,2902.2107687901007,0.86,50.026666666666664,4.407e+05,9.009e+01,6.079e+00,2.300e+00,,,,123.19180235723472,69.30900871928118,194.7741801585644,93.52828566910178,147.0069032804666
ch33,38400,575.87562625054,2.092521125093326,0.1706860222677759,-2607.7187356587174,2812.9804639373715,2.1466666666666665,50.03,3.316e+05,6.262e+01,4.741e+00,2.132e+00,,,,135.68827786346762,67.09507647824243,195.35215114817072,108.4132958631537,157.53490621790542
ch34,38400,627.262204581102,3.442370022578031,0.1932911377039154,-2589.57429159362,3084.1126270314553,1.48,50.03,3.935e+05,7.536e+01,6.013e+00,2.605e+00,,,,147.7931702256322,54.29679966987294,195.89967892827653,120.6234647290983,168.28080450135658
ch35,38400,677.1128837218913,3.9590830384736715,0.1921965510954705,-2775.6705746252314,3174.786041884421,1.8766666666666667,50.03,4.585e+05,8.696e+01,8.229e+00,3.243e+00,,,,162.34337054982615,45.514757112152324,194.71637768249764,136.53565880964004,180.53299159835848
ch36,38400,633.3044513811177,0.36451613455584264,0.20809330736823312,-2368.3552693589527,3498.363713045567,0.4866666666666667,50.02,4.011e+05,9.014e+01,4.447e+00,1.854e+00,,,,106.90056191790161,85.53018580758935,191.48785116083764,77.84163094996472,132.0451283419256
ch37,38400,656.1122850628736,3.1109707335024877,0.18853595781386767,-2671.8757740839733,3037.326247272913,1.33,50.03,4.305e+05,8.495e+01,7.544e+00,2.463e+00,,,,138.8550919501916,58.64261279551125,197.55890976850444,109.92468901406849,160.98665792657815
ch38,38400,605.0496790749464,0.034011759968228715,0.07403391679264781,-2476.7147037609807,2677.4169625203162,0.68,50.02333333333333,3.661e+05,7.590e+01,4.209e+00,1.705e+00,,,,96.8641423987786,96.2618213492539,193.95538608741964,65.98709474095479,123.87998661064238
ch39,38400,641.4324262379818,1.1788008020621026,0.1352117823748633,-2831.8198763551195,2840.9023877902982,1.2133333333333334,50.03,4.114e+05,7.992e+01,5.648e+00,2.050e+00,,,,114.75861281799165,81.91795994185361,197.65007093601093,83.92480950979163,140.02503863166376
ch40,38400,682.9507376253318,3.11209415948135,0.15908325131186077,-2931.5106374216534,3235.2858242618713,2.3533333333333335,50.03,4.664e+05,8.636e+01,1.069e+01,2.850e+00,,,,144.23177304689875,61.85131722288139,197.41179196442516,116.25352666105042,164.9215743439382
ch41,38400,515.3978117597313,0.019333522739852168,0.03966179367297299,-2256.4136077747694,2122.3778762218694,1.49,50.026666666666664,2.656e+05,5.157e+01,4.450e+00,1.707e+00,,,,94.49698568020632,108.94686803375097,198.64441652848998,64.45672681832015,121.87961706803206
ch42,38400,704.5404009519084,3.4899103629684016,0.17785035173697383,-3006.4575161214693,3506.521399750357,1.6166666666666667,50.03,4.964e+05,9.124e+01,6.386e+00,2.443e+00,,,,127.05105578401117,86.99797579180327,203.29756532088214,97.78271088791033,150.63749213461182
ch43,38400,449.2020067830599,1.374100150702941,0.15594967866574966,-2233.0442249313874,2328.649361436161,7.41,50.03,2.018e+05,3.634e+01,4.506e+00,1.547e+00,,,,98.69445047495336,120.05476681782532,203.48770582540192,71.45682940214972,124.83297725798926
ch44,38400,585.3843218739804,3.1441074075907562,0.24150413112983168,-2740.9859117021747,3246.6722771107907,5.6866666666666665,50.03,3.427e+05,6.044e+01,5.057e+00,1.917e+00,,,,113.97724241225376,108.91346528965272,205.7013422528232,85.98077478260649,138.66317076022042
ch45,38400,765.9655199463343,4.650984021004785,0.18002226906247934,-3486.0864099765176,3788.797654952452,4.523333333333333,50.03,5.867e+05,1.028e+02,9.237e+00,2.748e+00,,,,144.49025663696088,95.98582380027497,206.7022814650646,118.5997082385004,164.70203490237293
ch46,38400,394.9776514000117,2.768892467912884,0.2944641586838302,-1779.2685736860215,2379.821344632531,10.403333333333334,50.03,1.560e+05,2.503e+01,4.103e+00,1.344e+00,,,,106.14379739994635,129.39370784832008,206.6332599539,82.42770438346719,129.92311220850286
ch47,38400,689.4031172053582,4.860026523859404,0.23956563901047928,-3014.646316817073,3725.7110335056504,8.903333333333334,50.03,4.753e+05,8.070e+01,7.170e+00,2.241e+00,,,,135.56463536969213,111.74471627569073,208.08267546998692,111.10692790743035,156.04660788466126
ch48,38400,657.2739747605401,4.233331620196928,0.18941693930545592,-2808.87907913041,3120.677022202147,1.5233333333333334,50.03,4.320e+05,8.276e+01,1.078e+01,3.069e+00,,,,177.4248541820554,48.093591714892284,193.98380061075142,153.39575295608097,193.12876682717345
