,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,312.90179562821726,-1.5350841852554766,-0.10314968927260856,-1604.6401504463438,1669.1678546966157,1.1333333333333333,50.00333333333333,9.791e+04,2.118e+01,2.399e+00,1.425e+00,,,,49.79930843401055,158.93190828577823,185.0498245212944,49.74964024343372,70.05732183170913
ch1,38400,295.0920837310334,-0.7723412772119176,-0.14178282671840708,-1692.0967748292935,1470.106241634451,1.9566666666666668,50.01,8.708e+04,1.723e+01,1.738e+00,1.007e+00,,,,62.63353435354662,145.04067288762673,196.25744755928682,46.03198178222287,87.25049683838009
ch2,38400,326.65128088950223,0.26409134663859013,0.016390462792663405,-1854.075477750314,2218.2331262808157,0.42,49.973333333333336,1.067e+05,2.924e+01,1.882e+00,1.007e+00,,,,77.21587843734217,130.95616713151685,204.50420329280934,50.48299615295797,103.32239323910096
ch3,38400,728.3295313420261,2.8197883461935773,-0.326343528590901,-5477.9947870772785,4302.026897842629,7.586666666666667,50.01,5.305e+05,8.935e+01,2.854e+00,1.640e+00,,,,50.638027236113146,176.390664918309,181.60788024168312,63.662922422031095,63.02294774941415
ch4,38400,517.9691003915294,3.446451809015645,-0.05354920593254132,-2649.3322898571228,2020.1530220299871,49.98,50.013333333333335,2.683e+05,2.985e+01,1.899e+00,9.810e-01,,,,66.42327049322883,153.1315829619899,201.28899825869615,52.33695056424982,90.0102130588519
ch5,38400,1065.1354079912335,6.928185096723112,-0.09085500954929039,-5801.762904597758,4204.402534786269,49.98,50.013333333333335,1.135e+06,1.049e+02,2.330e+00,1.333e+00,,,,67.9831432574496,169.9400443363594,199.52485089214179,65.160247709262,86.25929212140316
ch6,38400,752.9567125286284,6.148437170848767,0.02430262528499006,-2259.4270089548836,2557.0084501421416,49.986666666666665,50.013333333333335,5.669e+05,3.091e+01,2.392e+00,1.279e+00,,,,91.49436770701085,146.08321378613493,214.2201122035896,70.25679419940762,114.56658855220265
ch7,38400,588.0720352079599,4.343367623127477,0.05212912694060799,-2549.409823739443,2788.398755210644,49.98,50.013333333333335,3.458e+05,3.428e+01,2.741e+00,1.351e+00,,,,104.30025714423543,136.04264240113216,218.18215649284593,79.36340679023127,127.34527860814804
ch8,38400,508.4823278799595,2.142114437111191,0.44854525276789836,-3021.3853799909243,3916.5421850791536,0.32666666666666666,50.01,2.586e+05,5.827e+01,3.139e+00,1.489e+00,,,,119.81234662206798,129.18203258676445,222.65649960174673,93.51832868088117,141.93974733038513
ch9,38400,1295.3569797529176,8.621493939178183,-0.09661862492215154,-7149.782141966809,5263.577910221084,49.98,50.013333333333335,1.678e+06,1.521e+02,2.780e+00,1.546e+00,,,,88.17312945814311,180.09119297262447,199.74276176242972,88.62914868597706,99.98962249156281
ch10,38400,1309.3446251122214,9.028450323009954,-0.0745957511313871,-6794.554200263837,4861.668232649593,49.98,50.013333333333335,1.714e+06,1.424e+02,2.732e+00,1.631e+00,,,,79.4629059241448,172.89385576087767,202.3766945931238,76.10673345703167,95.53406979532464
ch11,38400,920.2549548203011,7.241833809673629,-0.02941046381154508,-4023.662549490647,3313.1266043039273,49.986666666666665,50.013333333333335,8.469e+05,5.609e+01,2.080e+00,1.209e+00,,,,93.53326496074467,162.27330504458212,213.68593413433297,80.18923452287173,112.99925966278367
ch12,38400,466.70245474584794,3.459670541710775,0.062170617687151465,-2239.3539383783705,2364.5646232513927,49.97666666666667,50.013333333333335,2.178e+05,2.386e+01,3.142e+00,1.650e+00,,,,119.48869628577837,139.19327043627803,217.85412430340094,97.93295646927336,139.0556786606958
ch13,38400,1023.2818718253359,7.578498450805845,-0.08506994070469683,-5177.6705202628755,3946.9098772769376,49.98,50.013333333333335,1.047e+06,8.640e+01,2.386e+00,1.368e+00,,,,97.36298840809435,171.08010707377167,208.45148363472987,90.0040983580472,112.6284563911047
ch14,38400,722.658239539462,5.883449865213115,-0.0711958676516398,-3744.993863762544,2827.146768787546,49.98,50.013333333333335,5.222e+05,4.073e+01,2.199e+00,1.238e+00,,,,108.89428302186086,160.6595349811146,214.39062411451002,95.2459650152008,126.00309859616713
ch15,38400,902.0941848071345,5.935331765880611,-0.13312317003794502,-5104.914162737991,3683.6366119160525,49.98,50.013333333333335,8.138e+05,8.232e+01,2.551e+00,1.241e+00,,,,103.94984899318476,181.2155452130474,201.58707303981555,102.83357501911732,113.93701014910718
ch16,38400,545.0497336942432,0.2684818320595135,0.908631231078109,-2872.56732498739,4668.237841193438,0.22666666666666666,49.97666666666667,2.971e+05,8.445e+01,5.089e+00,2.074e+00,,,,148.00309863786666,125.43517024353663,223.57048973769753,124.03276127184692,166.1277936426128
ch17,38400,526.5852365604583,-0.7234575614456973,0.9553917514869972,-2609.0134949485023,4759.62470547967,0.23333333333333334,25.633333333333333,2.773e+05,7.988e+01,6.472e+00,2.381e+00,,,,160.18472936340353,128.58992034775892,221.58627675537355,138.4381296422605,175.90162940894774
ch18,38400,459.3686100291528,-1.4151386442647838,0.6673000498965242,-2564.761701035604,3771.3614836268616,0.29,40.78,2.110e+05,5.584e+01,7.210e+00,2.488e+00,,,,172.11938838370804,136.93475117214965,220.36189623378533,153.01837149456904,185.35282954345686
ch19,38400,393.2566063056031,-1.222868097796961,0.5090675781457472,-3289.3169539185824,3422.7899507566435,0.36333333333333334,39.03333333333333,1.547e+05,3.738e+01,8.062e+00,2.547e+00,,,,188.8985613767226,160.81012506664499,211.03045588973032,176.88432317258486,196.23153771793577
ch20,38400,461.9408483296764,1.9625500121033554,0.19862389352539223,-2274.4855884359063,2771.2983073224086,6.266666666666667,50.01,2.134e+05,3.831e+01,4.388e+00,2.110e+00,,,,135.793889746158,135.40127729335893,218.7531283481066,114.48840223389857,153.44054137412374
ch21,38400,275.47506750332616,0.7390905840741252,0.08117256652722563,-1767.4564422280696,2002.9392807916345,8.44,49.99333333333333,7.589e+04,1.400e+01,5.570e+00,1.999e+00,,,,179.48767206363226,164.16723385999111,217.23508341119776,166.95903897591828,188.3907803440317
ch22,38400,368.02847622348054,0.7825140922020505,0.42589716821963314,-2683.5434390159144,3116.3853740793247,8.876666666666667,50.01,1.354e+05,2.381e+01,5.870e+00,2.029e+00,,,,185.4477319013188,176.17934902510797,209.56857333364442,177.08401650659928,190.93041713747374
ch23,38400,572.0068935511313,0.8193174842712628,0.5361682304883323,-4013.5042924484064,4957.178143866523,10.18,50.01,3.272e+05,5.401e+01,9.077e+00,2.992e+00,,,,183.71271120403136,183.04381241579907,196.27314698439892,179.50992094588116,185.91032633073402
ch24,38400,419.76476641180443,3.036647158581984,0.005472808922446344,-1480.516967529443,1651.7666074370995,49.98,50.013333333333335,1.762e+05,1.469e+01,3.260e+00,1.490e+00,,,,140.19440717380633,151.98289164537107,219.79818909384142,123.36178283668357,155.37922673041587
ch25,38400,356.2020861524218,2.7798628858496994,-0.014438575126754005,-1489.788250509075,1568.7159052944896,45.72,50.013333333333335,1.269e+05,1.395e+01,4.342e+00,1.743e+00,,,,155.5706626890172,157.2027067236097,220.39811957137732,140.4605670301032,168.33880052226493
ch26,38400,400.36343797369716,3.254808251342321,-0.14751379927303107,-2523.733616864681,1789.268161696218,17.19,50.01,1.603e+05,2.151e+01,6.319e+00,2.420e+00,,,,164.7168271891797,166.28512887608582,214.16046056936426,153.42904716520428,174.01026036556607
ch27,38400,561.295789011926,4.164860505304983,-0.10427671461620247,-3076.2949678742516,2381.91866403923,49.98,50.013333333333335,3.151e+05,3.047e+01,3.044e+00,1.471e+00,,,,128.03196414131503,164.40417658496133,211.76846878457985,116.90437441013503,140.96087766793076
ch28,38400,439.5860381946508,3.594781097594717,-0.18844387231841225,-2721.454220253581,1938.5952111559116,49.96,50.01,1.932e+05,2.422e+01,4.953e+00,1.763e+00,,,,159.2527626864278,179.93290452311106,210.72245929310978,152.37934472116584,166.37981348186236
ch29,38400,388.46093713446646,2.62056982500999,-0.1548502627233038,-2369.0293107016696,1638.438816228147,27.083333333333332,50.01,1.509e+05,1.764e+01,5.955e+00,1.836e+00,,,,162.09761022226522,189.62997216179534,201.39870233723582,159.74765521765272,165.5396141180148
ch30,38400,613.0092834902948,4.155714513202967,-0.18550979320994518,-3604.3877720656524,2593.702207183825,49.97666666666667,50.013333333333335,3.758e+05,4.345e+01,2.983e+00,1.347e+00,,,,120.79616243524205,176.6864387001415,203.19078796542226,116.40434636434078,130.19349732790388
ch31,38400,481.06921667100585,3.7263936294520463,-0.18931549313187265,-2923.728396445536,2131.733648138787,49.973333333333336,50.013333333333335,2.314e+05,2.912e+01,4.167e+00,1.565e+00,,,,138.52539291511434,179.04742101970467,206.14206939777165,133.29684107008717,146.5026346545903
ch32,38400,777.6137842925107,-1.1853433450314856,0.5747370455314136,-4268.988158274067,6094.143592060101,0.25666666666666665,36.99,6.047e+05,1.849e+02,3.514e+00,1.987e+00,,,,123.65626832262085,66.40893634024637,201.8277463589693,92.4159734099606,145.53889764578395
ch33,38400,606.087416941181,0.05340248464910701,0.6980760064936946,-3233.4348597763915,4831.098412844667,0.23666666666666666,19.583333333333332,3.673e+05,1.134e+02,2.984e+00,1.802e+00,,,,138.58956976061557,63.432238007643456,200.92192403175122,110.57797191895963,157.91371082259175
ch34,38400,691.7697944657726,-0.06024291659955604,0.9428122092421028,-3932.677496284944,5941.829921925709,0.22,27.99,4.785e+05,1.459e+02,3.780e+00,2.341e+00,,,,148.3704454912306,48.269437090950674,202.65978556978843,119.49206446625577,167.28350303459194
ch35,38400,763.1383167271762,0.1833912601054999,1.038061454629196,-4128.966499632546,6921.684476935113,0.22,48.87,5.824e+05,1.721e+02,4.820e+00,2.980e+00,,,,160.98564608727494,37.117080883304986,202.4643682562371,132.85933321434158,178.45779018882263
ch36,38400,831.4694912321637,-2.1583263549371834,0.21929347125534351,-4063.922406996273,4947.092114887347,0.38,50.00333333333333,6.913e+05,1.895e+02,2.971e+00,1.513e+00,,,,110.57114029768228,84.73576244044231,197.07299371514674,81.84885366023242,132.40832512375118
ch37,38400,745.7618662847609,0.21215876830355834,0.9134717526267018,-4408.686498657564,6371.607629724419,0.22,18.796666666666667,5.562e+05,1.729e+02,3.896e+00,2.243e+00,,,,137.5625112083706,53.48568829953958,205.4844843430122,106.21013317555494,158.55893424845746
ch38,38400,829.6692055515242,-2.820561048859976,0.1775626417772198,-4233.155268602696,5164.762863863832,0.48,50.01,6.884e+05,1.537e+02,2.627e+00,1.414e+00,,,,97.6747155441039,96.14967980330941,200.82032523901137,66.08684051590589,122.18266118245384
ch39,38400,734.2965209177047,-0.08712698722733421,0.6386589565862812,-4076.6892884341087,5971.937715786147,0.25666666666666665,47.01,5.392e+05,1.637e+02,3.225e+00,1.738e+00,,,,112.7358365533224,80.10556912212373,205.8214811398884,79.22441800735412,136.78565394020256
ch40,38400,743.3990952069597,-0.2294936455561962,1.1510887232578821,-4268.373355658325,6839.600917028911,0.21333333333333335,20.823333333333334,5.526e+05,1.695e+02,5.256e+00,2.843e+00,,,,138.55414791753597,57.28188969837186,207.60926975894265,106.63169510328821,159.67206456787602
ch41,38400,586.5840189194915,-0.956246936509021,0.3614567163865648,-3465.1378080776994,4219.998838607336,0.31666666666666665,50.00333333333333,3.441e+05,8.999e+01,2.322e+00,1.316e+00,,,,92.3209713298986,109.25268141066672,206.49873058056463,60.07562648052335,118.26868633347861
ch42,38400,749.8931454915167,-0.18857439830063716,1.1337957345539853,-4550.670883569099,6769.798228806422,0.20666666666666667,18.953333333333333,5.623e+05,1.747e+02,3.980e+00,2.261e+00,,,,120.73523250917327,84.84456597944352,213.3997406403876,87.02455216907337,144.7388144079969
ch43,38400,464.49593235311295,1.3427440500730863,0.49866492436203413,-2811.964841406319,3807.621130603088,0.26,49.99,2.158e+05,6.128e+01,2.357e+00,1.219e+00,,,,92.94653691633263,120.60637665714043,212.4719810314047,62.0061316060319,119.07546582937195
ch44,38400,621.4304624376872,1.024160607784223,0.812296265943854,-3802.0052261604806,5403.16162861426,0.22333333333333333,49.986666666666665,3.862e+05,1.129e+02,3.175e+00,1.670e+00,,,,106.69197059998456,108.42220897324195,215.70251048581872,74.0497727891161,132.03845817388907
ch45,38400,801.3600763926299,-0.7054809820775457,1.185156686751828,-4732.420989772867,7319.149944768839,0.20666666666666667,18.936666666666667,6.422e+05,1.984e+02,5.765e+00,2.929e+00,,,,134.46747271463062,94.03453574843694,218.68661145623304,103.58401915560178,156.4868329091188
ch46,38400,534.2758823173546,3.273768879563206,0.1269653949381319,-2642.6613639666048,3239.0950985125237,47.64666666666667,50.013333333333335,2.855e+05,4.263e+01,2.431e+00,1.184e+00,,,,97.06642318015763,130.2068176974004,216.74549719150926,68.9955874351061,122.15519552048336
