,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,619.9770407560478,0.6071250807710595,0.9315503329002667,-7749.8164071235005,8194.346875389778,0.38,18.653333333333332,3.844e+05,1.197e+02,2.284e+00,1.718e+00,,,,54.58637888494838,158.925241875948,186.1949367905151,48.013336026662344,81.67182947648162
ch1,38400,635.6192738458492,-0.13364878500897967,0.9437564080720633,-9759.121368321134,8512.183235278613,0.39,8.773333333333333,4.040e+05,1.283e+02,2.108e+00,1.523e+00,,,,69.17704152850239,145.69266064930255,196.33407460946307,49.767252740252964,98.70755325492595
ch2,38400,684.2828118405326,-0.22058446320138614,1.7250263253663702,-9765.374946811979,8565.69981179528,0.4066666666666667,10.26,4.682e+05,1.482e+02,2.486e+00,1.696e+00,,,,84.77352126346915,132.36270582881727,203.65150224179095,58.77034103997468,114.40585838902378
ch3,38400,611.9678101776063,3.436565403992782,0.611445922891215,-4264.211104131816,5475.805611010212,0.26666666666666666,49.99,3.745e+05,1.099e+02,2.382e+00,1.798e+00,,,,60.149852876299065,176.79789733649366,184.40423329089882,66.06961644852413,78.99075794342174
ch4,38400,537.6462512369765,0.12736486245097411,1.1731511647653114,-6641.835158201371,6369.684713723283,0.36666666666666664,16.65,2.891e+05,9.032e+01,1.711e+00,1.271e+00,,,,77.4230437755673,154.57543768744168,202.07775288718068,61.954377061581425,104.71832515040698
ch5,38400,503.8895119323604,1.621953036549903,0.49083843073749667,-3184.6209217342157,4531.679428303829,0.24333333333333335,49.93333333333333,2.539e+05,7.493e+01,1.847e+00,1.464e+00,,,,82.26949240266191,171.69961345078673,201.68912708112975,76.47741406468154,104.07757232057988
ch6,38400,445.70315931542285,-2.1607166741125785,1.721294031745543,-3685.639430914445,6070.183194053935,0.51,50.00333333333333,1.987e+05,4.919e+01,1.646e+00,1.221e+00,,,,106.14001412448607,149.35257295980907,214.60433588522463,87.45611895984813,130.77583695395552
ch7,38400,492.4317987157152,-3.353513554937971,1.670504026462922,-3834.321013667838,6339.045358951464,0.6433333333333333,50.00666666666667,2.425e+05,5.051e+01,1.794e+00,1.252e+00,,,,118.8620359331862,140.11267295809432,217.89911041103002,97.7493550007203,142.73816344629856
ch8,38400,533.7836708403829,-3.935569630066023,1.0120233732087989,-3503.3481566445853,5673.268202818108,0.9533333333333334,50.00666666666667,2.849e+05,5.352e+01,2.191e+00,1.401e+00,,,,134.30672260400894,134.13461110421176,221.8193774872387,112.42375660673308,156.57948360136163
ch9,38400,479.21989706942156,1.7532377094514937,-0.05684478700733478,-2548.0408497358076,2410.8419627057597,0.21666666666666667,49.99,2.297e+05,6.562e+01,1.822e+00,1.479e+00,,,,105.6332274370132,182.88738567549146,202.92237014318948,104.21232008723854,119.63256153708237
ch10,38400,477.09643611198425,1.2249753690514587,0.1017004761660987,-2865.494751216675,3315.336622497537,0.23,49.99,2.276e+05,6.505e+01,1.951e+00,1.576e+00,,,,95.98468949082165,175.39069916506486,204.88017679397754,90.88168901842064,114.59387495609403
ch11,38400,352.7328603235503,-1.2016834053782286,0.263611814802656,-2737.388106489423,3347.9313917710774,0.5366666666666666,50.0,1.244e+05,2.976e+01,1.486e+00,1.188e+00,,,,110.05098679057159,165.61369030727425,215.17516197715526,97.73488452317768,131.13297361346187
ch12,38400,486.04322839913743,-4.592881805717681,0.3127071872999975,-2658.41145982625,3981.4435921067015,49.97,50.01,2.362e+05,3.112e+01,3.045e+00,2.135e+00,,,,135.55849526515982,144.19145334466216,217.8190679246925,117.8796068270883,154.94258548334628
ch13,38400,374.5818344322048,-0.6889071220437032,-0.19588935833902682,-2649.2285099697583,2540.35575659872,0.49333333333333335,50.0,1.403e+05,3.451e+01,1.768e+00,1.423e+00,,,,115.04821007340182,174.54277783156877,210.76455939024285,107.85497230133731,131.67585889102673
ch14,38400,346.6114616400697,-2.466531857905042,-0.20861224842510823,-2598.6449592965005,2457.029232527373,8.386666666666667,50.00666666666667,1.201e+05,2.052e+01,1.973e+00,1.529e+00,,,,126.37472647661379,164.85592850425502,215.83949017842335,114.68650746313948,144.0524130587937
ch15,38400,382.33579936580804,0.5687640059531541,-0.10960358062362666,-2227.5847124138386,2540.290178082873,0.26666666666666666,49.99333333333333,1.462e+05,3.949e+01,1.755e+00,1.369e+00,,,,121.97120261154151,184.66050178698765,204.8150136653369,120.16043942386644,133.16081095736044
ch16,38400,637.424997935385,-4.77198949228874,0.23121312109930028,-2486.637412032788,5116.674335626844,20.57,50.00666666666667,4.063e+05,6.294e+01,4.547e+00,2.296e+00,,,,162.51206727541336,131.6617718248697,222.15835207727574,143.12379335111578,179.37796774206697
ch17,38400,654.2243378562147,-5.1608219046004695,0.20002620525400108,-2867.916719672242,6090.48829535745,14.22,50.00666666666667,4.280e+05,6.782e+01,6.974e+00,3.073e+00,,,,174.52453320638796,135.00165581542092,220.07798292591454,157.20800704600208,188.3836671630204
