,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,2943.8944454368348,-4.9214288762202685,-0.0017732416092453112,-7806.89706357451,7678.660933487906,49.99666666666667,50.03,8.667e+06,3.076e+02,4.094e+00,4.813e+00,,,,55.144952626927775,153.4724332031345,190.69678289767,50.38371761234631,78.4075026117261
ch1,38400,3065.3679839894507,-5.20970753377114,-0.002904915967600275,-8146.714928670353,7994.920044597821,49.99666666666667,50.03,9.396e+06,3.224e+02,3.460e+00,4.528e+00,,,,67.31476247871652,140.82022021053976,199.66501986223412,50.44274972874103,94.28515749135349
ch2,38400,2974.2687110638362,-5.094768946461102,-0.0037953407816455234,-7845.632242321472,7820.98365794209,49.99666666666667,50.03,8.846e+06,2.996e+02,3.477e+00,4.364e+00,,,,81.37744134040571,127.43440132827592,205.92107105691844,57.5445065850953,109.48341199053834
ch3,38400,1849.0875935360127,-3.9816614061356956,-0.0006538607471746446,-4753.285325966236,5009.851281462308,49.99,50.03,3.419e+06,1.282e+02,3.523e+00,3.135e+00,,,,61.743953166976425,171.55016721816168,188.09318565715614,69.4254018429614,75.28860310488585
ch4,38400,2541.254976663394,-4.645854475592793,-0.0036125691020424803,-6751.497491975537,6702.985675425851,49.99666666666667,50.03,6.458e+06,2.203e+02,2.696e+00,3.404e+00,,,,76.91610118811056,147.7029375397483,205.13683758549286,63.360519212789235,101.38626323096051
ch5,38400,1316.8573157789863,-3.2253845245668282,-0.0022467895894192407,-3437.1860577990356,3547.0483078987922,49.99333333333333,50.03,1.734e+06,6.417e+01,1.834e+00,1.700e+00,,,,80.80765341257994,165.99357415536747,202.9521219067864,78.07069536132238,98.46185646407653
ch6,38400,1555.172425383263,-1.7234717498112613,-0.004851566535527457,-4170.177294622124,4432.692279134064,49.99,50.03,2.419e+06,9.243e+01,2.067e+00,2.101e+00,,,,101.33789209120027,143.69168126778916,215.19350655161998,85.20255979336058,124.22748475567577
ch7,38400,1263.0283720169566,-0.8557946077547475,-0.004859779519245929,-3586.3524611671282,3604.122864473202,49.986666666666665,50.03,1.595e+06,6.991e+01,2.444e+00,2.151e+00,,,,114.72065009840601,134.09716736672337,218.89862951508158,95.61655377805238,137.68363998182372
ch8,38400,965.6758473594703,-0.28580348386801424,-0.0038232100262058015,-3038.8000825146464,2924.8002075562763,49.986666666666665,50.03,9.325e+05,5.016e+01,3.051e+00,2.297e+00,,,,128.01420691712866,125.91493958831308,219.7521889485329,108.0112738874462,149.8799690802216
ch9,38400,234.57141091169458,-2.193210822557805,0.040007459953005906,-1007.4015420262114,986.3360498142457,8.346666666666666,50.026666666666664,5.502e+04,9.638e+00,1.896e+00,1.268e+00,,,,90.54241376442167,179.89172256867064,197.47548713722136,95.76072494062691,100.07521330558914
ch10,38400,271.79767210582247,-1.0821334200800856,0.01363997709559222,-974.2440134347645,1008.1640827301245,36.483333333333334,50.03,7.387e+04,9.066e+00,1.568e+00,1.131e+00,,,,95.89259912628519,168.99257894896246,207.0746899377946,92.90350038243066,111.23917806649608
ch11,38400,464.0681231256946,0.1624844928924681,6.564919739016319e-06,-1417.6095920354899,1420.3912863340286,49.983333333333334,50.03,2.154e+05,1.410e+01,1.655e+00,1.272e+00,,,,106.3504151887656,157.60274898614787,214.36259644996326,96.44999646140977,124.9973687555667
