,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,354.1696749890975,-1.4004942325168626,0.048763134709712594,-1665.625981730198,1844.1786355928816,0.44666666666666666,49.99333333333333,1.254e+05,3.261e+01,2.465e+00,1.701e+00,,,,46.155610998026845,160.31574848022007,178.78664777675948,47.44919533586866,65.13276022361703
ch1,38400,295.69793769703597,-1.626935284851853,0.17937320603245638,-1663.5059521118183,1599.4077300180322,0.49333333333333335,47.88333333333333,8.744e+04,2.306e+01,1.922e+00,1.269e+00,,,,56.964063766282486,147.00759828332912,188.1128054701896,43.18278502134165,82.66252315120857
ch2,38400,322.05854415904395,-1.4020726626218825,0.18619163806694533,-1554.7022655632954,1524.9009549384116,0.54,50.016666666666666,1.037e+05,2.508e+01,2.022e+00,1.264e+00,,,,71.2830741096374,133.4498650682694,194.66861104988678,48.94642892147447,99.3841816173029
ch3,38400,411.9845175040035,0.3501890286253513,0.0403581873275856,-1743.073525468904,1723.7867293026982,0.35,50.0,1.697e+05,4.282e+01,2.547e+00,1.824e+00,,,,57.986632887544566,177.4196156484724,175.82582185422748,69.42673999969143,63.34400865192593
ch4,38400,353.27075506066177,-0.272623903904487,0.010541940363035551,-1379.1183845422058,1524.8542013220801,0.53,50.016666666666666,1.248e+05,2.776e+01,1.903e+00,1.264e+00,,,,66.98890957120656,155.128699649102,192.4173741294137,57.21524597451456,88.4763946654444
ch5,38400,549.2511153017255,1.2248399340567233,-0.0720279459300734,-2139.8067590931328,2262.6844075435274,0.7033333333333334,50.016666666666666,3.017e+05,5.860e+01,2.286e+00,1.696e+00,,,,75.97858737857759,171.56646605293733,190.93133332028768,75.65803631432536,88.50442776461959
ch6,38400,574.9696716687406,0.27535394580021155,-0.06214394026814208,-3006.290590491138,2872.0649701909874,1.84,50.016666666666666,3.306e+05,5.930e+01,2.357e+00,1.669e+00,,,,95.93858137562327,148.51091416708636,202.4515486454797,81.76096192301603,116.32598800209482
ch7,38400,600.1146790517104,-0.4143758249779368,0.029845802169281566,-3325.6578172376758,3076.2845186652876,0.6733333333333333,50.02,3.601e+05,6.862e+01,2.685e+00,1.833e+00,,,,108.35308566627545,138.7022481815024,205.08771414002138,91.3777928589757,129.45178222042279
ch8,38400,601.5388994231159,-1.0329845002764588,0.11391031218401183,-3252.7155114397497,3456.4379835459818,0.44333333333333336,50.02,3.618e+05,7.404e+01,3.157e+00,2.030e+00,,,,124.08494930643914,131.95526715991932,208.2893218145322,106.10989210767085,144.67409093512418
ch9,38400,630.429217442244,2.130420690236027,-0.0645196875185397,-2519.8718646430134,2397.2846367192683,0.95,50.016666666666666,3.974e+05,7.238e+01,2.476e+00,2.048e+00,,,,102.60059590055008,181.38374029047014,189.6123764817691,105.35901464342261,107.41805758267166
