,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,239.00172168632844,-2.1802412753252103,-0.08149382466831746,-1288.2234977650933,1274.5179564007876,4.763333333333334,49.99666666666667,5.712e+04,1.102e+01,1.597e+00,1.318e+00,,,,63.52485540608577,175.2874752054019,197.50505059605973,63.37567673349302,83.27882504539419
ch1,38400,201.2696481705467,-0.26433202754616064,0.0294114692464452,-991.2126082445045,938.1333301475771,9.766666666666667,50.013333333333335,4.051e+04,6.825e+00,1.201e+00,9.479e-01,,,,72.72304537162843,161.94932543428317,206.2830561456339,61.29851430228238,97.5445442169985
ch2,38400,234.20678284130307,2.451198609962772,0.1274244002775959,-841.8627877137807,1053.8190630914437,2.9833333333333334,50.00666666666667,5.485e+04,1.083e+01,1.167e+00,9.048e-01,,,,84.57390097093507,148.22404363530566,212.08314635784689,65.53118815917664,111.29072200180018
ch3,38400,452.02597810853894,-2.0886469951864783,0.013123876191017906,-2102.3376399778094,1810.311981062169,0.17666666666666667,50.0,2.043e+05,5.516e+01,1.542e+00,1.431e+00,,,,76.49296053735428,193.18446852321676,195.00624367498907,84.29676272079097,85.85751743337204
ch4,38400,319.22610156893495,-0.0837030304725271,0.06447354106715947,-1347.7976935992676,1391.2705726339782,0.24666666666666667,50.01,1.019e+05,2.316e+01,1.016e+00,8.207e-01,,,,84.92441206441502,170.87962414440122,210.85411876767984,76.09888244658914,105.86236808951341
ch5,38400,632.5448060321726,-0.5342413063785681,0.033560022509672265,-2811.9277511675114,2402.781627305841,0.18333333333333332,50.013333333333335,4.001e+05,8.808e+01,1.354e+00,1.179e+00,,,,95.3261712277882,187.98895568603012,209.7380681460102,93.65248904411465,108.97963761140774
ch6,38400,451.6935149920183,2.9220176429871447,0.06508475558794495,-1628.4309843443898,1675.7210499032215,39.54666666666667,50.016666666666666,2.040e+05,3.109e+01,1.167e+00,9.513e-01,,,,112.27871668613639,164.6735851984251,219.89595446027343,98.85225075699422,131.41795760169686
ch7,38400,403.2497065136334,5.080169180983876,0.03383368046955818,-1497.4511039116294,1892.517458099539,40.83,50.016666666666666,1.626e+05,2.395e+01,1.235e+00,9.993e-01,,,,122.74982761123637,154.52889573086793,221.6145691768292,106.42112176902428,142.06916546345101
ch8,38400,419.0104748167478,6.802949444722967,0.10049038445647583,-1878.0683689745865,2277.6500985012385,1.18,50.01,1.756e+05,3.405e+01,1.389e+00,1.095e+00,,,,136.60413462794227,147.1756713749258,223.6840064955665,118.83968915190252,155.0079198587719
ch9,38400,761.6578314925847,-0.814102053721014,0.002279013525587872,-3306.8113287812357,2880.174249242724,0.18333333333333332,50.013333333333335,5.801e+05,1.250e+02,1.444e+00,1.268e+00,,,,120.4756926868533,198.30231469967828,207.66848689565705,121.17995207213681,126.62322978626933
ch10,38400,771.4553858592359,-0.38261231892571157,0.02008317501171713,-3329.139554703955,2908.425436366386,0.19333333333333333,50.013333333333335,5.951e+05,1.239e+02,1.622e+00,1.413e+00,,,,109.55674803801583,191.26354572634548,211.04569601998324,107.74875338799926,120.23474718500171
ch11,38400,538.7428663870512,0.6159657269913045,0.02674194722243555,-2212.6740313425025,2052.1074439041104,0.7666666666666667,50.016666666666666,2.902e+05,5.340e+01,1.094e+00,9.277e-01,,,,119.98686371363952,180.92267053882813,219.93213527162908,111.8451099040262,134.3691163646985
ch12,38400,317.2499242376252,4.2838988151988735,0.0921274412226091,-1101.6952356348747,1742.5036197583245,22.4,50.013333333333335,1.006e+05,1.513e+01,1.370e+00,1.107e+00,,,,140.407919780596,157.17758582241117,218.76029353871803,126.44963501082492,155.0467482949901
ch13,38400,605.8244632340087,-0.7766183625167646,-0.026130506013879666,-2605.785901870058,2206.850608107931,0.22,50.013333333333335,3.670e+05,7.374e+01,1.213e+00,1.041e+00,,,,127.19822387739323,189.5333308524562,214.41275305185476,123.02351259167102,136.6742124206911
ch14,38400,425.1338453899212,-0.14762943617934052,-0.041823303972573146,-1763.6511517998103,1528.6058921157994,0.9466666666666667,50.016666666666666,1.807e+05,3.360e+01,1.032e+00,8.636e-01,,,,135.72176861336303,179.03351197770732,218.02764244626732,127.41938684333407,147.16340185352888
ch15,38400,536.3799581676905,-1.3972384930490285,-0.055705310745383645,-2327.7885571067422,1993.1123856845536,0.18333333333333332,50.013333333333335,2.877e+05,6.346e+01,9.932e-01,8.312e-01,,,,135.88386069966265,199.1621139465446,207.2076811557319,135.8422894519266,139.8536459251696
ch16,38400,479.63821005807125,8.134743559312586,0.1728554451476966,-2149.3833957375314,2603.0507794402274,0.36,50.00666666666667,2.301e+05,4.940e+01,1.889e+00,1.318e+00,,,,163.59672575158413,141.11279239138682,219.82466039100382,147.14404269721226,177.19741949195966
ch17,38400,456.5865425828348,7.418482492523749,0.18612071093754234,-1945.6320813155482,2369.39780373318,0.3433333333333333,50.00666666666667,2.085e+05,4.540e+01,2.200e+00,1.446e+00,,,,175.48265774180248,142.64654934280776,215.72350221269716,160.6389550081394,186.21862438522112
ch18,38400,368.594956262076,5.465110432562668,0.19677342079069657,-1586.2506251944337,1994.9834867132615,0.38,50.00666666666667,1.359e+05,3.008e+01,2.166e+00,1.435e+00,,,,187.6070905755876,149.41054029534797,212.72053709305374,174.75286116040715,195.3954212343909
ch19,38400,231.9995117268029,1.7590199160673068,0.00845023803904901,-1246.8057387711701,1100.97398042856,1.1333333333333333,48.10333333333333,5.382e+04,1.260e+01,1.763e+00,1.154e+00,,,,205.70708724999295,171.0093793603959,200.9535637613296,198.3761461591779,206.6163646149257
ch20,38400,360.58614756577356,5.852408522743521,0.14644439941685047,-1401.9832034297683,2119.9375436271152,4.45,50.01,1.300e+05,2.324e+01,1.730e+00,1.318e+00,,,,155.12432697175404,152.22087938390086,216.8980067585823,141.06779329589676,167.6610832736117
ch21,38400,151.91557746437508,1.0547499071286581,0.07701043835927258,-721.774111016842,896.7070058486362,9.853333333333333,49.99,2.308e+04,3.936e+00,1.205e+00,7.934e-01,,,,199.08870657819267,176.48562085642968,209.58798187447806,191.3417824237681,201.62254542512085
ch22,38400,210.23739198364382,0.31970736724687926,0.024750812573017655,-802.5334233669658,832.6285186942897,35.35333333333333,50.016666666666666,4.420e+04,5.416e+00,1.028e+00,6.608e-01,,,,205.62691616811577,187.6100150757174,201.16969285606962,201.08474723252226,204.34780544237452
ch23,38400,357.223773866305,0.04071001659981865,0.02658565599287242,-1237.9108833422458,1379.065120868655,49.99,50.016666666666666,1.276e+05,1.153e+01,1.430e+00,9.958e-01,,,,204.22791403760013,194.0106790622734,187.83999257877971,202.91317076305126,199.3919461730416
ch24,38400,244.40180339811593,1.6607808016965795,0.09098625852225335,-1019.9588718963294,1135.8731003011815,9.656666666666666,50.013333333333335,5.973e+04,1.007e+01,1.111e+00,8.454e-01,,,,162.90696235033187,168.65340724070177,218.19680169781475,152.13060285533993,172.35307572051272
ch25,38400,200.93798525471294,0.7953595015917326,0.03311293243211345,-901.6433436952237,895.8395515418208,5.3,50.01,4.038e+04,7.754e+00,1.172e+00,8.309e-01,,,,177.6166347389031,172.50213486798327,216.63191130620274,167.9943716120575,184.37589949942102
ch26,38400,226.01940652306357,-0.5934331071266018,-0.16778067920119594,-1025.4210911500516,819.2277001921385,0.8966666666666666,50.00666666666667,5.108e+04,1.115e+01,1.246e+00,8.635e-01,,,,187.0638522165267,180.36705786919987,208.98814609874606,180.29421138526942,189.9116930383796
ch27,38400,325.72614262322,-0.6642256163655077,-0.09634005223044319,-1344.8129419466914,1180.6223868654588,0.3933333333333333,50.013333333333335,1.061e+05,2.140e+01,1.044e+00,8.308e-01,,,,154.78304195554506,181.67960832194942,212.42556972920679,148.1966214114657,161.5109417885975
ch28,38400,250.1204616331325,-1.1792836255111998,-0.17567529996325276,-1036.4282163479108,895.4115796173999,0.2,50.013333333333335,6.256e+04,1.434e+01,7.488e-01,5.277e-01,,,,184.70190122466514,194.7393130833794,207.4395400322815,181.13867460634793,185.18327908737405
ch29,38400,216.94065319871552,-0.9102478277347732,-0.13884640715846466,-872.1012613004189,790.2720103074912,1.6333333333333333,50.013333333333335,4.706e+04,8.884e+00,6.751e-01,4.324e-01,,,,188.0524265720141,203.7671137558448,198.05678259981005,187.8355729029299,184.6625058861701
ch30,38400,365.7856767578413,-1.6590650141407166,-0.1336282071972023,-1577.748897594053,1348.0154621547395,0.18333333333333332,50.013333333333335,1.338e+05,3.022e+01,9.474e-01,7.477e-01,,,,150.60890459341454,193.99016316616584,205.6600979053549,148.63767565169923,153.63559384085042
