,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,2936.1086679646446,-12.371879922802044,0.03289776555142788,-11236.041334263764,12239.317493526129,49.99666666666667,50.053333333333335,8.621e+06,6.640e+02,4.872e+00,5.271e+00,,,,57.26259200619286,136.06250851940925,170.87511949926193,47.53984585599662,85.89925644266286
ch1,38400,2961.1421036627225,-12.180193497310977,0.009644515509046839,-9512.22911156955,10213.813021229764,49.99666666666667,50.053333333333335,8.768e+06,5.464e+02,4.283e+00,5.135e+00,,,,70.59588522058695,123.85304428541536,180.95259659471873,48.62114188372045,101.18895336332258
ch2,38400,2843.59412775027,-11.34281354500566,0.006550059701262003,-8446.69287870653,8976.969989171077,50.0,50.053333333333335,8.086e+06,4.628e+02,4.350e+00,5.087e+00,,,,84.46893618134082,111.61361304758717,188.4768185540345,55.444771743622546,115.03955965066112
ch3,38400,2119.4505565635823,-8.210748688312053,0.21959531471808433,-11245.51846483591,12636.97240211569,49.99,50.05,4.492e+06,6.206e+02,3.957e+00,3.327e+00,,,,54.08685016495895,155.17896140749517,167.09292453133963,57.68145477152733,76.12839364106077
ch4,38400,2436.8334080971476,-9.165004236592365,0.009761008807477316,-7831.191953658256,8474.709484444642,49.99666666666667,50.053333333333335,5.938e+06,3.739e+02,3.404e+00,3.877e+00,,,,74.21598491192589,132.0619124276516,186.03658629110836,52.70347833402443,103.60581066007467
ch5,38400,1331.3796597495032,-4.843697445847013,0.07207283973115616,-5875.954718031459,6571.983260859379,49.99666666666667,50.053333333333335,1.773e+06,1.738e+02,2.246e+00,1.869e+00,,,,71.23682482827036,151.12175500619793,182.78322080387113,61.090920687101566,95.58892795550886
ch6,38400,1464.334166720548,-4.547335933494364,0.03530132202672309,-4481.861988933521,5349.436341708387,49.99666666666667,50.053333333333335,2.144e+06,1.571e+02,3.216e+00,2.585e+00,,,,94.9140692159398,131.21776062892582,197.30383727041,69.81920821542441,121.59690250869325
ch7,38400,1268.4964953542783,-3.605453764430754,0.006417412051709408,-5707.183325760963,5488.634793585193,49.99666666666667,50.053333333333335,1.609e+06,1.771e+02,4.664e+00,2.915e+00,,,,108.70062846692485,123.88177401906549,202.4145500810679,81.08501822986396,134.21102848348582
ch8,38400,1054.4596307239676,-2.777860366260075,-0.0557675194409314,-5801.243545427664,5151.245640845148,49.97666666666667,50.05,1.112e+06,1.648e+02,7.330e+00,3.556e+00,,,,121.7866497374964,118.64802952189191,204.8208427855492,93.8556075925993,145.09622149804164
ch9,38400,705.9887429516157,-0.6024323017719754,1.0396280038033092,-5018.203778738901,5786.662779781687,0.16333333333333333,10.863333333333333,4.984e+05,1.575e+02,2.285e+00,1.379e+00,,,,75.27303977947169,166.30695952105305,176.97339663132206,75.28558330369124,91.06394138147952
ch10,38400,240.35377947113648,0.019349030535794138,0.013019247125476073,-1056.4465730828285,1065.494486970827,8.466666666666667,50.04666666666667,5.777e+04,1.036e+01,1.932e+00,1.236e+00,,,,83.19754993184033,155.90978672923788,187.40098873063695,72.56079743784395,104.17520750134636
