,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,531.4083792741096,1.4482903513005487,0.2522176566862213,-2728.627385959693,3419.568420300239,0.37666666666666665,36.093333333333334,2.824e+05,7.981e+01,5.127e+00,3.259e+00,,,,45.60924969567674,152.66976624461464,185.89658669149685,34.10091715449751,71.62495140978767
ch1,38400,505.2029967653009,-0.6914522155533815,0.07308026095890592,-3085.207525954348,3241.672540482421,0.5066666666666667,50.00333333333333,2.552e+05,6.264e+01,4.673e+00,2.979e+00,,,,62.60592504759845,137.2707678292042,196.93186000268648,37.37199095606871,91.37862174802709
ch2,38400,492.6834243706142,-1.8033271709969017,-0.13620091453229163,-3566.427352748114,2970.54329553457,0.8966666666666666,50.01,2.427e+05,4.992e+01,5.546e+00,3.511e+00,,,,80.43532502615957,121.99557669944751,204.94917952557614,51.103457895396474,109.4902945171249
ch3,38400,650.018992463557,4.98333949990678,0.3241328303756745,-2643.5930477663974,3871.579059606593,0.2866666666666667,50.00333333333333,4.225e+05,1.113e+02,5.618e+00,3.486e+00,,,,52.26094852619248,171.77106404476015,181.66462053274242,57.1850264819439,67.50185091492295
ch4,38400,417.3909928758346,1.8526016700139802,0.3422097333425194,-2537.2201108090912,2480.0219380040867,0.41333333333333333,35.51,1.742e+05,4.702e+01,4.424e+00,2.939e+00,,,,71.31468099261117,145.97534089214497,201.27183996364488,52.21117911112854,97.15939443407402
ch5,38400,580.455322770326,4.968675647803807,0.3777097004070606,-2667.636870944295,3169.5459125754865,0.43,50.01,3.369e+05,7.361e+01,4.198e+00,3.038e+00,,,,76.55583246231399,164.42161519231328,198.79346875696572,69.0378496077818,95.71288555692504
ch6,38400,396.0609397234854,1.558602332715672,-0.0476251001837817,-2432.277289965643,2026.007004711159,1.2133333333333334,50.00333333333333,1.569e+05,3.261e+01,5.528e+00,3.826e+00,,,,103.23667487719887,139.21780731959848,213.1077182009104,83.93183111785112,126.50560364558758
ch7,38400,403.8060380481329,-0.3723985330050356,-0.23546312584873658,-2344.0114241969463,2082.6390572316955,0.8266666666666667,49.99333333333333,1.631e+05,3.634e+01,7.112e+00,4.466e+00,,,,117.44479197564618,129.24007395885224,216.78738823487512,96.8327528828323,140.37338008894557
ch8,38400,446.347249418183,-2.039025764068233,-0.20594409600124405,-2587.1832986624254,2387.9059267311554,0.5166666666666667,49.983333333333334,1.992e+05,4.672e+01,8.735e+00,4.771e+00,,,,134.30233745029403,123.03609389736381,220.8825256106175,113.93862213402905,156.02847754422714
ch9,38400,766.0814035828932,7.026035531162599,0.17982714639707764,-3378.1247695159877,3544.442895830818,6.413333333333333,50.013333333333335,5.869e+05,9.988e+01,5.548e+00,4.418e+00,,,,103.2265700139694,176.8604203606271,197.5483573714278,102.20371332830778,114.25346025830082
ch10,38400,696.4095413241872,6.183612648253367,0.2601743463271764,-3028.864957674842,3304.4007562776183,1.1066666666666667,50.013333333333335,4.850e+05,8.814e+01,4.894e+00,3.814e+00,,,,92.13144580845037,168.2787573189355,200.8684331767506,86.5213760495275,107.96133423986993
ch11,38400,517.500401650575,3.920645063634803,0.1509590309265814,-2617.67900300981,2553.564853689638,1.94,50.013333333333335,2.678e+05,4.873e+01,5.042e+00,3.598e+00,,,,107.16845063765476,156.85620846549526,212.01921195511724,94.57245845972695,126.28270668105365
ch12,38400,495.63352583309717,0.06149748567122922,-0.2493738531251381,-3097.0473803046666,2738.0518895387463,0.8866666666666667,49.99333333333333,2.457e+05,5.327e+01,1.279e+01,7.099e+00,,,,136.02231664745094,134.84867185332132,215.49814325313307,120.21394484063796,154.61095213021278
ch13,38400,656.9822784040722,5.770601782164606,0.15226966561023111,-3227.5872501170625,3137.7383547680697,9.546666666666667,50.013333333333335,4.316e+05,7.223e+01,6.456e+00,4.655e+00,,,,113.19275055778013,167.29658121624678,206.15470511294882,106.53958099859307,127.53157627162086
ch14,38400,549.2631856176183,4.139272820751137,0.042265537296080485,-2781.215516103535,2621.809517169211,5.483333333333333,50.013333333333335,3.017e+05,5.308e+01,7.857e+00,5.112e+00,,,,125.58239186073422,156.78333777339455,211.9051060996868,114.98590126073842,141.6252651030364
ch15,38400,664.170873427969,6.470324720682959,0.12927277644003238,-3202.737077076919,3745.251451402272,12.03,50.013333333333335,4.411e+05,7.209e+01,6.778e+00,4.896e+00,,,,121.34571690760421,179.21001372475018,198.61225765713382,120.76210349165241,130.06945769962027
ch16,38400,562.3106640820804,-2.0833072092090577,-0.14966809150213467,-3134.591197276946,2708.1066515265525,0.44333333333333336,50.00333333333333,3.162e+05,7.314e+01,1.282e+01,6.283e+00,,,,165.20380824745823,123.06685136517062,220.78770716047657,148.98671974622033,182.25015974706358
ch17,38400,607.3031109101678,-2.7230662236458487,-0.08887111206550245,-3379.160777941704,2847.4220382548174,0.37666666666666665,50.00333333333333,3.688e+05,8.609e+01,1.281e+01,6.175e+00,,,,178.3205612021785,128.52734398296508,218.29876215065087,164.7164267902769,192.688195774093
ch18,38400,620.3292864383632,-3.5610012561671587,-0.047696420284810664,-3426.4838932881858,2978.7934243396753,0.35,50.00333333333333,3.848e+05,9.164e+01,1.100e+01,5.548e+00,,,,190.99301916434996,138.93437512806108,216.5565243227874,180.12115828898473,202.64611852990384
ch19,38400,511.60165881326725,-2.4506181799423428,-0.039497552364074914,-2872.386693863181,2458.763844358103,0.3333333333333333,49.99333333333333,2.617e+05,6.363e+01,9.234e+00,5.025e+00,,,,208.83771668878262,166.19930811296777,206.12493679240268,204.67612905249345,214.13300435580007
ch20,38400,561.1299231080665,-0.4277840525895131,-0.2032653354612517,-3506.966944302914,2925.3159277127393,0.6766666666666666,49.983333333333334,3.149e+05,7.051e+01,1.645e+01,8.589e+00,,,,153.54617846407726,132.8289707661024,215.87563569318272,139.16571252389102,169.94897799542443
ch21,38400,386.79251206590334,0.0862106185842714,0.023049257598921177,-2377.958319864796,2184.883762674402,0.63,28.99,1.496e+05,3.495e+01,8.181e+00,4.457e+00,,,,199.6463820284742,167.7479371399285,212.51476761965694,194.39258148476688,206.6064784884834
ch22,38400,349.96949981654006,1.514423952001442,0.0010968984192635009,-1906.3771736441215,1608.4848846176565,5.07,49.99333333333333,1.225e+05,2.336e+01,8.114e+00,4.465e+00,,,,205.88741300608137,181.23109660373927,204.30449230483168,204.4565453413592,209.22506925316992
ch23,38400,477.55609797672133,3.43177966660284,0.14237193389323763,-1823.7058863292305,2622.4887415904145,10.95,50.01,2.281e+05,3.708e+01,1.167e+01,6.231e+00,,,,204.1057892543638,189.1313874354135,190.6057627372669,206.3867512478095,204.01327576732842
ch24,38400,479.2682245118479,1.9612201370539306,-0.03702192299484439,-3013.1654428954594,2601.5953524397323,0.9066666666666666,50.00333333333333,2.297e+05,4.844e+01,9.477e+00,5.393e+00,,,,158.9609697097764,150.48195874842324,216.41293198528166,148.18048078860264,172.68058654008428
ch25,38400,451.1345581777296,1.8070710031209216,0.15709268996130224,-2866.7178432167952,2831.113923599158,0.7466666666666667,50.00333333333333,2.035e+05,4.432e+01,9.208e+00,5.039e+00,,,,175.14171848123496,157.5591294094954,216.45048345878143,166.55277172187,186.24412041244457
ch26,38400,454.08183135562314,2.9888461239813653,0.2779867448850693,-2646.000577133085,2966.833220017744,3.033333333333333,50.00333333333333,2.062e+05,3.969e+01,1.090e+01,5.957e+00,,,,184.9897986336655,168.62903079834635,209.59489112120323,180.1941226862077,192.37060841285148
ch27,38400,547.1241814621419,4.259127282734769,0.038980434459148595,-2776.5802505129473,2880.3750782507923,4.696666666666666,50.013333333333335,2.993e+05,5.372e+01,8.674e+00,5.337e+00,,,,147.1079185160012,163.1034730823728,208.27542152326083,140.43242104873525,158.4511215433361
ch28,38400,464.1611564035785,4.247784826408316,0.18190203414225864,-2168.8502823890926,2610.1298258859188,10.57,50.013333333333335,2.154e+05,3.557e+01,7.856e+00,4.458e+00,,,,179.68073534617807,182.156292910611,205.95969213374522,178.08656856092819,184.849497112428
ch29,38400,449.1923998327735,4.723131072185379,0.09083943274041495,-1734.951960974358,2056.792782322961,13.753333333333334,50.013333333333335,2.018e+05,3.050e+01,8.506e+00,4.624e+00,,,,182.5975906889254,193.06960011661297,196.18465012644015,185.03939718888358,183.95026681026908
ch30,38400,576.0263189337508,5.757113971094177,0.0861864952721303,-2730.6163218065326,3273.2437962092513,11.183333333333334,50.013333333333335,3.318e+05,5.438e+01,8.385e+00,5.311e+00,,,,139.93970894986208,175.99414796467613,199.53070095551817,138.3468709421041,147.70864877825662
ch31,38400,510.4173936821022,4.732525927573634,0.1253790280949523,-2311.98588198543,2755.5060358788173,9.36,50.013333333333335,2.605e+05,4.388e+01,7.199e+00,4.290e+00,,,,158.4664552281933,179.73274550064647,201.89035438128977,157.22163937216433,164.63638870418464
ch32,38400,860.3496781332749,-3.4980218750868106,-1.2015865677068034,-7541.956224551898,6603.40341210378,0.36666666666666664,50.00333333333333,7.402e+05,2.071e+02,7.955e+00,4.576e+00,,,,126.22619642791123,53.2494296089384,203.09799425688044,99.20691160244981,150.57286051938527
ch33,38400,1013.7292894351515,1.896282417882694,-2.1174490116383375,-10896.601081675506,6411.410308534443,0.3,9.036666666666667,1.028e+06,3.262e+02,7.894e+00,4.176e+00,,,,138.97826365557907,51.519421706009474,202.85161533274172,114.71130227054898,160.96943439426443
ch34,38400,451.4092303382273,-0.2943244140270883,-0.7122159191343735,-4901.366077536998,2816.0148229333877,0.83,33.43666666666667,2.038e+05,4.889e+01,9.707e+00,5.092e+00,,,,151.59878062013354,36.11656776322564,204.02153787769848,128.34165642906723,172.3938181524166
ch35,38400,744.876877922611,-1.9100603419209006,-0.1606499082362963,-8008.301540006354,6350.9271024706195,0.4,23.983333333333334,5.548e+05,1.608e+02,1.164e+01,6.123e+00,,,,166.6719309056073,29.545512935781712,203.26452086801396,145.66188121895593,185.27583209389434
ch36,38400,1499.375336454143,-1.3788613392229456,-1.4711235846470858,-13832.125133020972,13219.135881780461,0.2866666666666667,16.72,2.248e+06,7.071e+02,7.242e+00,4.305e+00,,,,109.20271154262117,73.11886820065288,198.9610504464802,81.36956419150265,134.6910035359195
ch37,38400,459.86951202188624,-4.212154488042299,-0.30392108045710486,-3856.8185266029363,2290.0262093089896,1.7466666666666666,50.00666666666667,2.115e+05,4.313e+01,7.373e+00,4.021e+00,,,,142.4017281085551,39.846599046074545,206.34015714646654,117.00094902347388,165.14911675291162
ch38,38400,700.8218483077832,-4.087447377955434,-0.1478580916387912,-4428.202339182234,5752.203327161122,1.7933333333333332,50.013333333333335,4.912e+05,9.158e+01,7.490e+00,4.505e+00,,,,98.58409999575247,84.9000320618258,202.04903180071824,67.67808926060815,126.4771953963803
ch39,38400,553.350741550866,-3.998674080523709,-0.3392875182611031,-4987.576830403947,3621.9668708558283,7.49,50.013333333333335,3.062e+05,5.384e+01,8.226e+00,4.795e+00,,,,117.31315591831469,67.95024911603656,206.52074980725158,88.26406873053917,143.5379508923741
ch40,38400,480.955978575963,-4.584577385269295,-0.2094662048719656,-3666.375443480503,3360.228869421431,1.1866666666666668,50.00333333333333,2.313e+05,5.075e+01,9.353e+00,4.747e+00,,,,148.0120898022726,47.82473090542632,207.30151772893174,124.09341646356258,169.77091090479578
ch41,38400,571.125506252691,-3.221598067915861,-0.29499002394768226,-4270.670726397087,3066.1161728980614,6.166666666666667,50.013333333333335,3.262e+05,5.750e+01,7.168e+00,4.316e+00,,,,95.62834401038226,98.74957705913344,207.15950661616387,64.2710041881969,124.39872576898642
ch42,38400,501.8103084713459,-4.131200133923899,-0.15278770420754986,-3880.974057737381,2628.2654524309146,4.496666666666667,50.01,2.518e+05,4.776e+01,8.887e+00,5.049e+00,,,,129.7983501489678,74.5780897219824,213.10983909245545,102.76867389379309,154.77573325917058
ch43,38400,426.7055597672271,-2.093725742615403,-0.1566028508491553,-3198.557863582154,1926.7725679819134,6.193333333333333,50.01,1.821e+05,3.303e+01,6.266e+00,3.974e+00,,,,99.51168090277338,111.05205165986061,212.4792697876079,70.61610229272736,127.48343400273329
ch44,38400,450.8464280827024,-2.793246245290605,-0.036044484938158095,-3004.3302025821886,2025.7829846754046,3.6033333333333335,50.01,2.033e+05,3.901e+01,7.352e+00,4.551e+00,,,,115.71533923162296,98.8641234577006,215.32013899698507,88.08109590436058,142.14179767769252
ch45,38400,579.413548229313,-4.799658568834059,-0.10114686260836696,-4236.611745696294,2891.4526317648474,0.8366666666666667,50.00666666666667,3.357e+05,6.949e+01,1.139e+01,6.138e+00,,,,147.59759114308983,87.4338898823354,217.3212002178687,124.7244535082249,169.51764448894514
ch46,38400,356.31600307254246,-1.0127922927069672,-0.09951464460319727,-2165.1171446103513,1985.941774882078,1.6733333333333333,50.00333333333333,1.270e+05,2.662e+01,5.550e+00,3.644e+00,,,,106.92834115012641,121.85792596085119,216.07905389919398,81.98631655320196,132.85075676070267
ch47,38400,560.7339330478153,-4.260542605194957,-0.08805644576372443,-2964.3338994421997,2867.166477902549,0.49333333333333335,50.00333333333333,3.144e+05,7.080e+01,1.075e+01,5.769e+00,,,,138.03309573960786,104.33407305496206,218.62285173370765,115.58336427496617,160.47383330495995
ch48,38400,894.9924309825617,-4.893302914627443,0.8688980785612644,-9033.638834168614,7585.46455057364,0.33,13.866666666666667,8.010e+05,2.504e+02,8.004e+00,4.013e+00,,,,182.16891164081656,40.92195211494025,202.894546183329,163.62230725064668,198.41186039711178
ch49,38400,626.6266922649874,-6.112161509197666,0.6274110781357951,-4280.9879283545315,5160.599787132779,0.31666666666666665,31.16,3.927e+05,1.130e+02,7.727e+00,3.373e+00,,,,187.0123807130536,57.12056563855672,203.7807186275737,169.73870601031132,202.30849101192297
ch50,38400,783.0292432825173,-7.313957383106142,0.4562076004265802,-5618.729608413914,6032.2358098125305,0.29333333333333333,21.323333333333334,6.131e+05,1.881e+02,5.579e+00,2.784e+00,,,,207.19457111425376,76.03793756597143,200.2729989929075,193.44457636280563,218.88297382536896
ch51,38400,776.0436703684825,-8.589604204695485,0.27443421153665637,-4348.579067611328,5525.644096443629,0.2866666666666667,49.99333333333333,6.022e+05,1.732e+02,5.043e+00,2.827e+00,,,,218.99928752489186,95.73506198901077,197.27674931482778,208.01367018840068,228.0610062817322
ch52,38400,668.5678293622775,-4.961837793835445,0.7088094493306573,-5975.219453877486,6098.847992373013,0.35333333333333333,25.68,4.470e+05,1.312e+02,7.917e+00,3.636e+00,,,,172.3031622358064,39.039161320112406,203.59661293929173,152.4523235046132,189.99999817597111
ch53,38400,630.7046048578234,-7.586613668785115,0.4261964336720759,-3287.6455504327982,4665.39668184473,0.29,49.98,3.978e+05,1.116e+02,7.140e+00,3.373e+00,,,,199.98292357474347,76.03812587479771,202.0163571212772,185.48215391462284,212.69165948950575
ch54,38400,559.5064648242663,-5.296936474079056,0.11062439256594143,-4238.931297202401,3578.343169605624,0.43,49.99333333333333,3.130e+05,7.767e+01,1.157e+01,4.471e+00,,,,181.14590481102965,66.91273436496853,208.0923594887793,163.0887154528238,197.5464024755636
ch55,38400,669.1936678680178,-8.164458225429744,0.033607412418722914,-3281.2080256466757,3484.2790065515933,0.29,50.00666666666667,4.478e+05,1.061e+02,8.218e+00,4.092e+00,,,,205.7326158263621,99.78915174601401,203.5713139416656,193.4392561929901,216.7737854847477
ch56,38400,586.8029917356628,-4.796426629162359,0.0033709004100769607,-4688.853923913206,3144.612484378023,0.5033333333333333,50.00333333333333,3.443e+05,7.828e+01,1.279e+01,5.246e+00,,,,178.08914961252677,81.83147334820508,213.62345978514838,159.76232501646064,195.17726780470275
ch57,38400,676.2728533100081,-6.887406988871107,-0.004979229126708639,-3631.9288112679797,3721.887758174243,0.30333333333333334,50.00333333333333,4.573e+05,1.073e+02,1.108e+01,4.833e+00,,,,192.30240722609472,95.15731992450331,212.6570118334932,176.84650218629884,206.68560843581258
ch58,38400,604.572912518581,-3.664643031161151,-0.10345162896143882,-5216.476297038395,2967.384033677944,0.58,50.00333333333333,3.655e+05,7.981e+01,1.368e+01,6.456e+00,,,,164.33026103674132,90.05527412394628,216.293166324373,144.61996982076766,183.27797555428293
