,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,189.50639293946026,2.2153872586791263,0.10015996823468584,-1497.5943783535854,1438.7954375046284,11.256666666666666,50.00666666666667,3.591e+04,5.780e+00,1.525e+00,1.294e+00,,,,52.41178207977353,165.46221007770245,178.11088400386168,57.528492715464544,70.14239067854699
ch1,38400,169.3255773735736,1.7370448491351083,0.06097454147844798,-1108.9721767825458,1087.59350872062,17.36,50.013333333333335,2.867e+04,3.931e+00,1.124e+00,9.378e-01,,,,60.14287626752025,151.66947919930868,188.033802759006,50.29570096556603,84.84865571727973
ch2,38400,192.37149974704505,0.8466339057737448,0.03572292707107499,-999.9989445084146,930.3896684820024,30.116666666666667,50.013333333333335,3.701e+04,3.990e+00,1.223e+00,9.459e-01,,,,71.37003863392073,137.45981621748132,195.12754788554489,50.28782511509458,99.11519529371849
ch3,38400,291.40881548215054,2.015067012811008,0.022321278645389818,-1258.695293373012,1414.2355427773991,49.98,50.013333333333335,8.492e+04,7.083e+00,1.672e+00,1.484e+00,,,,58.82090020979466,182.1993424776216,174.4489802453816,73.0598805039591,65.44713211526813
ch4,38400,242.27685596201596,1.6929106565035346,0.012636647679918345,-1006.7788065855931,958.0404277872744,49.99,50.013333333333335,5.870e+04,3.799e+00,1.069e+00,8.979e-01,,,,65.71234897596398,159.17563757624174,192.1141950873287,57.465181418475545,87.79727834088017
ch5,38400,468.67200861664804,1.9307429080056617,0.00040025140078200314,-1294.9542925937178,1285.1679826751265,49.99,50.013333333333335,2.197e+05,6.658e+00,1.512e+00,1.259e+00,,,,71.38111715557598,175.29980565263475,190.05221594353156,72.22227548154197,85.49037696197377
ch6,38400,369.0801435180061,0.41153857261934607,0.009469978174595165,-1201.4614455527253,1283.1039607719688,49.99,50.016666666666666,1.362e+05,4.839e+00,1.445e+00,1.122e+00,,,,88.20211436853764,150.8319762029936,202.59815209393503,71.33757715720736,110.22891593120193
ch7,38400,318.1945590702335,-0.6418616182708774,-0.0006703664731620744,-1396.5550827656825,1290.6767502502166,49.99,50.02,1.012e+05,5.734e+00,1.675e+00,1.166e+00,,,,99.12429614962132,140.11935169112522,205.64997822986552,77.97571842748086,121.8493882672328
ch8,38400,306.8214356773443,-1.4757452513253584,-0.02540803636438502,-1390.0192710463455,1207.7028154374793,49.986666666666665,50.02,9.414e+04,6.930e+00,2.042e+00,1.301e+00,,,,113.43552742372755,132.21725605152855,209.22851014298166,90.37406280634774,135.5595264891448
ch9,38400,573.9055917413181,2.030360613794219,0.0013376234431428404,-1467.8712400991924,1486.5513639529463,49.99,50.013333333333335,3.294e+05,8.098e+00,1.717e+00,1.371e+00,,,,91.98685406426941,183.94789227504984,188.49072892329525,94.44809713979464,98.61559387229107
ch10,38400,586.8040502650623,1.9729999361168549,0.0004349773084308812,-1538.4702960461302,1508.240961912789,49.99,50.013333333333335,3.443e+05,8.364e+00,1.866e+00,1.518e+00,,,,82.462722074981,177.4731720865162,191.71090233906074,82.11196613650063,94.05348435713319
ch11,38400,433.3661713186309,1.2314240832368475,0.0013193449944696367,-1106.772052013238,1224.8508006437635,49.99,50.013333333333335,1.878e+05,4.729e+00,1.333e+00,1.067e+00,,,,93.01245045704913,166.51174867489124,201.88544819133753,83.31010165928305,109.67518863389205
ch12,38400,260.04401567517436,-0.4092869521468441,0.002532219091709866,-1160.0895320467562,992.9208407758496,49.98,50.02,6.762e+04,4.489e+00,1.956e+00,1.454e+00,,,,114.60988957034131,141.61591589390284,203.97423324320897,96.14833191885415,133.0101342244145
ch13,38400,483.2316081078381,1.760836086601316,-4.888520609108892e-05,-1239.0169550537305,1225.7438454668327,49.99,50.013333333333335,2.335e+05,5.712e+00,1.509e+00,1.187e+00,,,,98.45095913238903,174.6493903415263,196.257619643569,93.85362934373448,109.72503237904283
ch14,38400,359.1893831633802,1.2893813647561698,0.001435757990053244,-1086.3060408774409,1008.4419608516149,49.99,50.013333333333335,1.290e+05,3.884e+00,1.335e+00,1.054e+00,,,,107.43255882795546,163.6566439698508,201.23915601214838,96.77130841181224,121.66459468945035
ch15,38400,415.35513851637637,1.7510413209013223,0.0018825025003689608,-1099.6720393347941,1114.5382227446346,49.99,50.013333333333335,1.725e+05,4.859e+00,1.292e+00,9.795e-01,,,,106.54886085071654,184.0881045700486,189.14627184348944,107.1907787229209,111.56706921444999
ch16,38400,369.51215230208,-2.1806264699809086,-0.017467488319194816,-1573.4412936336814,1274.8500794466154,49.99,50.02,1.365e+05,8.990e+00,3.283e+00,2.092e+00,,,,140.84215405676144,125.58440122328246,208.6032113839834,119.4571109944623,158.67480700109334
ch17,38400,364.0153721167838,-2.395961111538347,-0.0196017179929825,-1544.4352320047303,1257.653435146963,49.983333333333334,50.016666666666666,1.325e+05,8.827e+00,3.704e+00,2.241e+00,,,,153.09486935562583,127.36589575800882,206.11662377745358,133.72516789312976,168.22223789020987
ch18,38400,298.107637971055,-2.1624784127640986,-0.013846611005107094,-1332.1010282147386,1138.452382992371,49.93333333333333,50.013333333333335,8.887e+04,6.563e+00,3.578e+00,2.162e+00,,,,165.4197490042448,134.6316981966231,204.55959723020757,148.49333966186515,177.6735938109642
ch19,38400,184.68963543403663,-1.1115743740525719,0.01233864818293138,-847.1235203427365,970.6564049693591,15.773333333333333,49.25666666666667,3.411e+04,4.186e+00,2.811e+00,2.037e+00,,,,183.787052524736,157.37882262765243,195.0831402472198,173.4724774391152,189.10718599145864
ch20,38400,292.5837560252534,-1.2637886162385148,-0.008768985798987815,-1295.7519232469997,1031.7746006924153,49.97666666666667,50.02,8.561e+04,6.293e+00,2.968e+00,2.125e+00,,,,130.08544470933515,136.3675467528094,203.997545245194,111.4715948962517,146.66547566687092
ch21,38400,164.55602385415233,-0.6110936458633216,0.010845378933742348,-815.4547280616767,927.7296211750922,18.0,50.00333333333333,2.708e+04,2.742e+00,2.296e+00,1.610e+00,,,,175.01130122492916,161.77952226246992,201.31408816470764,164.22978827857798,181.64272352452807
ch22,38400,223.87624902161755,-0.3705784705644586,0.00686387741375601,-869.6824375282703,1021.9032518639193,49.98,50.013333333333335,5.012e+04,2.877e+00,2.071e+00,1.505e+00,,,,181.96480498525136,173.46932797197084,193.79600291503584,175.0398712481559,184.6349759657817
ch23,38400,356.4958488114294,-0.4690289943101673,0.00038173019880465725,-1171.7055144721298,1429.1187831910295,49.99,50.013333333333335,1.271e+05,5.051e+00,2.842e+00,2.092e+00,,,,181.2442409976244,180.3748012449036,180.83199093553682,178.21121889594096,180.14010305677084
ch24,38400,220.6010692202467,-0.17036558170984997,0.011256810863024092,-908.2174297227461,888.9663115053711,49.97666666666667,50.013333333333335,4.866e+04,3.229e+00,1.832e+00,1.337e+00,,,,136.13182035413473,152.68021821728834,204.87975480669903,121.72433916399773,149.25630150949317
ch25,38400,192.41992580273612,-0.34076215290076545,0.027864721766576315,-939.2740232160527,882.5795743903649,24.766666666666666,50.013333333333335,3.703e+04,3.137e+00,2.229e+00,1.489e+00,,,,151.4283977354307,156.71101232533132,204.9452775447325,138.4255308804696,161.97308731882976
ch26,38400,222.84481758416322,0.06599653441850857,0.011720509974678321,-1088.0350009622794,1028.121208851477,30.48,50.013333333333335,4.966e+04,3.484e+00,2.828e+00,1.915e+00,,,,161.25701148478888,164.9824719153203,198.48977278585528,151.74026738495408,167.8195541179588
ch27,38400,284.6049766628607,0.8581983828064433,0.0062715223426079054,-981.9619310890629,1001.1069906707825,49.99,50.013333333333335,8.100e+04,3.477e+00,1.563e+00,1.205e+00,,,,126.2870437458897,165.77627771424454,197.4035692927772,117.41776606680257,135.98393726673774
ch28,38400,225.85201759109984,0.28928617283178737,0.014980826032326831,-837.9841136064584,875.0576016531744,49.983333333333334,50.013333333333335,5.101e+04,2.615e+00,1.910e+00,1.267e+00,,,,157.63989011330804,179.26231359401396,195.49071681433975,152.23973290599204,161.18529413795022
ch29,38400,215.10765252811845,-0.03233343387362576,0.03248753751990886,-742.6064974206449,854.8839416249215,49.983333333333334,50.013333333333335,4.627e+04,2.269e+00,1.868e+00,1.234e+00,,,,161.61024743854415,188.7651730497171,186.4566962234323,160.33228756319022,160.93217065333377
ch30,38400,298.27256371148434,1.252386280745624,0.008012937577481647,-884.3610492963898,939.8642438361829,49.99,50.013333333333335,8.897e+04,3.576e+00,1.369e+00,1.035e+00,,,,121.42583536897348,178.38960034009696,189.4531726080233,118.80896602579662,126.4470889879153
ch31,38400,230.64061693925515,0.4561191989362881,0.02384520031002808,-753.8592757777704,855.3375132336255,49.986666666666665,50.013333333333335,5.320e+04,2.833e+00,1.612e+00,1.127e+00,,,,138.2107889603424,179.67140845516406,191.63060179723752,134.54863228053873,142.11017922500662
ch32,38400,396.84889491355824,-0.8942981295487664,-0.0007726635743143366,-1913.3627211336072,1389.8069194916309,49.986666666666665,50.016666666666666,1.575e+05,1.148e+01,3.013e+00,1.951e+00,,,,111.61051505275584,73.39187322480267,192.4773839489601,83.41692171987125,138.10639320918202
ch33,38400,363.87320014990524,-1.0691064507381303,0.012662642530638394,-1820.0783787382616,1453.5006516512976,49.98,50.02,1.324e+05,1.020e+01,2.789e+00,1.853e+00,,,,126.44078564412814,70.19425035863475,192.87038372460518,101.6752697765092,150.58338430266897
ch34,38400,413.19738943510373,-1.8306256541244095,0.001910870719207128,-2176.2935344201073,1539.1028131528171,49.98,50.02,1.707e+05,1.411e+01,3.807e+00,2.394e+00,,,,135.84734119698285,53.692403644670655,193.478264697553,109.97212179991249,159.26510765738053
ch35,38400,459.2606241715842,-2.709712131170622,-0.012217869590924758,-2374.382471257043,1686.5081653064792,49.98,50.02,2.109e+05,1.799e+01,4.904e+00,3.032e+00,,,,148.38431987668037,38.98297234936243,192.3798704789851,123.11915950855558,169.90011994792533
ch36,38400,353.85167612268583,-0.16561842432486817,-0.0041212088004884415,-1258.6708423884177,1264.8927383512616,49.99,50.013333333333335,1.252e+05,7.495e+00,1.987e+00,1.450e+00,,,,99.35744839575554,92.37838482587314,189.16653288705814,74.25306894821605,126.02591838831657
ch37,38400,416.69879388733426,-1.5888870648293458,-0.006943952634968514,-2147.032880801052,1551.958991559497,49.98,50.02,1.736e+05,1.418e+01,3.683e+00,2.186e+00,,,,125.19239644015617,59.20038637891806,195.2851733550304,96.69059556896512,150.50658460214137
ch38,38400,376.63198544016655,0.1371644738745101,-0.011988146424333346,-1277.046158313747,1173.5419056116007,49.99,50.013333333333335,1.419e+05,6.956e+00,1.860e+00,1.360e+00,,,,87.25559595340043,103.39897505345854,191.8677532914603,59.3391183979966,116.04975089097698
ch39,38400,393.4554583847963,-0.5157048695865082,-0.007070730707782679,-1860.257027500154,1401.0886599293817,49.99,50.016666666666666,1.548e+05,1.081e+01,2.642e+00,1.694e+00,,,,101.39635238462904,86.59794947785686,195.56351528951197,70.84798754984202,129.5703473103436
ch40,38400,453.0950343162904,-1.5710860295255509,-0.013454741917382941,-2297.862703519442,1736.5472031190473,49.98,50.02,2.053e+05,1.682e+01,4.956e+00,2.834e+00,,,,126.69309465206382,60.222851241305705,195.4301439475902,97.39072483002887,151.1467489287072
ch41,38400,309.96989468974,0.10056237973988479,-0.012038691544368535,-1328.547336069115,1132.9646539784662,49.986666666666665,50.013333333333335,9.608e+04,6.651e+00,1.782e+00,1.272e+00,,,,83.26962556978766,115.93478638752303,196.77512986025792,55.03875882797376,112.53628918622525
ch42,38400,456.64307356235685,-1.5667018693338404,-0.009590440650817187,-2326.909537773244,1759.4942246774099,49.99,50.02,2.085e+05,1.541e+01,3.734e+00,2.252e+00,,,,110.04676236393412,89.46453433769344,201.45163951231476,79.14025472064596,137.1128358000549
ch43,38400,282.704346329741,-0.4179812768054031,-0.00261952881614291,-1257.8764855779268,1211.0790838685668,49.98,50.02,7.992e+04,6.808e+00,1.699e+00,1.158e+00,,,,85.43751890912954,126.54267951504055,201.84452134247442,58.763659981764704,113.60281221028512
ch44,38400,381.23777729797195,-1.4272676118740129,-0.02083448506985975,-1774.1409288733198,1445.7841530125427,49.986666666666665,50.02,1.453e+05,1.144e+01,2.579e+00,1.610e+00,,,,97.88604368664168,113.55076567666187,204.03689277454217,68.64945526065053,125.48536805486424
