,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,233.95338623045092,-1.1808078373349702,-0.01752163249409558,-1199.6369599183706,993.2965802419182,9.033333333333333,50.00333333333333,5.473e+04,9.635e+00,2.358e+00,1.416e+00,,,,59.58623370186534,159.2355281502237,181.79100761073937,57.897435667189924,79.54638831755447
ch1,38400,204.96773891069301,-0.4031794515062309,-0.0679466683525035,-915.164696319865,789.75100199682,10.37,50.01,4.201e+04,6.840e+00,2.105e+00,1.090e+00,,,,66.8789990195231,143.8481655139457,192.63006339877214,52.741214207235366,93.55877350741774
ch2,38400,251.67711262974566,1.3071812605269117,-0.09541311691607332,-1309.6778399768305,1202.0644013047827,2.19,49.99666666666667,6.334e+04,1.446e+01,2.336e+00,1.146e+00,,,,76.95951429221778,128.1414604691116,200.4713631877161,54.23625175091748,106.84062601098529
ch3,38400,438.6719292824229,-7.130804265262776,-0.10668451647588773,-2747.559679120787,2526.4848494211874,0.18,49.99,1.924e+05,5.443e+01,2.201e+00,1.628e+00,,,,52.75172003841348,176.2813963033419,176.81436669436837,62.34824230348289,65.87439462378634
ch4,38400,307.4830186533768,-7.360880981379111,-0.09640051628568365,-1896.1666712403464,1650.4822350055392,0.23,50.00666666666667,9.455e+04,2.306e+01,1.760e+00,1.021e+00,,,,62.63227998313637,150.59605799378699,196.24013914132757,48.665946366027256,90.57781830240107
ch5,38400,580.3513574858183,-13.253451983582776,-0.10920152639578624,-3662.0169220704543,3363.955306293814,0.17666666666666667,50.013333333333335,3.368e+05,8.274e+01,1.905e+00,1.388e+00,,,,57.23428411033861,167.15169678062225,193.0830187492181,53.42167932389032,80.72266068228656
ch6,38400,389.8589113506508,-6.513883914478262,0.12634755896954494,-1680.0324236403274,1814.2326846492174,10.763333333333334,50.016666666666666,1.520e+05,2.513e+01,2.227e+00,1.334e+00,,,,76.2033487867772,140.1328155568039,207.095851961019,54.2456120996812,106.47632415127178
ch7,38400,351.6340562611233,-0.35499940931221163,0.02642935719193187,-1495.4319934762916,1550.3143123633213,10.096666666666666,50.00666666666667,1.236e+05,2.057e+01,2.629e+00,1.488e+00,,,,87.49114918832228,128.51922256224867,210.6274768547794,62.76441088581659,117.74561302857151
ch8,38400,396.1333201878771,5.415274849394303,0.15026854312983542,-1686.9073277646678,2201.834761101097,0.6333333333333333,50.0,1.569e+05,3.651e+01,3.071e+00,1.682e+00,,,,101.58103578900251,119.9773798081536,214.54371389590065,76.66139238146361,130.56568283161334
ch9,38400,700.7987080664568,-15.66342911600005,-0.13256306396870732,-4398.8662365597165,4130.265440280214,0.18,50.016666666666666,4.911e+05,1.195e+02,2.302e+00,1.595e+00,,,,66.050307395373,175.84084235308003,190.61462284925494,67.42529842557961,82.84507905996279
