,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,388.4453691530034,-1.09295634791608,0.04137185803735156,-2468.109436050213,2526.7104664214125,1.82,50.026666666666664,1.509e+05,2.906e+01,1.853e+00,1.407e+00,,,,56.85493120225174,162.0911458277793,184.88420813787863,48.58817366753147,80.4660410581923
ch1,38400,281.5079316909179,0.6317577483913738,0.11436605493399009,-1963.595328583424,2039.4176225624267,0.36666666666666664,49.99333333333333,7.925e+04,2.098e+01,1.359e+00,9.961e-01,,,,70.95792691109695,149.09155966184127,194.78444740783135,50.0118881386453,97.93424951791219
ch2,38400,332.5975056543458,1.5423542679370417,0.03332890604793832,-1952.8842822003646,2152.683766040469,0.6666666666666666,50.02333333333333,1.106e+05,2.320e+01,1.356e+00,9.760e-01,,,,86.27574908731314,135.9492718711089,201.832652485979,58.89982488538093,114.07176070052401
ch3,38400,370.3882877791705,-3.69534829386862,0.0075623897510884676,-1729.248137895898,1855.7716964480776,0.35333333333333333,50.016666666666666,1.372e+05,3.424e+01,1.974e+00,1.503e+00,,,,64.6636510038604,179.9998126681385,182.34818559474624,67.90492610975288,78.48526021595413
ch4,38400,303.5826008673374,-0.8498176074755075,0.06992279285028823,-1593.527566934062,1629.5150255460876,0.31666666666666665,50.01,9.216e+04,2.354e+01,1.233e+00,9.061e-01,,,,80.71373687846426,158.16625877000132,199.80790127023465,63.254639527274584,104.51720056515059
ch5,38400,418.7248591837076,-2.6923795945037927,0.1463998664919644,-1826.28565839698,2291.539171375497,0.29,50.02,1.753e+05,4.159e+01,1.695e+00,1.303e+00,,,,87.1126991281396,175.29439669023301,198.7439487732823,78.68623543123556,104.41216484401626
ch6,38400,609.6142048242382,-0.7349909489781926,0.08426779358649152,-3014.613285583722,3076.6489254265684,49.986666666666665,50.026666666666664,3.716e+05,4.703e+01,1.463e+00,1.145e+00,,,,110.0976899510669,153.24095970716607,211.18485228270012,89.36871466400645,131.64384191997954
ch7,38400,722.194781399577,-0.249236575156638,0.050420866205830986,-3411.6802329616016,3478.8344613647055,49.99333333333333,50.03,5.216e+05,5.287e+01,1.599e+00,1.204e+00,,,,122.55706941554963,144.04602797375543,214.1891539402785,99.60598153501707,143.92702497412273
ch8,38400,762.745395297866,-0.12954272465419953,0.028503469760236412,-3387.1181399039747,3565.5040785865704,49.99333333333333,50.03,5.818e+05,5.277e+01,1.811e+00,1.304e+00,,,,137.84748619952538,138.02072630752662,217.74667774350056,114.28477609915595,158.1177268176582
ch9,38400,451.1321606144696,-3.6828005287189147,0.18901824273367324,-1894.738546105677,2528.79980716418,0.2733333333333333,50.02,2.035e+05,4.696e+01,1.889e+00,1.452e+00,,,,111.57470845263849,186.49853902177276,198.5774626884632,107.24229918998016,121.2316721742691
ch10,38400,505.33090400946634,-3.153344681104358,0.17413069745296272,-2315.260952065352,2788.8857233500075,0.36333333333333334,50.02333333333333,2.554e+05,5.468e+01,2.021e+00,1.592e+00,,,,101.43700409003081,179.06773395622895,201.16233593511456,93.55732220434943,115.63287145648425
ch11,38400,459.82593778978946,-1.8349680417226246,0.14326753612023863,-2382.5943267552034,2593.8959972319453,3.486666666666667,50.026666666666664,2.114e+05,3.668e+01,1.362e+00,1.085e+00,,,,114.97593893965997,169.45261818464783,211.24209981680713,100.20005715532841,132.33325508788812
ch12,38400,547.6570089248492,-0.8543327908410034,0.06475135917736975,-2706.470979692891,2698.5902369185064,49.99333333333333,50.03,2.999e+05,3.317e+01,1.800e+00,1.362e+00,,,,139.83857082512577,148.00397445885207,213.19003096469555,120.25181845807994,156.86199188846106
ch13,38400,396.27962377316516,-2.59805304374843,0.16981051579388562,-1936.4417666783288,2238.4554208345,0.34,50.02333333333333,1.570e+05,3.446e+01,1.560e+00,1.210e+00,,,,120.6272577185741,178.2831056137552,206.2596560034269,110.76081879563574,133.3615084025749
ch14,38400,332.1387835859826,-1.8037439805846542,0.16076980563694787,-1748.939049331685,1895.4134433603351,0.5766666666666667,50.02333333333333,1.103e+05,2.262e+01,1.338e+00,1.031e+00,,,,131.543951175412,168.6509207589345,211.11495221047335,117.46007738387108,145.92702929023764
ch15,38400,306.3652492166262,-3.0164336906053175,0.14958431060697636,-1357.664853603989,1594.2477253375341,0.25666666666666665,50.02,9.386e+04,2.317e+01,1.395e+00,9.997e-01,,,,127.9983855525159,188.22663150554422,199.7333360889013,123.38931972933169,135.33895382834856
ch16,38400,781.1434256003147,-1.3408469899730213,0.015950713204659878,-3202.9070587808437,3425.5868236645147,49.99333333333333,50.03,6.102e+05,5.145e+01,2.511e+00,1.638e+00,,,,166.07232419014514,135.07269207699034,217.18642990861412,145.24236905034277,181.69000141688952
ch17,38400,683.7567077695143,-1.453074206476407,0.008878246817569033,-2707.341349257713,2944.453308692592,49.99333333333333,50.03,4.675e+05,3.995e+01,2.920e+00,1.859e+00,,,,178.1152175755881,138.04251346090464,214.68907217293417,159.45825907523687,191.02373888034845
ch18,38400,483.19176251485,-0.5024256649569009,-0.005421805394643087,-1846.6938082756178,1993.024779710537,49.99333333333333,50.03,2.335e+05,2.177e+01,2.956e+00,1.917e+00,,,,190.0277567612786,145.93518305114404,213.1615941942191,173.81915407526301,200.16326459657526
ch19,38400,276.1269512816139,3.0673008382055453,-0.020908559898735024,-1164.1146024881198,1193.9350638110486,17.236666666666668,50.026666666666664,7.625e+04,1.080e+01,2.564e+00,1.639e+00,,,,206.796768745493,168.40437091378584,203.89904000642386,196.94660596060814,210.45691129594525
ch20,38400,624.1810838538919,-1.719836276622191,0.04524865510812888,-2846.2431982676317,2977.516141361605,49.99333333333333,50.03,3.896e+05,3.793e+01,2.371e+00,1.691e+00,,,,155.67958432048843,144.6815433744432,213.18769703221912,136.80127742631754,170.5601887172464
ch21,38400,190.05776616865802,0.736304128282185,1.3424403724719085e-05,-1004.0988088674289,872.4301091439819,11.983333333333333,50.02333333333333,3.612e+04,5.488e+00,1.813e+00,1.194e+00,,,,199.07954565433363,172.41333665116937,210.7661025841645,188.2989521133805,204.38367932168268
ch22,38400,220.0141697434366,2.4162066665636703,0.019353764925717803,-1054.785167895337,1021.4174077024684,7.306666666666667,50.02333333333333,4.841e+04,8.576e+00,1.655e+00,1.032e+00,,,,204.7901158078728,183.65401705581036,203.38047256195745,197.70560260176956,206.44950678983187
ch23,38400,360.068313356315,4.213048202654258,0.0158208342189833,-1741.829469510979,1756.5494758231025,7.683333333333334,50.026666666666664,1.296e+05,2.247e+01,2.334e+00,1.425e+00,,,,202.54539469110597,189.71655711999912,190.56052730833727,199.13410897598516,200.7901503863295
ch24,38400,314.04220131447636,-2.0660730073238356,0.11981912825096305,-1581.9296795277535,1591.1628097310008,22.34,50.026666666666664,9.862e+04,1.459e+01,1.547e+00,1.117e+00,,,,161.66939174090683,160.9945088257606,214.68242928584908,146.24751854306953,173.7742743400405
ch25,38400,224.0422306653084,-2.022049502035647,0.09209938331585922,-1140.6015846681125,1165.2006905613084,8.93,50.02333333333333,5.019e+04,8.596e+00,1.654e+00,1.160e+00,,,,176.7050265969694,166.13813427333452,214.78491732916632,163.06289534463795,186.17532895066665
ch26,38400,200.5835741509364,-1.1721973536810637,0.052965833513239455,-1040.7019438897048,913.9330629392839,5.986666666666666,50.013333333333335,4.023e+04,7.493e+00,1.888e+00,1.285e+00,,,,185.67284665831852,174.6664040007618,208.49894747240288,175.49730928099632,191.40501669636254
ch27,38400,255.35180057333523,-2.109880224678348,0.1574283765576521,-1263.2268665879214,1397.2212326372705,0.6366666666666667,50.02,6.520e+04,1.451e+01,1.479e+00,1.063e+00,,,,151.04529549234013,172.7468893774122,207.7656141073719,139.79189561005228,160.78321774896193
ch28,38400,185.562185555081,-1.3414915476940519,0.088166431235161,-782.3939820029324,933.7189734170536,1.9,50.02,3.443e+04,7.082e+00,1.256e+00,7.984e-01,,,,181.31369458552848,187.92124615235286,206.06540540820632,174.42354214323746,184.8524840257554
ch29,38400,163.80371272098782,-0.39153377983771553,0.11098433439786032,-658.6757078139298,837.0105187127409,3.68,50.01,2.683e+04,5.483e+00,1.294e+00,7.293e-01,,,,183.74192278778736,196.9202257437152,197.23098101720075,180.77619203526925,183.50915315252138
ch30,38400,240.98261826513888,-2.3988164675607475,0.08386572447035232,-1146.02432533245,1180.9997922505663,0.6833333333333333,50.02,5.807e+04,1.324e+01,1.391e+00,9.460e-01,,,,144.5951182738932,184.29895987746096,200.23391932852067,138.37819923115603,150.8735646136178
ch31,38400,203.25781709477232,-2.0137480626850084,0.07518524435210072,-875.0860936092872,1039.8261205785552,1.4133333333333333,50.02,4.131e+04,8.730e+00,1.290e+00,8.305e-01,,,,161.70551388680857,186.89488163588186,202.46434514736526,155.47181749548707,166.32382420894228
ch32,38400,738.7029900890625,3.3005303848419505,-0.014544270887503515,-2771.313552465887,2961.787097110815,49.99333333333333,50.03,5.457e+05,5.184e+01,2.871e+00,2.058e+00,,,,122.64286680985968,69.62903232887707,196.02398429448706,93.0918773965609,147.59583202030842
ch33,38400,714.7460520167135,2.9729336202374825,-0.005142660780936101,-2684.8883127157965,2863.145629533668,49.99333333333333,50.03,5.109e+05,4.531e+01,2.559e+00,1.817e+00,,,,133.46786582714986,62.92834264152551,194.8571843378822,106.98190518830982,156.4320304022972
ch34,38400,945.8899377886954,2.76913319531812,0.0023052473215831367,-3599.410592989948,3953.1911539417683,49.99333333333333,50.03,8.947e+05,7.334e+01,3.453e+00,2.391e+00,,,,145.71585626626657,49.0877472506084,195.67552646670202,119.48268302268316,167.1350130958897
ch35,38400,1116.1385088022407,1.9252578792750394,0.007469224062825475,-4432.618690234955,4706.437760851294,49.99333333333333,50.03,1.246e+06,9.894e+01,4.490e+00,3.032e+00,,,,160.11925857952,38.939272099648676,194.545020937133,135.50766811748625,179.03307835703475
ch36,38400,419.0475600320814,3.333695687307655,-0.08164676197842494,-1932.635921224635,1556.3419882898463,33.61666666666667,50.03,1.756e+05,2.533e+01,1.971e+00,1.510e+00,,,,106.17300057977226,86.16438844541346,192.4501618536422,76.97780283990402,132.6884084665217
ch37,38400,973.3487407651478,2.379661784453549,0.0005124834414587257,-3734.053020416264,4124.640924089477,49.99333333333333,50.03,9.474e+05,7.960e+01,3.387e+00,2.290e+00,,,,138.1193779143909,58.04227377003911,198.77606392806035,109.56637067884455,161.2243409184368
ch38,38400,399.6239235494844,3.183977276705048,0.019014937878087716,-2020.2000896453694,2393.8967944683586,1.27,50.026666666666664,1.597e+05,3.116e+01,1.940e+00,1.470e+00,,,,98.40378880177465,99.8655457406576,196.62318632956314,66.64694429246933,126.60363049272713
ch39,38400,726.9139266113539,2.3382141163147194,-0.002645736175182908,-2639.5478838152335,2970.9614862122103,49.99333333333333,50.03,5.284e+05,5.352e+01,2.609e+00,1.841e+00,,,,116.06301968172775,85.50338908935645,200.46237989608633,84.68445185719642,142.38193755323204
ch40,38400,998.5313520740369,2.2013285854616695,0.0033059861449664394,-3719.694106427749,4424.296479889438,49.99333333333333,50.03,9.971e+05,8.374e+01,4.600e+00,2.947e+00,,,,144.8099245469609,65.95569664396562,200.4228003019615,116.87949508327881,166.313638030632
ch41,38400,469.32260893411865,2.6573553916542383,0.010813901852320288,-2245.5849564222435,2528.803231300414,24.993333333333332,50.03,2.203e+05,3.413e+01,1.847e+00,1.354e+00,,,,98.0137541211962,114.3363855983202,202.64348047625288,66.5366250932276,126.32610952900114
ch42,38400,991.0353021370997,2.024332391471215,0.0004120337385354642,-3738.690969061048,4365.728729914547,49.99333333333333,50.03,9.822e+05,8.702e+01,3.452e+00,2.361e+00,,,,129.54700074674435,92.78348582406758,207.51603553549828,99.4687191040438,153.99940261260704
ch43,38400,650.9730665101371,1.6807009253235434,0.014536187050522708,-2692.129894082741,3029.0700402610323,49.99333333333333,50.03,4.238e+05,4.610e+01,1.693e+00,1.203e+00,,,,103.74735885612368,126.87928637250982,208.73381017998182,74.5607673377843,130.6386299451041
ch44,38400,917.5889165276213,1.586448278670051,0.012436897900545852,-3661.2800952014945,4170.6305833113465,49.99333333333333,50.03,8.420e+05,7.715e+01,2.403e+00,1.681e+00,,,,118.24779143589578,115.84746656753596,210.9533967379857,88.6938789092806,143.7353971606494
