,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,325.25728947896073,0.36637008575789715,0.5090191306670527,-1975.1252770708047,2972.4363600838437,0.5366666666666666,49.99,1.058e+05,2.647e+01,2.555e+00,1.563e+00,,,,53.45836385014258,145.32459762497965,188.49558673235268,46.01269540355149,76.89711947991364
ch1,38400,332.2656187112395,-1.7995028680821072,1.427501022839003,-2510.9563169048647,3528.0402170817974,0.31333333333333335,49.99,1.104e+05,2.938e+01,1.898e+00,1.216e+00,,,,66.47091283010033,127.36387806512401,197.78743446966288,45.64004925304486,93.54636797467035
ch2,38400,341.69879513384575,-2.7095681353234498,-0.05637215013557615,-3352.5361566371703,3082.142292665802,0.39666666666666667,50.00666666666667,1.168e+05,2.888e+01,1.762e+00,1.159e+00,,,,80.9651272747805,110.0138326795952,204.23091005954356,53.322812547798506,108.96364732270725
ch3,38400,894.3444319120578,7.312941799321521,0.8212495985542525,-7091.951287815601,10250.2272613229,0.20333333333333334,9.686666666666667,7.999e+05,2.534e+02,2.147e+00,1.599e+00,,,,57.44394357687082,166.99792141864333,186.41608132743153,61.15793111374654,71.38172919601983
ch4,38400,519.8079533512345,3.0695075990207443,2.2715964604341576,-2643.1287556612842,6598.766151993189,0.24333333333333335,49.99,2.702e+05,7.970e+01,1.489e+00,1.048e+00,,,,72.89574116218328,136.9770808660102,202.8756865706002,54.16351973141138,97.33901673038791
ch5,38400,1011.6633078155917,8.384955059308384,2.005259581017176,-5255.66346662844,12955.157049505802,0.23,49.99333333333333,1.023e+06,3.010e+02,1.925e+00,1.480e+00,,,,76.69166159454271,158.04942332433487,202.17227351805028,67.13093512272205,94.58824017194401
ch6,38400,522.4186067116457,2.9850110999935766,0.5987728609153185,-3281.31820842162,5101.8968534569685,0.43666666666666665,50.01,2.729e+05,5.720e+01,1.893e+00,1.316e+00,,,,99.22601624991817,130.63534987117305,213.4914761696417,76.48895925408688,121.46131320878477
ch7,38400,470.5551020534859,0.3635940630773964,-0.22979017747255073,-3051.5101897317254,2444.7234852719184,1.68,50.01,2.214e+05,4.050e+01,2.316e+00,1.431e+00,,,,111.52095579409968,120.84043714537945,215.95760705859144,86.74227894901135,133.47737125033507
ch8,38400,712.2331517093355,-1.755345168377897,-1.6032979610710876,-8240.712026106554,5034.117626953788,0.25333333333333335,50.00666666666667,5.073e+05,1.342e+02,2.795e+00,1.611e+00,,,,126.61084001301259,115.82081013372881,218.95436728690217,101.55483459153035,147.3177918510379
ch9,38400,1241.801815552937,11.010159668553415,2.03803886488099,-7021.950722251943,15748.251625094153,0.23,49.99666666666667,1.542e+06,4.519e+02,2.394e+00,1.755e+00,,,,98.13672564683918,174.12791828443676,201.75968251947947,92.77164144618811,107.78715241249861
ch10,38400,1203.2509690298555,10.167342488599102,2.02971808046629,-6327.278820067547,15233.870548973866,0.23333333333333334,49.99666666666667,1.448e+06,4.171e+02,2.389e+00,1.849e+00,,,,89.07679705972784,163.33960017345666,204.37580843087892,79.86986121919597,103.68564681427694
ch11,38400,772.8999609055724,5.929939002190315,1.6824755018354514,-4562.691507247596,9355.398208566823,0.25333333333333335,50.00666666666667,5.974e+05,1.614e+02,1.696e+00,1.278e+00,,,,102.59801552084181,150.57295187609773,213.84756872753084,85.96997837098232,120.48677570793149
ch12,38400,434.39774932439644,0.4443360338021384,-0.1338604603469011,-3761.4568191577246,2871.9463467769147,0.74,50.01,1.887e+05,4.082e+01,3.000e+00,1.898e+00,,,,127.2232101415146,130.5715392695452,214.52024939032563,106.02756051140324,144.6234692683743
ch13,38400,957.986723681211,7.770794297555626,2.033780732372507,-5488.990951966317,12073.670504849157,0.24333333333333335,50.0,9.177e+05,2.613e+02,1.963e+00,1.462e+00,,,,107.05953838205708,163.6695014092428,208.94585830638965,95.67612929406955,120.02341217122968
ch14,38400,668.3586451320041,4.801789671319022,1.404841975712444,-4609.621833080311,7847.492717021978,0.25666666666666665,50.0,4.467e+05,1.243e+02,1.845e+00,1.316e+00,,,,118.00598222446669,153.04704375760627,213.22332280922166,102.23165665588296,132.6853074533556
ch15,38400,918.0770764446949,7.953325709934547,2.2333124460693408,-4865.082222916215,11914.047419826496,0.23666666666666666,49.99333333333333,8.429e+05,2.481e+02,1.925e+00,1.258e+00,,,,113.76082519986406,178.4014531212058,202.4886736346836,108.11191484666396,120.8507652383396
ch16,38400,1008.8766343164111,-2.5255816412288103,-1.4253656850362966,-12235.164956591001,8922.32179616978,0.24,49.99666666666667,1.018e+06,2.892e+02,4.314e+00,2.079e+00,,,,154.22368679731966,122.17233511625263,217.33982228842257,132.49578737919194,169.98774861869495
ch17,38400,992.5177285887052,-2.307766035274901,-1.4175202039438914,-12673.320519848608,8899.395049940698,0.24,49.99666666666667,9.851e+05,2.807e+02,5.015e+00,2.248e+00,,,,166.11380453228404,131.19080178293603,214.38563915144366,146.80163162439973,179.03527457628564
ch18,38400,758.8365194052218,-2.5206018657574507,-2.2203420790385646,-10932.869260859597,5666.506021564223,0.27,49.99666666666667,5.758e+05,1.616e+02,4.733e+00,2.241e+00,,,,177.87141602150112,144.5807689994581,212.4968611878164,161.18232521401274,187.89396877826843
ch19,38400,779.1704688777966,-4.314967310167766,2.5336431812114655,-6511.385131855131,9702.728662661128,0.2,6.78,6.071e+05,1.939e+02,3.954e+00,1.953e+00,,,,194.40115982308137,176.61554488816574,202.83166548201095,184.31045498507657,197.69618814530392
ch20,38400,649.7920455609601,-0.13506443658920186,-0.6142750161925212,-7140.41180681522,4872.093160895184,0.24333333333333335,50.00666666666667,4.222e+05,1.083e+02,4.385e+00,2.436e+00,,,,142.97057830059995,131.48248490107903,213.89263507440714,122.86594277326222,158.04133074602697
ch21,38400,462.706870275867,-0.39054697244824577,3.9598879260096185,-3958.4758392190856,6651.881417463289,0.22,18.60333333333333,2.141e+05,6.521e+01,2.905e+00,1.472e+00,,,,185.9431698401938,175.47022319877894,210.33237065920338,174.65811513396557,190.90471818119113
ch22,38400,808.1003944312271,-0.9729733065710984,2.342114356096693,-8601.610347883163,10269.113175855753,0.20333333333333334,13.753333333333334,6.530e+05,2.056e+02,2.848e+00,1.348e+00,,,,191.68625769581064,191.07613498399155,202.86602174471923,184.2432165150559,192.85040069721475
ch23,38400,1238.5921467039034,-1.4886287100610571,1.2842540274632928,-13766.873600196432,13921.682589201891,0.19666666666666666,49.983333333333334,1.534e+06,4.732e+02,4.491e+00,2.000e+00,,,,189.64996552488702,200.52314549238463,190.12447332125546,186.0204911039071,187.25907893685275
ch24,38400,396.65765969480134,2.627842679975126,-0.01961936606370081,-3144.8817015459636,3372.3524216133765,0.27666666666666667,49.99666666666667,1.573e+05,4.072e+01,2.710e+00,1.531e+00,,,,148.09955567971863,150.59316776193998,215.58835198691276,131.45666975639193,160.23358173287306
ch25,38400,399.51199100254877,2.9444348094101427,0.19258297575529074,-3535.8569574535377,3594.0983169554916,0.26666666666666666,45.81,1.596e+05,4.508e+01,2.874e+00,1.467e+00,,,,163.08326449439173,160.48725626721438,215.23570270652644,148.4970984908434,172.40548301538706
