,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,343.01763488849036,-3.8006141762898618,0.0005331982792806006,-2106.4475886863197,1860.9902153506098,0.5666666666666667,49.983333333333334,1.177e+05,3.007e+01,3.119e+00,1.724e+00,,,,52.3988813896314,160.1781332984165,189.52730975198494,50.21197104962388,75.77060959181475
ch1,38400,257.89028490940757,-2.493391599853132,0.048311411599604864,-1564.1814187403247,1332.3452821892643,2.8766666666666665,49.99333333333333,6.651e+04,1.501e+01,2.148e+00,1.209e+00,,,,63.11976664587112,145.98774430950388,200.20641913871506,48.45566563897063,91.79312293361983
ch2,38400,318.7333550358419,-0.8429668413454038,0.033074079150491625,-2292.2519656995955,2027.6678710865274,0.8766666666666667,49.99333333333333,1.016e+05,2.374e+01,2.399e+00,1.242e+00,,,,76.2389188075326,131.547427745782,207.84633521746684,54.24799105140348,106.7421247146518
ch3,38400,616.3829603102664,-5.238184792512349,-0.23812395244344825,-5011.048489778501,4710.580130239179,0.23,49.99333333333333,3.799e+05,1.060e+02,3.216e+00,1.946e+00,,,,57.31870042947833,177.50352832996884,185.49686406389105,65.2136878003761,69.29787469948297
ch4,38400,387.6405521740377,-3.257769934733439,0.4718504113070521,-2092.28605271201,3148.7613269343533,0.4166666666666667,50.01,1.503e+05,3.400e+01,2.002e+00,1.150e+00,,,,69.01727813450418,153.77351599051676,204.54663156590706,56.82153810810142,94.59816447440902
ch5,38400,723.8665628621673,-4.326016459425376,0.3910732013037269,-4672.500097989057,5966.847215556461,0.29,50.01,5.240e+05,1.142e+02,2.254e+00,1.533e+00,,,,73.4926415059493,170.48122777294128,202.21503609916704,69.9989203471345,91.06206092548102
ch6,38400,470.30603986047225,-0.36391490131136567,0.10236047808243366,-1964.9551534294073,2324.654408326768,49.973333333333336,50.016666666666666,2.212e+05,2.915e+01,2.622e+00,1.390e+00,,,,93.62278630632565,145.9024172097667,215.82960180050486,76.97050023151466,117.41720260469576
ch7,38400,474.3370780235367,1.6834668106057202,0.08499643079356835,-2472.0116009327057,2620.1661516914814,7.653333333333333,50.01,2.250e+05,3.914e+01,3.338e+00,1.440e+00,,,,105.3531814288396,135.45469641336706,219.14053530882444,86.16038594843933,129.23983373384897
ch8,38400,577.0441082101012,2.936617285362142,-0.24995989397674276,-4484.033668820145,3815.3415965037457,0.30666666666666664,50.00666666666667,3.330e+05,7.908e+01,4.216e+00,1.605e+00,,,,120.12336580364035,128.1154646900788,222.82829453658675,100.13133740252967,142.89525031208075
ch9,38400,873.9655022327679,-3.9006599538039275,0.361994484183117,-5810.832046673216,7375.657083866434,0.2966666666666667,50.01,7.638e+05,1.638e+02,2.643e+00,1.733e+00,,,,94.49501297505627,180.17980334709702,200.64226623180048,94.35619702911023,102.94083312287238
