,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,234.75546217480152,2.375614908601483,0.06262131611465743,-1351.5201263030942,1225.8051029389878,3.3666666666666667,50.00666666666667,5.511e+04,1.092e+01,1.520e+00,1.222e+00,,,,47.4547898134768,156.0572822290246,183.64756371573657,46.786439127376255,71.58630243572905
ch1,38400,185.6528326451434,1.7853712503408663,0.029087513586424498,-1081.7851390068654,972.6468182325658,4.6433333333333335,50.00333333333333,3.447e+04,6.700e+00,1.127e+00,8.758e-01,,,,60.11035783885508,141.6358591658374,193.72421887609775,42.88837850657924,89.62238082345172
ch2,38400,252.952331164052,0.95480303750324,0.016930228985088842,-1089.01698116832,1131.3837717754639,8.896666666666667,50.016666666666666,6.398e+04,1.083e+01,1.153e+00,8.579e-01,,,,75.4075918801966,127.0595170035377,200.84524110946265,49.06206725122626,106.53720212990612
ch3,38400,384.3796883364937,0.8617390711122865,0.10098895015016947,-1631.905327509694,1765.1006694100647,0.3,50.01,1.477e+05,3.432e+01,1.525e+00,1.285e+00,,,,58.46461385830177,173.55330917590916,179.28623543873934,68.68861596175475,70.29655309244771
ch4,38400,271.6134426581387,0.023999503849008383,0.1309055390075688,-1289.4538814143198,1507.831076566038,1.7133333333333334,50.01,7.377e+04,1.419e+01,1.015e+00,8.068e-01,,,,70.37555799470098,149.41587289357054,197.40883040795347,56.88149060103471,96.38009204700846
ch5,38400,510.6117036735592,-1.481146775718522,0.13779770315682371,-2309.8422834286725,2678.0010165811173,1.1166666666666667,50.013333333333335,2.607e+05,4.801e+01,1.510e+00,1.172e+00,,,,78.6957127523091,166.3146735776669,194.73165291006453,75.16960664817235,96.78619688802065
ch6,38400,393.7691097764552,-2.4297065161965543,-0.009222344561734777,-1712.7383854686002,1632.1068105358536,49.986666666666665,50.013333333333335,1.551e+05,1.863e+01,1.439e+00,1.086e+00,,,,100.42509137357965,141.6322537333643,207.37462452683084,81.73554474627825,124.92441393787641
ch7,38400,418.91609748231934,-2.4067652549483465,-0.03090008494883085,-1857.6873602821279,1541.1373505945332,49.986666666666665,50.013333333333335,1.755e+05,2.110e+01,1.632e+00,1.115e+00,,,,113.22203381468154,131.31988811218295,210.29601491989996,91.52122600428282,137.95156719545918
ch8,38400,490.3720470111527,-1.9471385491961424,-0.06415634947650627,-2354.7071256574905,1991.5296668734795,48.6,50.016666666666666,2.405e+05,3.477e+01,1.847e+00,1.136e+00,,,,129.14851402423037,124.29902268288551,213.60740745504515,106.3692429835258,152.99391771064634
ch9,38400,618.3865936606612,-2.4976705910309245,0.11576649809532008,-2833.551942425242,3145.633346888616,1.17,50.013333333333335,3.824e+05,6.900e+01,1.700e+00,1.318e+00,,,,105.49828424953608,176.4215140859109,192.0737941980132,104.95429396426563,115.78331071324116
ch10,38400,624.154836460121,-2.64399305298781,0.130807937095227,-2873.135501983692,3263.6802785983014,1.82,50.013333333333335,3.896e+05,6.800e+01,1.902e+00,1.472e+00,,,,93.88105255171389,169.0973875426851,195.8917275812598,90.10042498393975,109.04320837279664
ch11,38400,446.6117514557898,-2.5784259176979356,0.10899598932804286,-2197.892872918172,2334.572994972981,25.993333333333332,50.013333333333335,1.995e+05,3.133e+01,1.313e+00,1.041e+00,,,,106.3920465726816,158.009696956322,206.15996943506477,94.46296677421398,125.94482965521946
ch12,38400,334.5896251960461,-2.3433042131743043,-0.08470915705747785,-1522.102489131066,1269.7588580828105,37.843333333333334,50.013333333333335,1.120e+05,1.507e+01,1.701e+00,1.185e+00,,,,131.97965653311002,134.57403916281743,207.87325364419547,113.65844497742017,152.2289677337575
ch13,38400,518.3100775528186,-2.467213374919608,0.16216720082780578,-2476.3987873490187,2704.609781626353,2.8366666666666664,50.013333333333335,2.686e+05,4.651e+01,1.428e+00,1.144e+00,,,,113.52248436170196,167.05081041194055,199.9557959777143,106.72957573352623,127.89001862342012
ch14,38400,384.76242724334145,-2.2672490339279645,0.15519949094166013,-1914.4691166585944,1927.0623351878348,7.703333333333333,50.013333333333335,1.480e+05,2.509e+01,1.213e+00,9.683e-01,,,,124.06170652657553,156.35832211369717,204.92453982216819,112.24131101112398,140.85280435453356
ch15,38400,459.09119898709434,-1.6050167077226156,0.14312921237891368,-2135.5808137304607,2377.2415276892443,0.7033333333333334,50.013333333333335,2.108e+05,3.940e+01,1.125e+00,8.847e-01,,,,122.70227410762938,177.53778770277626,192.13483895476037,121.15321015078966,131.10186041475686
ch16,38400,594.866646471808,-1.4297443738871098,-0.11827834334624104,-2636.8910776690896,2189.5584113091427,47.99666666666667,50.02,3.539e+05,5.261e+01,2.334e+00,1.339e+00,,,,159.34617526451808,120.98553891989415,212.0386358860306,138.9796643199298,178.57134043308798
ch17,38400,570.4867950188986,-0.8216430620099832,-0.14647441825458585,-2516.1869379547747,2040.5457197269473,33.34,50.02,3.255e+05,4.981e+01,2.573e+00,1.491e+00,,,,172.45031405234957,124.66146111488169,208.97916135723872,154.1881503289014,188.88428134519836
ch18,38400,440.30326679128996,-0.031545742775497085,-0.16958209566130386,-1950.002326052803,1665.5310590784175,9.74,50.016666666666666,1.939e+05,3.238e+01,2.462e+00,1.485e+00,,,,185.35626808907608,133.58025385548893,206.78617798696476,169.50790374778262,198.89667425175955
ch19,38400,240.93377489956077,-0.0682349576941607,-0.1915227360975172,-1402.407544174616,1066.2090340005127,0.9366666666666666,47.54333333333334,5.805e+04,1.363e+01,2.023e+00,1.221e+00,,,,204.29577654392864,158.58239617033257,195.82308327695202,194.84149930801487,210.92189749480335
