,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,447.59576433322667,5.61241546572357,1.808267249339197,-5274.760681931991,6820.843358588939,0.5866666666666667,50.0,2.003e+05,5.657e+01,2.582e+00,1.667e+00,,,,48.8403535453508,164.0536192801327,186.7671254359258,45.150316263905054,72.12090715595403
ch1,38400,361.1588020364542,2.2585116707737645,-0.09286218630569822,-4416.396580607823,4331.892808645586,0.69,50.00333333333333,1.304e+05,3.493e+01,2.072e+00,1.311e+00,,,,62.02111363482158,150.37918466967554,196.70431957035618,42.50353101840167,89.84746447104958
ch2,38400,342.3344367286856,-3.113834017080208,-0.3952972591687971,-3025.1420574415865,2207.223246253819,0.75,50.00333333333333,1.172e+05,2.931e+01,1.983e+00,1.300e+00,,,,77.52228468979646,136.77950109244608,203.76029420507422,50.25776212495582,106.40247073592438
ch3,38400,563.2288911380298,9.599273638822224,0.8229339990390497,-3018.518315699046,5990.054650847725,0.23666666666666666,49.99333333333333,3.172e+05,9.388e+01,2.177e+00,1.604e+00,,,,59.53074519247586,183.55223051353835,184.19353471259492,68.42844121334676,69.24888479245911
ch4,38400,390.98073842188296,6.384570106860143,0.19247651232722252,-2088.609850726995,2849.5545088053914,0.2966666666666667,50.00333333333333,1.529e+05,3.896e+01,1.561e+00,1.119e+00,,,,72.43097657236662,160.5398416786213,201.7400998689623,57.92613173469421,95.53836530448183
ch5,38400,699.792441441461,11.257726989626304,0.10310535249355422,-3012.724215212844,2920.040269262439,0.18666666666666668,50.00666666666667,4.897e+05,1.170e+02,1.681e+00,1.379e+00,,,,80.545391905381,179.12909661824568,200.64553191809225,76.72216437480293,94.8195812639462
ch6,38400,515.8995624008946,0.5547693805728621,-0.23023467489639118,-3887.875075536882,2555.3485930363704,1.4966666666666666,50.00666666666667,2.662e+05,4.798e+01,1.729e+00,1.450e+00,,,,102.74183913776743,156.76718591000326,213.10904153259358,84.99298827611456,122.78956289198898
ch7,38400,496.2772136159793,-6.168596204105831,-1.0078955301495995,-5386.790689126079,2858.463750322515,1.39,50.00666666666667,2.463e+05,4.823e+01,1.915e+00,1.583e+00,,,,115.58071228618888,147.80985445858022,216.08727283969398,95.40828975455847,135.6041877919969
ch8,38400,533.519955288889,-10.68854404436177,-0.9560964882990975,-5709.341708707439,3074.4247971754726,0.5933333333333334,50.00333333333333,2.846e+05,6.692e+01,2.302e+00,1.708e+00,,,,131.48853901903652,142.29078137779808,219.59335291198065,110.72775884204844,150.37052006137432
ch9,38400,847.3430568315549,11.21912747550159,0.151682292654509,-3493.708322489299,4365.16893209409,0.19,50.00666666666667,7.180e+05,1.698e+02,1.896e+00,1.566e+00,,,,107.27658598418007,192.4493604752658,200.39758107821035,107.99259784712994,112.10952798389866
