,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,1814.0622372409769,-4.149034590386835,0.01816650493051889,-5966.779034327656,7201.334722479156,49.96333333333333,49.99333333333333,3.291e+06,3.052e+02,5.028e+00,5.175e+00,,,,48.88437269847276,159.76356700861012,180.52627722274258,52.5493750905272,70.26184797687421
ch1,38400,1839.4075129215842,-4.9034078962294245,0.01924576744494244,-6148.173618969243,7182.214987471089,49.96333333333333,49.99333333333333,3.383e+06,3.138e+02,4.789e+00,4.977e+00,,,,58.33262587595463,146.62155201911597,189.6800826745776,47.20400713888898,85.65913522357299
ch2,38400,1764.5847564791566,-5.345873515349714,0.0193803700128724,-5941.908405866967,6801.675903780915,49.96333333333333,49.99333333333333,3.114e+06,2.911e+02,5.137e+00,4.892e+00,,,,71.24746780963766,132.25878674761876,195.8993495611343,49.51646017969194,100.67893447907431
ch3,38400,1212.5121538145743,-2.196547225878309,0.01674111829841589,-3701.6792562039946,4797.672068227818,49.96333333333333,49.99333333333333,1.470e+06,1.430e+02,3.882e+00,3.287e+00,,,,59.312218717696624,176.50076469455792,175.167506509516,72.51795463585078,67.37123782857292
ch4,38400,1508.8510855946222,-4.106412272341017,0.024128325712341928,-5059.907243039061,5976.032560584707,49.96333333333333,49.99333333333333,2.277e+06,2.201e+02,3.965e+00,3.824e+00,,,,68.42150017928786,151.6980992679048,192.81915503328077,58.52539951413539,92.06748872613424
ch5,38400,806.1607747205134,-1.1111216845651986,0.027971710958155382,-2606.1146918265463,3305.8818654444285,49.96333333333333,49.99333333333333,6.499e+05,6.937e+01,2.390e+00,1.860e+00,,,,75.12815358871669,168.95996931136983,188.2259576466146,75.7262807819098,89.31723218893615
ch6,38400,885.514787281318,-2.0473302559137925,0.032344262092694184,-3213.456147967938,3696.659200319189,49.96,49.99,7.841e+05,9.309e+01,3.967e+00,2.626e+00,,,,92.58732898836642,144.59107782050128,200.80460894218916,76.65715230601042,114.63382753089789
ch7,38400,740.1883290894616,-1.9197823773226113,0.02298884455248171,-2758.0381907991114,3117.4665189635793,49.95666666666666,49.99,5.479e+05,7.337e+01,5.126e+00,2.765e+00,,,,105.63920151446244,133.30060792025984,204.4706751007931,85.3281763032664,128.27107996287424
ch8,38400,615.6499458968472,-1.7930837900953656,0.008392234551900557,-2428.182280616505,2495.1286601419124,14.4,49.986666666666665,3.790e+05,5.868e+01,6.732e+00,3.032e+00,,,,119.12872128153197,122.99127726393478,205.14163080596302,96.92823749590558,140.8297497288032
ch9,38400,272.15838292640865,1.6440407360556224,0.028870355774535564,-1245.5787264850014,1550.9501161885694,1.4666666666666666,49.97,7.407e+04,1.686e+01,2.324e+00,1.355e+00,,,,87.658441887916,181.66914683694407,180.34244026197646,94.75011816545826,91.85411053407321
ch10,38400,234.1602024629555,1.3692200981312597,0.050130338986243424,-985.4369865546662,1280.4608772317017,4.623333333333333,49.96333333333333,5.483e+04,1.188e+01,2.261e+00,1.347e+00,,,,90.42544225421456,170.13907336297783,190.44024530393196,88.89369496781843,102.11531087051311
ch11,38400,319.9335824830967,0.717303940961408,0.010271433643096503,-2112.147484538535,1540.7713330824158,5.55,49.97666666666667,1.024e+05,2.052e+01,3.118e+00,1.713e+00,,,,99.16474339567294,157.5601339264707,197.98940381060362,89.45857734145945,115.54345231862087
ch12,38400,393.3227970034606,-0.5746760427901348,-0.016923938842929403,-2483.9170984909756,1613.1732326583215,5.85,49.97,1.547e+05,3.360e+01,6.050e+00,2.671e+00,,,,125.43495037199042,135.6260500375585,203.50348029407343,107.5204815754265,143.25600178708999
ch13,38400,593.947125326642,2.6336034181104435,0.014154657937590073,-1974.992404278241,1878.1476820970313,49.96333333333333,49.99333333333333,3.528e+05,3.264e+01,3.143e+00,1.943e+00,,,,108.85728722117645,167.0115516672871,194.24515548599925,103.43338239940033,119.81365920562035
ch14,38400,620.3888357787182,1.8230668904639644,0.006936000806413179,-2338.8352299726007,2030.684123973553,49.96,49.99,3.849e+05,3.925e+01,4.371e+00,2.443e+00,,,,118.37938108855295,156.18438370325526,198.46706723317922,107.74321438300291,131.7945009088583
ch15,38400,921.6900633135477,3.4388795901500977,-0.005892996247578278,-3571.935101456648,3123.9672912367514,49.96333333333333,49.99333333333333,8.495e+05,7.711e+01,3.348e+00,2.431e+00,,,,118.73221127812228,177.8265400899915,187.26619707887016,118.17636287018064,123.33834145949947
ch16,38400,542.560120829909,-3.3842994824524433,-0.0015511227992543923,-2277.1828742066346,2273.4335430516594,11.28,49.986666666666665,2.944e+05,4.709e+01,7.936e+00,3.127e+00,,,,149.6827992695189,114.79973821198827,203.47444249969192,128.62677503795516,166.65178602786224
ch17,38400,378.14759602710524,-3.831165121646975,-0.04551350222705242,-1757.1693013634706,1678.9813783940278,7.69,49.97,1.430e+05,2.857e+01,6.547e+00,2.452e+00,,,,165.79635555210456,119.93126039836949,203.91401979524312,146.40241554389397,180.01340819891462
ch18,38400,331.5000671093892,-3.8310824888111883,-0.09469410293290534,-1742.0480048816444,1490.3721749470471,7.623333333333333,49.96333333333333,1.099e+05,2.393e+01,5.927e+00,2.029e+00,,,,179.13581535072686,128.0964366769147,201.70637963844297,161.9871119239241,190.269371932256
ch19,38400,649.4169107846886,-2.2156006946944147,-0.010709982278697844,-2681.968778238897,2470.7093480638514,38.376666666666665,49.986666666666665,4.217e+05,6.163e+01,5.535e+00,2.121e+00,,,,198.09296221070545,149.65052246561584,190.39652019793175,186.66634495288739,202.34780007137059
ch20,38400,858.2556362153538,-0.6231929146709256,-0.0028816367352773407,-3349.134512135762,2915.242692484663,49.95666666666666,49.99,7.366e+05,9.642e+01,5.954e+00,2.613e+00,,,,203.0295055800823,161.17925605848978,181.50649955049317,194.92894325563566,203.63411256477488
ch21,38400,414.36519934607566,-2.1970137624391723,-0.005220205276268378,-2124.6237191213813,1755.118203651083,5.716666666666667,49.97,1.717e+05,3.843e+01,7.191e+00,3.084e+00,,,,142.01195122678863,129.61186903343815,202.09552680870502,123.81563415392216,157.66786566397536
ch22,38400,391.5935253315598,-3.059351209000338,-0.04776293128964597,-1935.6439642634662,1670.5302551405446,6.876666666666667,49.97,1.533e+05,3.320e+01,6.735e+00,2.740e+00,,,,159.82814864466562,132.8712177237945,201.73092081751935,143.01980360444435,172.4967873393942
