,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,384.7778655109339,-2.068111961282281,0.6178868741280075,-2414.8292450994127,3026.9871045948016,0.5166666666666667,48.29666666666667,1.481e+05,4.116e+01,2.119e+00,1.536e+00,,,,43.590815130396564,173.60121493397008,179.29899877606084,48.20078044998483,63.605098885141025
ch1,38400,376.08310627835726,-1.4435335646923404,1.062564923006126,-2239.7596871791593,3279.6024583533417,0.5266666666666666,50.00333333333333,1.414e+05,3.860e+01,1.786e+00,1.228e+00,,,,51.546806196423056,158.79584293209263,189.82007461503585,40.98983924298999,79.95589865184226
ch2,38400,379.76075664264,-0.7365820855345104,1.1914548467230055,-1928.235382869776,3616.8115584214306,0.5133333333333333,50.00333333333333,1.442e+05,3.871e+01,1.791e+00,1.198e+00,,,,64.34585115887035,143.59202085089086,197.47192706378019,44.03913203716938,95.8720183659909
ch3,38400,498.8812359836335,-5.35161674000224,0.07941660129896715,-2031.3612791978178,2600.398612732943,0.20333333333333334,50.00666666666667,2.489e+05,6.708e+01,1.696e+00,1.575e+00,,,,54.0079527759642,191.5680326933468,175.69056798492815,68.12635728733137,61.86192728425855
ch4,38400,387.2423517771015,-4.457167346767186,0.3680215606131588,-1845.3250190562578,2372.404435153839,0.41,50.00666666666667,1.500e+05,3.718e+01,1.311e+00,1.049e+00,,,,59.03969513571613,166.8772203397747,194.28575965755306,52.12803585213264,85.15572300487189
ch5,38400,650.142115052481,-7.2658426130452005,0.009179525103721428,-2584.1100911450926,2974.5925419294663,0.31666666666666665,50.00666666666667,4.227e+05,8.470e+01,1.527e+00,1.392e+00,,,,67.34492542343693,184.1599915999429,192.3212331977877,70.0547932091364,85.14591180539914
ch6,38400,438.54646407998064,-3.3291532916338156,0.022207654770510173,-1648.868362818857,1557.2191521655425,38.63333333333333,50.00666666666667,1.923e+05,2.852e+01,1.480e+00,1.240e+00,,,,85.19642663331676,158.19217473007157,205.9049187239304,72.91621678103549,111.65149645650251
ch7,38400,357.85685394420625,-0.7410974140342513,-0.01741981832510868,-1303.6935670327844,1707.4435456243905,18.376666666666665,50.01,1.281e+05,1.998e+01,1.587e+00,1.268e+00,,,,97.31383170478236,146.88970342877911,209.4250133076712,81.88405081597112,124.37306377636295
ch8,38400,360.5030464680034,1.243683532499798,0.03989002565555055,-1530.9153435688274,1735.4672715828226,1.1666666666666667,50.00666666666667,1.300e+05,2.777e+01,1.764e+00,1.341e+00,,,,112.95433062685929,138.4076913598501,213.48395958039671,96.37394472138583,139.2886532788838
ch9,38400,774.2664035983192,-7.672067914776064,-0.0006248827789717979,-2961.347660430625,3311.061380522622,0.4066666666666667,50.00666666666667,5.995e+05,1.127e+02,1.907e+00,1.633e+00,,,,92.47536194044345,193.835541799392,191.59174765663286,97.78809347558891,103.257955601842
ch10,38400,783.7949034882643,-8.011376075865043,-0.0006777305223362066,-3006.156124434414,3357.2908031942507,1.0033333333333334,50.00666666666667,6.143e+05,1.119e+02,1.963e+00,1.720e+00,,,,80.81437060350129,186.72297094248233,194.52518948178596,83.27548330012655,96.47962171365494
ch11,38400,547.524139595253,-4.847968955471764,0.003424913053623587,-2126.4698736180535,2156.144972209386,24.536666666666665,50.00666666666667,2.998e+05,4.794e+01,1.454e+00,1.223e+00,,,,91.35110945954686,174.86223593106774,205.2479760940321,85.90312142762107,112.52942471145165
ch12,38400,308.0724648677414,0.48605629341367956,-0.07228881388890539,-2196.9862663078184,1566.4726459137394,9.26,50.00666666666667,9.491e+04,1.608e+01,1.992e+00,1.537e+00,,,,115.45423124409237,149.00169847832336,208.42506197452187,103.4255539277736,138.22627346927734
ch13,38400,624.7103731823839,-5.636493231091068,-0.017410796207767674,-2329.301318361736,2506.3038958791885,5.006666666666667,50.00666666666667,3.903e+05,6.631e+01,1.737e+00,1.430e+00,,,,98.74573489453603,183.88963452410738,199.80903412805324,98.22323442875769,114.5136592446879
ch14,38400,448.47117006425145,-3.10328438887367,-0.04260164446023766,-2293.326492118641,1861.316325174714,20.39,50.00666666666667,2.011e+05,3.188e+01,1.584e+00,1.280e+00,,,,108.13270798618817,172.2586307217058,205.27515568928968,102.68262124640508,126.97352870859449
ch15,38400,551.9928928109076,-5.312596986903459,-0.018026908571693753,-2065.5164798313326,2276.6766062143865,0.6733333333333333,50.00666666666667,3.047e+05,5.746e+01,1.489e+00,1.260e+00,,,,108.82050079727499,194.1835998678108,192.84629615096327,113.01531676212116,118.28247319417018
ch16,38400,431.5480223184674,2.554377309415557,0.07652251581705057,-1715.801110463615,2090.3414058279727,1.0,50.00666666666667,1.862e+05,4.076e+01,3.374e+00,1.985e+00,,,,143.28748294342384,131.52660282069024,213.75009202337677,128.90313225781773,165.0739414775385
ch17,38400,436.6136152599524,2.84060551383891,0.09375249998306046,-1651.8544867819605,2035.9960476684785,1.14,50.00666666666667,1.906e+05,4.040e+01,4.642e+00,2.370e+00,,,,156.78602344909714,133.46834257729884,211.60322382150272,144.29685587459605,175.74128046531274
ch18,38400,383.8547122944491,2.3041579934240426,0.08179376343103364,-1879.7001893975907,1693.1792707047596,1.52,50.00666666666667,1.473e+05,3.069e+01,5.013e+00,2.408e+00,,,,170.15205963382797,141.007979471147,210.30774024070615,159.8364096124206,186.16752398379018
ch19,38400,289.4996935042332,-0.017921903751171156,-0.08146256089816849,-1596.4153949585034,1260.4189774162744,1.7666666666666666,49.63666666666666,8.381e+04,1.858e+01,4.240e+00,1.826e+00,,,,190.43717357612167,165.0650242374376,201.11413879165113,185.82705711565316,199.3796578861461
ch20,38400,337.25061948902896,1.7886254011874807,-0.026936643298304405,-1974.7797899965758,1597.1443975990164,3.11,50.00666666666667,1.137e+05,2.220e+01,3.127e+00,2.022e+00,,,,132.42400347267997,143.52285959127738,208.9563066724006,120.57146980836855,153.2195885217969
ch21,38400,210.18737481437515,0.3872051465457066,-0.13423858032805439,-1561.212996151457,997.5897438491896,9.61,50.0,4.418e+04,7.735e+00,3.156e+00,1.476e+00,,,,180.92329661522842,169.71579830083002,207.1643093209121,176.00525933328277,191.57184196811886
ch22,38400,271.9385453869541,-0.4379248099218698,-0.002001784225587295,-1441.7163756632478,1094.319336392592,22.34,50.00666666666667,7.395e+04,9.341e+00,2.599e+00,1.193e+00,,,,188.8186305825723,182.16933362784053,199.68485365754822,187.15710631832104,195.38111484655442
ch23,38400,436.3401150274693,-0.8254722244373935,0.013138932743046556,-1742.2307581368036,1654.3796257648128,49.983333333333334,50.01,1.904e+05,1.785e+01,3.148e+00,1.654e+00,,,,188.87534936600258,189.9291787389127,186.64451827752035,190.43768390817635,191.47085356969828
ch24,38400,266.8269364712801,0.2440107496639689,-0.2281725085027852,-2187.6255964585393,1261.360191255433,8.776666666666667,50.00666666666667,7.120e+04,1.239e+01,2.339e+00,1.476e+00,,,,139.15943241792522,160.6231436623127,209.90905809824812,131.03019590339053,156.74403910981536
