,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,253.9376544131503,0.05751367086505761,-0.023267163975306804,-1224.2300082722838,1156.6865658496456,5.773333333333333,50.016666666666666,6.448e+04,1.210e+01,2.330e+00,1.413e+00,,,,45.30765035683228,156.91393210157753,183.3002574605813,42.60195528477583,69.2039035089376
ch1,38400,208.95813549688629,-0.20568648063826164,0.027607602473804577,-967.9443095330577,1078.7281043947328,9.036666666666667,50.016666666666666,4.366e+04,7.481e+00,1.756e+00,1.032e+00,,,,58.74593143776614,141.7322160785856,192.93186787636327,39.82356458227413,87.11265016478276
ch2,38400,251.34793091779184,0.7562705278725999,0.06622045006300326,-1077.8637481693984,1368.919277441102,0.5866666666666667,49.983333333333334,6.318e+04,1.549e+01,1.801e+00,1.048e+00,,,,74.21461983447153,126.23664601166918,199.65801518741765,46.92990768138598,103.74477559514017
ch3,38400,487.223502713034,-0.6835053919035751,0.060380274844589826,-2691.664043904215,2147.1748565159787,0.17666666666666667,50.00666666666667,2.374e+05,6.710e+01,2.202e+00,1.505e+00,,,,48.80449562318379,173.62535286900396,179.3943021839951,56.75824002490831,61.61688613789302
ch4,38400,325.6509942110378,-2.2295320807375805,0.06536811835987132,-1458.1630745363311,1478.134871053553,0.37333333333333335,50.016666666666666,1.060e+05,2.342e+01,1.569e+00,9.385e-01,,,,63.981496901477115,148.27039953085415,196.7196161660682,45.722549845083684,89.85467370495354
ch5,38400,645.917619673747,-3.5510211140777224,0.08461566409266162,-2747.630255965683,2870.565059992077,0.19666666666666666,50.02,4.172e+05,9.366e+01,1.798e+00,1.259e+00,,,,67.30821962394363,164.51610093677021,194.4118609594111,58.592365174117454,85.80704604358503
ch6,38400,431.83904393373876,-1.9670124506806406,0.034652833909220984,-1636.658051490288,1745.2179861930986,49.99,50.02333333333333,1.865e+05,2.237e+01,1.715e+00,1.128e+00,,,,91.28532734372165,137.78698445217134,206.2971894149594,66.94966636976721,115.16953415796013
ch7,38400,390.8499426836939,0.7308265665710396,0.09609958050689173,-1731.5734416960202,2200.874871628601,39.28666666666667,50.02333333333333,1.528e+05,2.175e+01,1.750e+00,1.094e+00,,,,104.60990868166799,126.29602420685148,208.9185017165308,77.94343835453446,128.34582435405846
ch8,38400,433.5835017369646,3.5065332876062962,0.27917948135596726,-2340.7391512629506,3160.678747233078,0.38,50.02,1.880e+05,4.459e+01,1.982e+00,1.147e+00,,,,120.72312923415255,117.8917048427611,211.96138040316578,93.67119638748304,143.28050173427707
ch9,38400,783.1062602686069,-4.636752675755359,0.06654022338380243,-3384.944668204514,3410.4684540595485,0.19,50.02,6.133e+05,1.371e+02,2.005e+00,1.425e+00,,,,90.34167684051351,172.91314708327732,191.863315459207,84.46618149475829,100.03672140751003
