,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,345.84980190467104,0.1606476258674595,-0.09528029911995989,-2210.0708161681214,1605.7195530345896,0.58,40.74666666666667,1.196e+05,3.257e+01,2.442e+00,1.622e+00,,,,42.03557494777943,149.87030060287387,173.77224354407764,38.86393300417953,65.7125557960806
ch1,38400,340.62697895186426,0.0043294856952546,-0.14700568479576234,-2163.896732182116,2381.8895531401104,0.52,49.99,1.160e+05,3.156e+01,1.928e+00,1.193e+00,,,,55.91934036180685,133.91338024253372,184.7665366219456,37.133026124363354,84.11522659747185
ch2,38400,397.2037732755335,-0.8114503406402798,-0.00640949886421944,-2056.098414254247,2901.43067338713,0.38666666666666666,49.99333333333333,1.578e+05,4.370e+01,1.948e+00,1.156e+00,,,,71.99684979750747,117.94189921096803,192.93991126981626,46.140331346093376,101.26311533183447
ch3,38400,525.3144866242538,-1.6708530815113345,-0.327849075895772,-3465.9630664289607,2662.1242107588746,0.24666666666666667,50.00666666666667,2.760e+05,7.448e+01,2.054e+00,1.719e+00,,,,46.02577999071565,167.98157151474612,169.98755660968547,54.99243907496605,58.38980086471746
ch4,38400,352.89411747602577,-2.2493865288189934,-0.0014669683684129177,-1762.1250785958682,1970.0085416042032,0.4666666666666667,50.01,1.245e+05,2.953e+01,1.445e+00,1.050e+00,,,,61.170373009343734,141.28788748746769,189.28654628784025,44.89973462617641,87.06571910375804
ch5,38400,598.6370676860084,-3.7094666851124574,-0.18216996089404258,-3718.025127706871,2905.336994139662,0.4633333333333333,50.016666666666666,3.584e+05,7.117e+01,1.569e+00,1.371e+00,,,,64.75282713734146,158.91993755869063,187.20829468752575,58.86728863033713,83.31966683698914
ch6,38400,378.85774740370783,-4.401401383412205,0.012117717572638805,-1602.445949220145,1851.486151874005,23.676666666666666,50.016666666666666,1.435e+05,2.159e+01,1.785e+00,1.292e+00,,,,89.43390414958166,132.10411898420253,201.74514457138008,69.18041894312628,113.40088550481232
ch7,38400,359.0511139666526,-4.085536266340173,0.047206529737346646,-1760.513134318833,1847.889170961271,1.4566666666666668,50.01,1.289e+05,2.677e+01,1.825e+00,1.331e+00,,,,103.22371384088615,121.22066232770253,205.7939934245565,80.92026627250542,127.01395745651288
ch8,38400,425.236258568985,-3.1353766906384832,0.334123756953795,-2496.1120758422107,2693.0204072609854,0.29333333333333333,50.00666666666667,1.808e+05,4.665e+01,1.887e+00,1.379e+00,,,,119.7950909560157,114.03600977951358,210.45216937822053,97.21854027193362,142.41379813689767
ch9,38400,721.8900850804878,-3.920639062360665,-0.24686669771965306,-4561.570523061596,3535.947827057675,0.5266666666666666,50.016666666666666,5.211e+05,1.006e+02,1.909e+00,1.577e+00,,,,89.00604809267595,169.70005633166528,187.0975208025514,86.88125353788466,98.95836510161551
ch10,38400,712.0544588999729,-4.5311617663434625,-0.19244866497709717,-4432.841249584169,3408.1817303954126,1.05,50.016666666666666,5.070e+05,9.226e+01,1.985e+00,1.670e+00,,,,78.41610442618574,161.66891130585068,189.77691476161093,72.62870075228133,93.67049621216394
ch11,38400,480.87596559404267,-3.9393209633591626,-0.08723486275633192,-2578.497607002149,2197.7602516286233,25.26,50.016666666666666,2.312e+05,3.630e+01,1.559e+00,1.211e+00,,,,92.55584487765671,149.36228218563144,200.99675154582323,78.8066890345576,111.85290407939725
ch12,38400,307.58958458521295,-2.9084907240561235,0.09113244489018782,-1385.5175273586342,1646.2760347690648,1.5,50.01,9.461e+04,1.963e+01,2.174e+00,1.571e+00,,,,120.56982910082642,125.50754098825276,205.462777968624,101.88266739167277,139.8540026350777
ch13,38400,575.2659064488801,-3.45764872658395,-0.189706624757526,-3432.4088703029493,2704.0111676683314,2.236666666666667,50.016666666666666,3.309e+05,5.809e+01,1.753e+00,1.370e+00,,,,98.0408349843796,159.42566441449802,195.70514144001066,89.63396764303033,112.05456916145828
ch14,38400,416.7800508199937,-2.822383721567569,-0.11889781210984221,-2119.120332090391,1881.2641772796408,7.11,50.016666666666666,1.737e+05,2.966e+01,1.650e+00,1.217e+00,,,,109.9056799853838,148.13724933686152,201.6898592341875,96.85108705641478,126.11020615262184
ch15,38400,533.8667910693143,-2.20418476426799,-0.2631577812736981,-3379.433420285759,2708.3729941066913,0.44666666666666666,50.016666666666666,2.850e+05,5.673e+01,1.577e+00,1.197e+00,,,,106.32899958331487,171.19168219796526,188.96247055170716,103.45289484189516,114.0787467760086
ch16,38400,518.2353665512532,-2.7857896136937454,0.417037881685942,-2911.7482583745145,3519.9380493092704,0.29333333333333333,50.00666666666667,2.686e+05,6.638e+01,3.202e+00,1.922e+00,,,,150.32135051508286,112.80983498942642,212.02353953441533,130.79696022598017,168.17022964172278
ch17,38400,518.5268313829099,-2.4014441138075697,0.4052405779447086,-2865.0031604686174,3470.442271517765,0.35,50.01,2.689e+05,6.366e+01,4.549e+00,2.202e+00,,,,163.5066021350873,118.27370716928026,210.51092021371872,146.1494477360115,178.59660529936886
ch18,38400,438.77634136714823,-1.2437109505210142,0.38938824457885113,-2508.1122582920334,3066.9226981639285,0.54,50.00666666666667,1.925e+05,4.410e+01,5.135e+00,2.133e+00,,,,176.29473758238123,128.96031257461894,209.78783733151357,161.29350032618612,188.56700532599854
ch19,38400,356.50142988438654,-0.09058299453228566,0.5528498195385734,-2115.3524273948806,2946.2942124656247,0.31333333333333335,35.16,1.271e+05,3.250e+01,5.427e+00,1.734e+00,,,,194.67535950235109,157.15731036981592,201.5582109089901,185.65792920213872,200.30140488799879
ch20,38400,364.707734537683,-2.709601832424741,0.14872593974816736,-1938.6032146090613,2154.3285953914724,1.0466666666666666,50.00666666666667,1.330e+05,2.943e+01,3.234e+00,2.095e+00,,,,138.0684049599986,122.80602201098985,206.74216479564978,120.27928346565106,155.13818660853602
ch21,38400,236.92683424362423,-0.2078643160744203,0.2540517009217019,-1208.7259106468227,1721.9026326534283,2.723333333333333,46.336666666666666,5.613e+04,1.182e+01,3.586e+00,1.297e+00,,,,184.70509382144678,158.12707495885462,206.8452946906622,174.83658016212402,191.90133844032576
ch22,38400,331.54175575540256,-0.2944369981738714,0.3473329766943504,-2247.5892015264635,2512.3864196925906,0.4666666666666667,50.01,1.099e+05,2.381e+01,3.069e+00,1.120e+00,,,,191.45776576693916,172.137410556914,199.77329390629623,185.08320980727441,194.84175330443216
ch23,38400,520.6423999821399,-0.5028315176233165,0.37935793499618664,-3699.5515372399486,4035.4130893354427,0.3933333333333333,50.013333333333335,2.711e+05,5.623e+01,3.610e+00,1.646e+00,,,,190.3769015839756,180.62723322288446,186.95668259416848,187.47510065207865,190.13358163152301
ch24,38400,241.9268745876104,-1.855260987277721,-0.001586318941295183,-1266.760234562419,1091.0584736279545,10.296666666666667,50.013333333333335,5.853e+04,9.573e+00,2.442e+00,1.440e+00,,,,143.08093893043446,140.5285813672829,207.6980052368315,128.70484319593106,157.1557389772572
ch25,38400,226.31882754541624,-0.9869423863809832,0.016008653150514578,-1079.15805111478,1061.7246188156307,7.913333333333333,50.00666666666667,5.122e+04,9.218e+00,2.858e+00,1.415e+00,,,,159.42151576763135,147.4973905283781,208.77875140031517,146.82347787798784,170.78955311040636
