,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,305.0547890900422,-0.1561353029640504,-0.03962604070953998,-1529.426982850758,1336.5090332287743,1.2966666666666666,49.99666666666667,9.306e+04,2.170e+01,2.771e+00,1.865e+00,,,,54.56587927240831,157.40548030391693,180.02430383866994,57.86175016826141,74.03937783672319
ch1,38400,269.07791847561754,1.907624973444901,-0.07324493209284584,-1696.9842069088409,1602.2794129299737,1.5233333333333334,49.99666666666667,7.240e+04,1.696e+01,2.143e+00,1.437e+00,,,,64.78953456571851,143.61240335097915,189.7008363813781,52.54023234339099,90.2500151707168
ch2,38400,278.44300075537166,4.213170339644858,-0.048005798859040424,-1567.6492207778886,1755.5175302639427,0.8466666666666667,42.47666666666667,7.753e+04,1.965e+01,2.368e+00,1.465e+00,,,,77.94926154101658,129.7298831846401,196.49947275862715,54.95033720201249,105.6185394574661
ch3,38400,508.5376482954296,-0.656981044081549,0.3447388694032075,-2988.2051118730988,3422.746489920738,0.23666666666666666,50.016666666666666,2.586e+05,6.572e+01,2.508e+00,1.807e+00,,,,66.5036160336124,175.30312402969835,175.7868583077436,78.9225253391856,72.54178023096159
ch4,38400,350.1142872435061,2.3802574762788664,0.12083061162437898,-1422.5256847260002,1496.9339292450466,0.49,50.02,1.226e+05,2.675e+01,2.009e+00,1.347e+00,,,,75.74472726719492,152.171303075048,193.2159418900025,66.1368388859591,96.23700063889959
ch5,38400,619.0787226794507,1.60076050936836,0.1869561886280244,-2413.0788271731903,2865.234364574068,0.31333333333333335,50.02333333333333,3.833e+05,7.621e+01,2.377e+00,1.718e+00,,,,85.11526588384449,169.3706196304245,190.61574870067,84.38863071867547,96.40703114720306
ch6,38400,442.87599356236825,5.737373863422112,0.1097661385792559,-1894.04248808025,1848.550643388182,10.41,50.02333333333333,1.961e+05,3.251e+01,2.984e+00,1.887e+00,,,,103.77819589867755,146.07126090516405,202.63972577370464,86.97497748352254,122.15656046095859
ch7,38400,387.3191745795358,7.216677229869395,0.06100915690463603,-2277.715354032536,1924.7052172887545,4.376666666666667,50.016666666666666,1.500e+05,2.810e+01,3.454e+00,2.104e+00,,,,115.2383662454273,136.4524198156523,205.3528097226243,94.42937452324496,134.13322070126594
ch8,38400,378.799798876149,7.1517518397218725,0.014842170008661898,-2449.524578533986,1845.0879711277719,1.2033333333333334,49.99666666666667,1.435e+05,3.257e+01,4.120e+00,2.386e+00,,,,130.02678820293687,130.15506140953843,208.5000662830442,107.2148303773889,148.19399057320962
ch9,38400,734.2024932987613,0.8797981211711865,0.17465925654446804,-2868.9370840665174,3517.663856723112,0.3566666666666667,50.02333333333333,5.391e+05,1.040e+02,3.433e+00,2.314e+00,,,,110.65291122563329,180.3774377530017,187.76474115328324,111.7179926221207,113.0820828204424
