,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,1514.0450386900138,0.7118527403687289,-0.21798553050271796,-5677.293522649553,6840.759801620693,0.3233333333333333,4.0,2.292e+06,7.570e+02,2.441e+00,1.448e+00,,,,47.96289541738871,146.0594197807265,182.69859836308135,34.62147021781126,75.7016625825428
ch1,38400,1554.702640923768,0.22777246491134254,-0.23927891525298503,-5653.60045571006,6882.467245616527,0.3233333333333333,4.41,2.417e+06,7.988e+02,2.612e+00,1.429e+00,,,,65.22412170856936,129.9853722339566,192.36325317498193,39.72040009285843,95.0960654095773
ch2,38400,1488.6913254223036,0.3565996022647535,-0.21112674106029056,-5361.500061855216,6654.843431734432,0.33,5.156666666666666,2.216e+06,7.275e+02,4.173e+00,2.205e+00,,,,82.61678386423898,113.63275966028438,199.0388646207439,52.89315980272516,112.58450505245602
ch3,38400,1027.6769837015013,0.8674784996261518,0.08917136208716535,-3517.185987557335,5245.098765491748,0.3233333333333333,38.333333333333336,1.056e+06,3.289e+02,2.681e+00,1.738e+00,,,,44.453187729725634,161.4684394784388,176.90175990870506,44.39013722564213,65.47451793150637
ch4,38400,1003.1305573738043,0.930849661846249,-0.09525125208882144,-3658.7692353706107,4990.227088551259,0.33,9.326666666666666,1.006e+06,3.190e+02,2.453e+00,1.506e+00,,,,68.3506496459796,134.5293907406175,194.67267597545776,43.39305603148143,97.31018234245703
ch5,38400,734.0741249914479,1.2696556959436265,0.6619491666866372,-2668.239329807975,5393.725422480615,0.3233333333333333,49.99666666666667,5.389e+05,1.489e+02,2.179e+00,1.481e+00,,,,67.22649353875741,149.72005772823667,190.65680396159698,51.517046805055195,91.45472652923313
ch6,38400,534.5863604737089,2.54914924738048,0.2922713374949766,-2010.4931659782446,3150.552489074476,0.35333333333333333,50.01,2.858e+05,7.144e+01,2.465e+00,1.533e+00,,,,96.38140739024469,120.9084602367215,202.51598286703688,69.62885783504584,123.01657734116307
ch7,38400,458.8025179663857,3.1187843039496617,0.25288406138936725,-1841.1393630354885,2424.0245903190666,0.35333333333333333,50.01,2.105e+05,5.045e+01,3.282e+00,1.512e+00,,,,110.81258737681499,108.53019782454479,204.95195849986965,83.33770982064762,136.6154909968425
ch8,38400,439.32987210618893,2.9999811389866866,0.22961129895419843,-2547.5400707633084,2449.3784642911373,0.29,49.99666666666667,1.930e+05,4.911e+01,4.365e+00,1.565e+00,,,,127.45355577347746,99.43145326700336,207.63143557221264,100.6281138636038,151.67866460330973
ch9,38400,589.3757181214592,0.8221064475690995,2.078215545784539,-2842.0165254041053,6486.926442328829,0.26,50.01,3.474e+05,8.709e+01,2.113e+00,1.473e+00,,,,88.2513027278188,156.4133683095328,185.2815112867486,78.69716879442899,104.10537653842741
ch10,38400,632.3565878149927,1.4790355426421635,1.70210838548176,-2919.095840146997,6462.052206196819,0.29333333333333333,50.01,3.999e+05,9.833e+01,2.156e+00,1.555e+00,,,,79.74207417400154,150.02077047746496,190.33711092534756,65.34293605710384,100.63989670216411
ch11,38400,452.13741244487653,2.012497440712481,1.6464461869561937,-2036.9253964926459,4597.430540160298,0.32666666666666666,50.01,2.044e+05,4.780e+01,1.521e+00,1.184e+00,,,,96.65862496068631,136.58798738336785,200.24189627841943,75.43839570178885,119.95840512559886
ch12,38400,321.19848094777916,2.703660302477324,0.04431081036103442,-1371.191252236115,1497.235359662049,1.9133333333333333,50.01,1.032e+05,2.150e+01,2.957e+00,1.749e+00,,,,126.4483627786719,109.19430212948812,200.7964348530061,102.93539837114115,148.01063434221095
