,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,252.24425258099458,-1.7630745111213297,0.04160345867427753,-1008.5237793804268,959.247386111927,7.006666666666667,49.986666666666665,6.363e+04,1.203e+01,2.905e+00,1.945e+00,,,,54.405010566056234,159.791374042196,182.33191379366897,48.4781445653727,79.88440631500579
ch1,38400,217.93900575406906,-1.6304849474373588,-0.012179218324509631,-875.2700867642966,1001.8535450817011,11.506666666666666,50.00666666666667,4.750e+04,7.277e+00,2.194e+00,1.357e+00,,,,65.61272843884879,146.51489209058084,190.95940073839148,47.145349525499206,95.70798321521299
ch2,38400,269.940161788766,-1.3249894649939038,-0.02200480747986414,-1250.7623123416236,1140.6061108404588,11.883333333333333,50.01,7.287e+04,1.139e+01,2.160e+00,1.278e+00,,,,79.00310280202558,132.8037693956769,196.8030446738846,53.778382501663,110.41181428950149
ch3,38400,483.486201482058,1.202795604193619,-0.058927595253388074,-2657.705552738012,2237.1256510188823,0.34,50.00666666666667,2.338e+05,5.149e+01,2.460e+00,1.831e+00,,,,61.48992102060124,175.47872488252682,179.5153932105849,65.02417954280148,75.7812734598858
ch4,38400,333.963579524522,0.919500738715322,-0.04428691511707996,-1677.5147153042278,1470.0043048258858,6.4,50.01,1.115e+05,1.980e+01,1.853e+00,1.193e+00,,,,73.49388678666052,153.3015900617617,195.02888696166792,56.96189152548138,100.14938925564537
ch5,38400,656.3690938610654,3.583746507638112,-0.04141545708831781,-3399.7529603136554,2931.092524982265,14.263333333333334,50.01,4.308e+05,7.074e+01,2.073e+00,1.567e+00,,,,79.49689475681718,168.4555193968095,193.61529950496222,71.11887155385035,98.36306598834003
ch6,38400,453.363046077256,1.98649122634092,0.0037865061353500504,-2141.9814129766337,1958.731014522477,49.986666666666665,50.01,2.055e+05,2.749e+01,2.116e+00,1.427e+00,,,,99.57503543607164,144.594295018107,203.81352215626865,78.99384221229461,123.74075315209183
ch7,38400,397.4866247206836,0.1751455286706861,-0.018089580453631356,-1848.3456359621325,1568.9555018153676,16.346666666666668,50.01,1.580e+05,2.478e+01,2.239e+00,1.457e+00,,,,111.19338373766946,134.07899101263595,205.78164566152643,88.59184550840847,135.14522098884382
ch8,38400,415.9168503188482,-1.8212758254645238,-0.1149755824400477,-2159.1378048229435,1779.0478038491378,1.5033333333333334,50.01,1.730e+05,3.326e+01,2.333e+00,1.489e+00,,,,125.87514053174382,126.34884845366051,208.25370460703812,102.9181222745338,148.44918327998477
ch9,38400,782.8323355778499,5.748452942132539,-0.037516975812105974,-4227.441189819192,3430.328967166958,18.91,50.01,6.128e+05,1.000e+02,2.313e+00,1.773e+00,,,,101.91101917129279,176.02108448408285,191.44876504890706,97.01706249279304,111.49932824779852
ch10,38400,797.2545610798808,5.265012924967368,-0.03575547376558144,-4188.350024793695,3440.0369487390817,49.96666666666667,50.01,6.356e+05,9.781e+01,2.516e+00,1.935e+00,,,,92.21771348272354,170.0965102826976,194.75080057435872,83.98883785469124,107.37518842098682
ch11,38400,558.991912784522,3.7213061784984887,-0.0252957294308217,-2847.027836032572,2321.489789464902,49.99333333333333,50.01,3.125e+05,4.235e+01,1.927e+00,1.397e+00,,,,104.38430814692884,159.50422222735767,203.64456562064083,89.3643715554768,123.40766108688177
ch12,38400,331.59900820813823,-0.2091046762183233,-0.05493646651673766,-1592.1068202512897,1284.2891824734832,10.726666666666667,50.00666666666667,1.100e+05,1.799e+01,2.495e+00,1.606e+00,,,,127.4168623852404,134.84349938341555,203.1791086210001,108.06614106861562,146.04412849736661
ch13,38400,635.3202812718556,4.936349488349401,-0.027890828053965956,-3241.7098878767947,2792.603735792386,49.99333333333333,50.013333333333335,4.036e+05,5.802e+01,2.147e+00,1.576e+00,,,,109.78886546696003,166.96538575615872,198.15880956497602,99.46870050134356,123.14786306018101
ch14,38400,456.7506551820979,3.417164929115634,-0.027339069776817146,-2162.68728088955,1944.1020885584494,49.99333333333333,50.013333333333335,2.086e+05,2.814e+01,1.950e+00,1.355e+00,,,,119.7434640852766,156.2083833262475,201.9563783346868,105.39665536594353,135.1185718575408
ch15,38400,557.4711083252132,4.825367627402227,-0.025115510566926853,-2963.2620265543396,2511.8756816055834,10.806666666666667,50.01,3.108e+05,5.156e+01,1.788e+00,1.265e+00,,,,117.30933518042453,175.8155449199908,191.21485227182393,112.10200515937426,124.03838936560126
ch16,38400,502.51929243624096,-3.6988163869153037,-0.10910201135547586,-2465.578335102291,1955.1066163641292,2.66,50.013333333333335,2.525e+05,4.725e+01,3.988e+00,1.860e+00,,,,153.37082803712218,119.59211627958805,205.6178625250189,133.4598198258179,170.24729062344048
ch17,38400,505.88129773043,-4.69156953087968,-0.09503368852062666,-2461.5681422420507,2021.7810861839243,5.586666666666667,50.01,2.559e+05,4.731e+01,5.991e+00,2.192e+00,,,,165.35682365503342,121.26436725310997,202.30566025237695,147.69450655603484,178.9474086601796
ch18,38400,443.38786920809764,-4.791996279844105,-0.07757936928461497,-2103.7663597737387,1890.42679121118,7.23,50.01,1.966e+05,3.716e+01,8.135e+00,2.414e+00,,,,177.33849164792505,128.41455372479066,200.12683939649307,162.1110596082399,187.57898768828716
ch19,38400,372.10378425108445,-0.6648072482093412,-0.043991326125649835,-1873.3619415421206,1541.9471175713736,8.306666666666667,40.70333333333333,1.385e+05,2.790e+01,1.190e+01,2.623e+00,,,,194.646686204633,150.56502016081242,190.07668874249947,185.52900223888474,197.1383409664037
ch20,38400,387.01578237940504,-1.9721565671224266,-0.11359220064061339,-1925.425135158077,1537.9507242355517,7.19,50.01,1.498e+05,2.700e+01,3.671e+00,1.927e+00,,,,142.88963747094832,129.59465807931588,202.0054443430823,124.50358519174111,158.8748307647928
ch21,38400,268.4411957132896,-0.556101955613227,-0.06956312636588337,-1407.9072671349231,1176.518858353281,9.403333333333334,46.61,7.206e+04,1.330e+01,6.450e+00,1.735e+00,,,,186.5693211112368,154.60474905253642,197.36255523267346,176.28888655487287,190.95054356106655
ch22,38400,328.8019896228513,1.7880283686792726,-0.024754808079958106,-1567.1014595304441,1612.4388110705536,10.44,50.01,1.081e+05,1.571e+01,6.435e+00,1.785e+00,,,,192.75864604083364,165.9543758999717,189.81510751412225,186.02129659180102,192.79847879162295
ch23,38400,494.1805199784462,4.1761273917269595,0.016771212214757844,-2058.7458273014745,2534.717978166138,42.12,50.01,2.442e+05,2.826e+01,8.271e+00,2.771e+00,,,,191.1415100463913,172.48009576503347,177.11410490176738,187.92873774034024,187.13115649466656
ch24,38400,286.717928552852,0.08407485177738257,-0.06546830834939744,-1343.3300753516514,1244.4784397966487,9.466666666666667,50.00666666666667,8.221e+04,1.402e+01,2.862e+00,1.408e+00,,,,148.8807538415167,145.36736967372033,203.25874335545407,133.6540096740029,161.43728742648156
ch25,38400,268.8553616426266,-0.3516787095649018,-0.10551554236903112,-1300.262326950021,1115.4417387131023,7.9366666666666665,50.00666666666667,7.228e+04,1.386e+01,3.789e+00,1.557e+00,,,,163.8813788997597,149.34664506545897,202.5007552094826,150.5308302255559,173.23043522639102
ch26,38400,304.14852280909173,0.810464989686895,-0.08235887510878838,-1659.9535277029365,1165.039052176371,8.49,50.00666666666667,9.251e+04,1.737e+01,5.088e+00,1.909e+00,,,,173.1008965315955,157.2956192963118,195.6731909586528,163.16441150017005,177.94232866472146
ch27,38400,362.0288885853345,2.329149551005253,-0.05246346578325348,-1667.7506377173468,1543.0311983175327,13.5,50.01,1.311e+05,2.077e+01,2.422e+00,1.378e+00,,,,138.66254758518826,157.82500567214194,197.02577000050758,127.22796799036544,148.32287154138817
ch28,38400,294.35252041550024,2.01431984947623,-0.057315836499780094,-1283.5531232957062,1181.1610626696486,8.133333333333333,50.01,8.664e+04,1.592e+01,3.064e+00,1.306e+00,,,,169.12226139702614,171.06424779948102,193.7651622941369,162.12829513299178,171.28249493428817
ch29,38400,272.36283819585265,2.469566606864723,-0.019792245813299324,-1240.1209175426266,1016.503117216992,10.226666666666667,50.01,7.418e+04,1.204e+01,3.315e+00,1.287e+00,,,,172.1703370348468,180.25658200521266,185.00371681917545,168.95832355078792,169.8172726682914
