,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,1525.9310647108002,-6.240651267878809,0.19888967138443028,-5394.462391454443,7234.721083238755,0.22333333333333333,50.02,2.328e+06,5.577e+02,4.198e+00,4.159e+00,,,,54.655950348733505,149.66231029558327,171.6046733104422,52.65008658385145,72.6018580377663
ch1,38400,1594.0615166969728,-8.247079052350287,0.20106897298875578,-5644.234874283483,7658.542130532217,0.22333333333333333,50.02,2.541e+06,5.993e+02,3.742e+00,3.880e+00,,,,65.24772262097997,137.7784810928967,181.49315235318323,50.30758534590658,89.52570321665785
ch2,38400,1559.1224959565673,-9.240148047350937,0.1981551982946166,-5492.018431737551,7639.153221818327,0.22666666666666666,50.02,2.431e+06,5.657e+02,3.766e+00,3.821e+00,,,,79.224721614155,125.23355900342783,188.72918010598767,56.30844471370218,106.04587256173352
ch3,38400,963.2263652771734,-3.3971160625832963,0.17421069667142366,-3432.913372274008,4645.860479883113,0.22666666666666666,50.02,9.278e+05,2.238e+02,3.194e+00,2.792e+00,,,,67.88281763539116,167.26506176987775,167.23564084120503,75.83272780081542,71.25394791401763
ch4,38400,1338.948370495614,-8.272632748150329,0.20126388812154125,-4758.09584665133,6386.796801368356,0.22333333333333333,50.02,1.793e+06,4.227e+02,3.013e+00,2.954e+00,,,,78.88552199498302,144.77180595883033,185.94554353676543,66.46865871917842,98.12659792032869
ch5,38400,699.1178008127903,-4.5510393920710674,0.19441757396470039,-2487.097920628579,3418.5389077674763,0.22333333333333333,50.02,4.888e+05,1.171e+02,1.844e+00,1.504e+00,,,,87.32131909066095,162.4965725246897,182.19445529063367,84.55091451745398,96.40066983659088
ch6,38400,883.279009687954,-6.140039287263039,0.1754445008926678,-3265.400405202757,4131.403507625656,0.22666666666666666,50.02,7.802e+05,1.786e+02,2.554e+00,2.020e+00,,,,105.63320838560577,141.62671285792308,196.3311700391408,89.5371551692412,123.41710835904773
ch7,38400,745.6169196036927,-4.523354441766904,0.15445672490624718,-2813.218807922466,3535.6220954311593,0.23,50.02,5.559e+05,1.258e+02,3.217e+00,2.291e+00,,,,118.85375747768356,132.7954863906143,201.13835807972237,99.50759556662356,137.86989335656577
ch8,38400,595.8969996912455,-2.604508479543769,0.13026273646906406,-2285.8436032561017,2801.5897335449245,0.25666666666666665,50.02,3.551e+05,7.957e+01,4.286e+00,2.733e+00,,,,132.51682971014898,125.29789881183942,203.17254315175083,111.99702516725027,151.22897100554022
ch9,38400,207.75852346633206,-0.06820087122534435,0.014289019972527418,-1005.9424270881493,929.1518861637941,12.14,50.02333333333333,4.316e+04,6.731e+00,1.716e+00,1.197e+00,,,,100.79447048047106,175.95387386105222,175.73679211330634,104.56588693141677,100.17121445641979
ch10,38400,224.97583017417088,-1.9277801382532327,0.02429011206899502,-973.5378806243265,1104.5928845618487,2.69,50.013333333333335,5.061e+04,1.052e+01,1.582e+00,1.084e+00,,,,104.32469420383231,165.72966366310774,186.13576740750776,100.52019242795099,111.04261835989526
ch11,38400,363.146721832753,-2.7390361616623706,0.05258593776648706,-1533.472990867217,1792.9758819737294,0.9233333333333333,50.026666666666664,1.319e+05,2.561e+01,1.904e+00,1.277e+00,,,,113.47914845535803,155.1069149876741,194.47260776186076,102.98123415306534,125.2230743152425
ch12,38400,362.65129153077794,-0.4540684531443154,0.030113241638557102,-1775.3693048857413,2117.9830420936137,8.86,50.03,1.315e+05,2.262e+01,3.590e+00,2.045e+00,,,,139.99119643543344,138.38684729404596,202.57309023497203,123.3605126075278,154.45306248333054
ch13,38400,442.56666856266907,0.5540859587485015,-0.05168289789713199,-1979.5264009356424,1919.9303145232634,0.2833333333333333,50.02,1.959e+05,4.306e+01,2.126e+00,1.553e+00,,,,123.91006013681388,165.30406192843708,191.97073048846843,117.49019648825083,130.32428764485758
ch14,38400,449.4349147324195,0.8007165867836578,0.029889912625221966,-2073.3683017297917,2350.4617545688116,0.4066666666666667,50.026666666666664,2.020e+05,4.068e+01,2.790e+00,1.891e+00,,,,133.63979879402186,156.5720357422549,197.1563894890531,123.0668198895947,142.9394939998384
ch15,38400,750.1938447223404,2.8758262252392552,-0.16040942452656212,-3845.5767484987077,2758.3305019457543,0.23,50.02,5.628e+05,1.329e+02,2.581e+00,2.156e+00,,,,134.00073372626596,176.4391567754647,186.3110313267962,132.23020342009045,134.37345232446185
ch16,38400,486.49198142313355,-0.9412774083641642,0.12901669998221071,-1810.3496858088602,2608.591291973735,0.3233333333333333,50.013333333333335,2.367e+05,5.347e+01,6.184e+00,2.831e+00,,,,163.30587780486277,122.86767777084656,204.8196051357481,144.48022361925052,178.34985109630728
ch17,38400,320.7943369975498,-0.6154986548188609,0.08534675175144767,-1312.693308214697,2584.2518680776984,7.753333333333333,50.0,1.029e+05,2.039e+01,5.603e+00,2.163e+00,,,,179.46209017322647,129.9106777062057,206.92551006695317,162.33141062604432,192.1088640382272
ch18,38400,261.5120043128173,-0.3121075822346435,0.08911092375055697,-1042.6649869494674,2511.8015802118716,8.88,49.97666666666667,6.839e+04,1.260e+01,4.844e+00,1.766e+00,,,,192.822119471028,138.95810628520834,206.33213201031307,177.91690607010318,202.65484034849206
ch19,38400,616.663479361114,-0.9786642857401343,-0.24097355578008467,-3435.784233324624,3197.6591936656673,0.20666666666666667,50.00666666666667,3.803e+05,1.016e+02,3.887e+00,1.639e+00,,,,211.60286404125569,159.91681740929465,198.01616063410088,202.24521326516776,214.93807565426656
ch20,38400,810.4965074289377,-1.3849488559340573,-0.24700693044975164,-4292.83693763956,3240.627576374678,0.20666666666666667,50.013333333333335,6.569e+05,1.779e+02,4.297e+00,1.953e+00,,,,216.32143771504764,170.28640633757658,190.39005855237608,210.13193632019667,216.12571818299844
