,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,807.1479135633507,1.4408834663205006,2.319448996357194,-4672.699117259682,8767.229129186195,0.32,49.97666666666667,6.515e+05,1.933e+02,4.193e+00,3.236e+00,,,,55.232863289738525,179.11653497855434,188.23899968838867,59.820626088938106,69.38337380025513
ch1,38400,848.1366347155415,2.276910380118644,2.12096936518882,-5796.088196584217,7853.911835427805,0.3233333333333333,49.99666666666667,7.193e+05,2.120e+02,3.951e+00,3.083e+00,,,,61.96255581817717,165.52318228051226,198.07478619291436,53.63418827382658,83.5836747254256
ch2,38400,936.4700569829091,2.4345657471388638,2.185831835556435,-7123.66949661034,9333.05404339199,0.36666666666666664,50.00666666666667,8.770e+05,2.508e+02,4.413e+00,3.402e+00,,,,72.77926586214765,151.53096563013602,205.05147416030132,54.768463984743924,97.78337124635387
ch3,38400,672.2736309057676,1.449758971957362,2.1473050249451213,-3198.7799447003426,7677.40671663898,0.29,26.14,4.520e+05,1.389e+02,2.902e+00,2.098e+00,,,,68.86330109386547,197.34254557949066,186.19584318952909,80.12118900939736,70.96552082409106
ch4,38400,671.6451515317941,2.0738929958434515,2.4298067832733,-3943.3539572517725,7020.568952430714,0.30333333333333334,26.453333333333333,4.511e+05,1.391e+02,2.558e+00,1.997e+00,,,,73.01914130220668,174.62008561088868,203.48384989365536,66.32380025904992,90.36646735452564
ch5,38400,606.610904784137,1.5230038207116565,1.6901406236087615,-2732.941726788348,6262.178126798357,0.29,50.01,3.680e+05,1.011e+02,1.575e+00,1.152e+00,,,,83.93777375958463,192.03311136457683,202.85172149494733,84.2719298245885,92.65646619383885
ch6,38400,687.5835666533683,-0.48549498131226493,1.839975392665107,-4212.420710269263,7394.753586668022,0.51,50.013333333333335,4.728e+05,1.039e+02,1.810e+00,1.248e+00,,,,98.79070738674677,168.2853033548777,215.1560025382658,85.28579985760906,115.71262866676344
ch7,38400,805.3534016511717,-2.5609379432531294,1.212309076149663,-5238.368390535664,7898.026383424454,1.2333333333333334,50.013333333333335,6.486e+05,1.211e+02,2.058e+00,1.354e+00,,,,109.16074552379106,157.93630925469276,218.09660066020655,92.06070263737088,127.11314014031187
ch8,38400,876.1250980917587,-4.495260569742178,0.6336324618732422,-5817.144078565543,7623.929649570031,4.333333333333333,50.013333333333335,7.676e+05,1.310e+02,2.335e+00,1.537e+00,,,,123.24453357976782,150.34781695867198,221.59889823770757,104.30738868089828,140.93752865729846
ch9,38400,658.4015188658869,0.23208890556149328,0.6983007636817563,-2754.816150484944,5498.982739897207,1.3633333333333333,50.016666666666666,4.335e+05,7.868e+01,1.944e+00,1.602e+00,,,,109.04589366324468,202.56229296679632,203.2223553428983,110.44200623952804,110.74658279400205
ch10,38400,646.5287628381085,0.6697690157781102,1.0256571550448361,-2871.2169173833763,6019.831032012842,0.4066666666666667,50.013333333333335,4.180e+05,8.915e+01,1.572e+00,1.172e+00,,,,97.6275333244609,195.38927304980288,205.55643323445057,96.93004129516373,103.830473048123
ch11,38400,553.5966054367383,-0.47929142396180396,1.4353181359803997,-2800.3663015665243,5830.4758403355745,0.55,50.013333333333335,3.065e+05,6.391e+01,1.354e+00,9.591e-01,,,,106.84960247011792,184.78768480699011,215.54704763222756,98.91480163309096,118.13073777304119
ch12,38400,671.1890859137258,-3.8788690919066116,0.8277109640053496,-4391.077096338151,6310.533116844504,1.49,50.013333333333335,4.505e+05,8.320e+01,2.324e+00,1.672e+00,,,,127.09576583524729,160.64334429035324,217.33478846860706,112.02493563799025,140.66946686750492
ch13,38400,587.2283194869439,-0.5702865496135213,0.8063989226983339,-2621.252207811679,5270.837582227262,2.81,50.016666666666666,3.448e+05,6.067e+01,1.990e+00,1.596e+00,,,,114.65268631381292,193.60376015062553,210.82997410384573,110.61491983314261,120.69959355324926
ch14,38400,513.98974174645,-1.400659921909551,1.0047810863629905,-2896.7957607960852,4925.0081187725045,1.3466666666666667,50.013333333333335,2.642e+05,5.053e+01,1.948e+00,1.538e+00,,,,122.60205124516749,182.8880308164096,215.58756160351467,113.81220625711752,131.65962833784866
ch15,38400,560.4855595623096,-0.05534183436344108,0.7001859111407517,-2313.7380270642275,4757.775164966967,13.026666666666667,50.016666666666666,3.141e+05,5.156e+01,2.315e+00,1.972e+00,,,,124.38519221614938,203.4141122509533,204.5418067604192,124.35351746006933,124.76487500065268
ch16,38400,918.7942807699139,-5.270490189667263,0.09019048231620287,-5162.071847795441,5790.641607063478,49.98,50.016666666666666,8.442e+05,1.199e+02,3.580e+00,2.325e+00,,,,151.3217005704181,143.96296090373554,220.97881727782453,133.37797165589814,165.16444153352805
ch17,38400,876.4759463308267,-5.088285374437225,-0.01672006135452972,-4701.446648196604,4302.531411295453,49.013333333333335,50.016666666666666,7.682e+05,1.130e+02,4.337e+00,2.800e+00,,,,163.93382030617215,145.39188028790355,218.4401472122178,147.54128322043843,175.27665791876487
ch18,38400,700.9855969996291,-4.194799652448629,-0.05953789230761374,-3674.3831660219003,3394.5813041416704,8.186666666666667,50.013333333333335,4.914e+05,8.827e+01,4.868e+00,2.865e+00,,,,176.7566057913697,152.09460595129184,216.8948717876854,162.3127935331499,185.40641920932154
ch19,38400,341.4039957344151,-0.2443228723135017,-0.16885936011574293,-2254.5294664600865,1507.147003742385,2.4566666666666666,32.09,1.166e+05,3.056e+01,3.962e+00,1.936e+00,,,,196.45250529191088,173.8735631765157,207.68647541868887,187.47027125503752,198.51136575483133
ch20,38400,748.465175494733,-4.4724743093815515,0.2625359306735661,-4160.848875585077,5370.712656605375,49.013333333333335,50.016666666666666,5.602e+05,8.282e+01,3.174e+00,2.288e+00,,,,142.41353037118014,155.49340544462896,217.2710374200079,126.98148349596852,154.5525587659916
ch21,38400,270.47408684460936,-0.15033509419976837,-0.03421853395356614,-1894.8230016404063,1668.5641316586402,7.3566666666666665,47.75,7.316e+04,1.735e+01,2.781e+00,1.522e+00,,,,188.79167672713294,179.57936796766225,214.85956353203878,179.44308078769689,191.83802435085306
ch22,38400,303.4595266665341,1.4459753809834137,0.18557141820592507,-1520.600356951912,1792.4275363926638,8.976666666666667,50.013333333333335,9.209e+04,1.609e+01,2.196e+00,1.116e+00,,,,196.31355277848306,190.85427689035825,207.52065650626423,190.15458719964886,195.65110266077588
ch23,38400,491.28336019346364,2.7001985194117526,0.2617617589224533,-2190.7097677508204,2786.6720108477384,49.776666666666664,50.02333333333333,2.414e+05,3.354e+01,2.735e+00,1.479e+00,,,,195.95267540107716,197.4747037887634,194.76630809286615,193.048446597183,191.76953223814093
ch24,38400,448.92235489001064,-2.053407049276051,0.31999000126934585,-2168.019048827731,2856.825954659961,12.0,50.013333333333335,2.015e+05,3.297e+01,2.373e+00,1.819e+00,,,,150.3688670208031,172.12193504672987,219.02714514201116,138.31298992164068,158.99788155911025
ch25,38400,357.8736529828397,-1.1972126090560204,0.12452231556040151,-1816.0061820012293,2204.4058868468965,9.166666666666666,50.013333333333335,1.281e+05,2.184e+01,2.619e+00,1.890e+00,,,,165.78973415274695,175.85640966384548,219.10666049161173,154.74303011762663,172.17625270955804
ch26,38400,334.2884431832913,0.48359294007853,0.21138981630335674,-1847.5820103281426,2324.940443443904,7.196666666666666,50.013333333333335,1.117e+05,2.257e+01,2.885e+00,1.895e+00,,,,176.20483200749374,183.79515065892747,212.8691401897017,167.95939939345425,178.90997745343347
ch27,38400,454.5752016804436,-0.9286492274295884,0.532127190498162,-2127.37144227056,3385.407274734069,5.266666666666667,50.013333333333335,2.066e+05,3.719e+01,2.567e+00,2.085e+00,,,,142.4671681856763,185.53319621160387,212.38665866386134,134.9364487363903,147.5013018125403
ch28,38400,362.82866528498107,0.9798192275546296,0.4298035916391175,-1689.7075167013293,2580.9795931868953,5.33,50.013333333333335,1.316e+05,2.494e+01,1.954e+00,1.379e+00,,,,174.04761299257063,198.47969158480456,210.70620861482658,169.16239023215203,173.75597364653575
ch29,38400,378.83935931409053,1.7224697808206664,0.7505032913903521,-1768.4608351323243,3390.8535891029696,4.586666666666667,50.013333333333335,1.435e+05,2.723e+01,1.796e+00,1.183e+00,,,,178.47596725105674,207.66359724033705,201.95664561944656,176.95237951342892,174.32654106959495
ch30,38400,476.4364282516868,0.046095991575315624,0.6697128603031477,-2105.110569551605,3988.8914620739133,8.92,50.016666666666666,2.270e+05,3.835e+01,2.604e+00,2.195e+00,,,,139.06940241852965,198.1234142874488,205.06376659508078,136.48226736049247,139.63628376905194
ch31,38400,391.99291547264386,0.5328901093343064,0.4977919709154311,-2138.414795139183,3069.53391453012,7.63,50.013333333333335,1.537e+05,2.736e+01,2.355e+00,1.853e+00,,,,155.50795274180038,199.37140965945667,207.26997179039967,152.0591198784006,155.27433483996336
ch32,38400,1161.262806366923,0.3932675020106171,0.5442432887897691,-5806.899630209723,9568.809864152223,21.763333333333332,50.016666666666666,1.349e+06,2.080e+02,1.503e+01,7.915e+00,,,,103.94710366042585,80.05429077640461,197.76305582809596,77.163820827592,131.09235251944662
ch33,38400,1721.3950612920014,-0.22266433484967516,0.032993280657556905,-9388.793214878024,7632.318724300684,49.99333333333333,50.016666666666666,2.963e+06,3.506e+02,1.429e+01,8.171e+00,,,,115.92891790795717,69.86648394054896,195.90304629344567,92.17687567070558,141.52269918530726
ch34,38400,1824.5816462780365,-2.6531140151448516,0.028967960079572825,-9359.936969853406,9141.999685573717,49.99333333333333,50.016666666666666,3.329e+06,3.804e+02,1.729e+01,9.957e+00,,,,127.59791556340961,52.789250069149915,196.7638738374582,103.36806944781617,151.7314757053726
ch35,38400,1642.571708853076,-5.945788767534582,-0.10474984279488347,-8819.612838385465,7668.303386183821,49.986666666666665,50.016666666666666,2.698e+06,3.700e+02,1.261e+01,7.169e+00,,,,142.11685896577868,35.73413252910634,195.56575717854474,118.92571128242452,163.7513992017438
ch36,38400,861.0790378778713,5.0200792204308415,0.34202180957665246,-5393.590615478076,6542.842608819828,13.016666666666667,50.016666666666666,7.415e+05,1.201e+02,9.746e+00,5.335e+00,,,,88.7200127333796,98.36684669977875,194.1364178127554,63.72959562177226,117.14307853814867
ch37,38400,1383.941690550542,-4.38167825987886,0.5639641485895427,-8058.13516685855,12366.49984543679,6.456666666666667,50.013333333333335,1.915e+06,3.375e+02,1.524e+01,8.373e+00,,,,119.18295577965506,65.50008226554789,200.4406883397218,92.76415176688062,144.58019607507597
ch38,38400,1204.66360663268,4.9840568410567,1.377845995347267,-9199.667822413716,11936.497314049095,1.0,50.013333333333335,1.451e+06,3.154e+02,1.115e+01,7.684e+00,,,,80.5926097811446,113.64407836134558,198.95808505709815,53.68582685045315,109.80488774467392
ch39,38400,1372.8537681928592,-0.24892659329947492,1.8612410004163715,-9694.689069376658,15077.503076375038,0.55,50.013333333333335,1.885e+06,4.618e+02,1.300e+01,8.654e+00,,,,97.14248851500611,97.66025735695335,202.79989523023806,68.9877449215552,124.84290260575743
ch40,38400,1852.6266850876225,-10.112461673111374,1.9154639796122033,-13161.224324382361,20766.539349254555,0.32,49.99333333333333,3.432e+06,1.037e+03,1.241e+01,7.882e+00,,,,125.80486877734943,73.36230823000595,202.7021099256139,99.7862196821698,148.81187619588914
