,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch0,38400,285.28940709555525,2.634070778157509,-7.11679160105028,-11982.530585171698,1279.7860808123198,6.06,49.99333333333333,8.139e+04,1.668e+01,4.120e+00,1.731e+00,,,,56.559340780752784,161.0286209477499,188.29871856590498,51.89580879963696,74.76298301355456
ch1,38400,228.08388497150992,0.9616350174844139,-3.5484358494704575,-7574.644939653083,1113.2122505516306,6.786666666666667,49.99666666666667,5.202e+04,1.015e+01,2.644e+00,1.235e+00,,,,68.55379221187198,148.72973212464188,198.8277909448371,51.35752665511261,92.59816189015253
ch2,38400,230.1874587100812,-1.3586003877498718,-0.3054462604666707,-3163.3266941261013,1164.9709460129336,2.6,45.86333333333334,5.299e+04,1.194e+01,2.286e+00,1.218e+00,,,,82.67072109989181,136.27551947763652,206.31460980802868,58.44774735640152,109.17265142596094
ch3,38400,435.5228094338476,2.7691048314909064,-1.7486673793125151,-12079.841742646162,2051.5867856152986,0.30333333333333334,49.99666666666667,1.897e+05,4.868e+01,4.189e+00,1.830e+00,,,,67.15005912930745,178.54855161169186,183.8593491984679,72.13422427583743,72.24426487597079
ch4,38400,307.238217998379,0.247959193303996,-0.9750518541011497,-7029.891894176206,1498.4299064036084,2.3266666666666667,50.016666666666666,9.440e+04,1.958e+01,2.600e+00,1.181e+00,,,,79.39255487635465,157.85265764389595,202.7544312933949,65.17993731210859,98.70424215613353
ch5,38400,533.6377535599458,0.8739169947365311,0.008772619708774238,-7203.90081778821,2785.8589767125914,0.30666666666666664,50.016666666666666,2.848e+05,6.211e+01,3.026e+00,1.560e+00,,,,87.76408289914906,174.58201052010136,200.04503973467604,81.70738561345972,98.23863970563626
ch6,38400,371.27453006901374,-3.093064308929956,0.05578001718303486,-1448.1718154830546,1675.9271816208911,40.20666666666666,50.02,1.378e+05,1.765e+01,2.699e+00,1.508e+00,,,,108.26918454420705,153.64497162797224,213.38839771180938,90.08939295858524,126.19974871102761
ch7,38400,337.85786764095826,-4.641098622274753,0.32825138093775935,-1846.5906813252702,5545.587252026234,19.976666666666667,50.016666666666666,1.141e+05,1.567e+01,3.371e+00,1.653e+00,,,,120.11446192015333,144.89461485175582,216.54814995732292,99.5075681086362,138.9372390015414
ch8,38400,359.820869842159,-5.2273801973397624,1.1283775085883179,-2182.929468041868,8504.50548305633,2.1933333333333334,50.013333333333335,1.295e+05,2.716e+01,4.206e+00,1.778e+00,,,,135.07082813068823,139.26877654991955,220.05113658575374,113.61147981755981,153.6050667356039
ch9,38400,624.0429065040964,0.3483186954786874,0.22156181956849452,-4641.32310202872,3377.4546109231264,0.20666666666666667,50.016666666666666,3.894e+05,8.698e+01,3.005e+00,1.747e+00,,,,113.07735487498641,185.62538830099123,197.69218606870552,110.14353849959585,115.61134097440531
ch10,38400,631.6147060588703,0.2633400976094903,0.18594889624800173,-5090.840464837777,3325.2136594209196,0.30666666666666664,50.016666666666666,3.989e+05,8.387e+01,3.247e+00,1.897e+00,,,,102.28371813296395,178.41589599747036,201.4744328139412,96.33797498698853,109.67845718765803
ch11,38400,442.49106934151985,-1.4061498679894358,0.16437414827033467,-1855.485139354092,2241.0991413831707,4.35,50.016666666666666,1.958e+05,3.471e+01,2.386e+00,1.435e+00,,,,114.45291628848406,169.44269149055447,212.1265210363414,101.85577353559086,126.66591427045933
ch12,38400,313.6862372826076,-4.073728099740016,2.5398023918555044,-1492.8510991931762,9359.12011567371,11.196666666666667,50.016666666666666,9.840e+04,1.571e+01,4.836e+00,2.023e+00,,,,137.91805839042007,148.7571562389513,214.35651808908176,120.2406333308372,152.3081299102289
ch13,38400,500.13276851549716,-0.7066205462302666,0.20242733711591743,-2115.689203234329,2691.543978306004,0.4266666666666667,50.016666666666666,2.501e+05,5.197e+01,2.614e+00,1.609e+00,,,,121.0385214412845,177.89483969854138,205.9051637472032,112.87627463473558,127.87525746695293
ch14,38400,368.4013673428571,-1.5319503881559338,0.19890339013232977,-1701.534670688096,3102.9214491930356,2.9233333333333333,50.016666666666666,1.357e+05,2.575e+01,2.684e+00,1.518e+00,,,,131.0061245336805,168.7183477140352,211.16249608254168,118.7205571383759,140.7965560626972
ch15,38400,452.11183093975984,-0.2665229950533304,0.23011561354839644,-2182.576277140547,2445.84096211316,0.2,50.016666666666666,2.044e+05,4.772e+01,2.384e+00,1.332e+00,,,,129.33417848927223,187.3991517008129,197.97242398606187,125.87100449687372,130.27105501904504
ch16,38400,400.4939348845345,-5.753873608934288,1.7000747408604144,-2147.310179834855,10725.436796970485,1.0,49.99,1.604e+05,4.003e+01,5.379e+00,2.015e+00,,,,163.37824607546395,136.44458046659443,218.65868950843966,144.16883021695458,178.19881684718024
ch17,38400,397.8524630713292,-4.465690983088568,2.4569320885421964,-1838.9526953075035,11932.723510264255,1.1666666666666667,39.79333333333334,1.583e+05,3.942e+01,6.905e+00,2.402e+00,,,,175.63951675733193,139.1926115139529,215.56666010996034,158.37927760626778,188.03744796933486
ch18,38400,369.8410855308847,-2.148890739599006,3.862054366453024,-1797.6709608795281,12885.783154637435,2.89,35.89333333333333,1.368e+05,3.161e+01,8.240e+00,2.548e+00,,,,187.88323248092803,146.74895379757078,213.27055536689517,172.85546940416796,197.60666803176315
ch19,38400,316.93069209345293,0.24465494120957335,3.0650938153156786,-1718.0043225422091,10462.834611682445,8.49,37.67333333333333,1.004e+05,1.915e+01,9.330e+00,2.320e+00,,,,205.67172237692094,168.17744840824446,201.8778431620237,196.52099786740746,208.71825894191517
ch20,38400,343.0569761335184,-5.16244873860266,2.297164365259731,-1681.3727867491239,9930.323537526994,6.726666666666667,50.00666666666667,1.177e+05,2.309e+01,5.931e+00,2.193e+00,,,,153.62257902229177,145.56254212495045,214.01126241396005,136.39399900736367,166.63063955112992
ch21,38400,238.92963593157833,-0.6396179517346118,1.7895172595396174,-1316.548004327142,6420.83931676249,10.636666666666667,42.00666666666667,5.709e+04,8.690e+00,6.641e+00,1.757e+00,,,,198.1083848035774,172.38329853132907,208.7602659693481,188.1635482153822,201.9535583150442
ch22,38400,244.98727383266475,-0.6962688682520318,0.2009390547352738,-1255.9366919843537,3480.202779009248,11.726666666666667,50.00666666666667,6.002e+04,7.945e+00,6.939e+00,1.630e+00,,,,204.41921507549392,183.05945943959162,200.14671121289007,197.8896857434089,204.47188692793625
ch23,38400,328.30912720257834,-1.4729484247266502,-0.0050369247071648015,-1429.3404918404747,1443.846323250299,12.966666666666667,50.016666666666666,1.078e+05,1.225e+01,9.097e+00,2.362e+00,,,,202.76397615668557,188.54729163422522,186.23021616760266,199.65005239080372,199.24189149971795
